cp,city,age,year,total
50032,Arándiga,36 años,2020,2
50032,Arándiga,37 años,2020,4
50032,Arándiga,38 años,2020,2
50032,Arándiga,39 años,2020,0.0
50032,Arándiga,40 años,2020,1
50033,Ardisa,19 años,2020,0.0
50033,Ardisa,20 años,2020,0.0
50033,Ardisa,21 años,2020,0.0
50033,Ardisa,22 años,2020,0.0
50033,Ardisa,23 años,2020,1
50033,Ardisa,24 años,2020,1
50033,Ardisa,25 años,2020,1
50033,Ardisa,26 años,2020,0.0
50033,Ardisa,27 años,2020,0.0
50033,Ardisa,28 años,2020,0.0
50033,Ardisa,29 años,2020,1
50033,Ardisa,30 años,2020,0.0
50033,Ardisa,31 años,2020,1
50033,Ardisa,32 años,2020,0.0
50033,Ardisa,33 años,2020,0.0
50033,Ardisa,34 años,2020,1
50033,Ardisa,35 años,2020,0.0
50033,Ardisa,36 años,2020,0.0
50033,Ardisa,37 años,2020,0.0
50033,Ardisa,38 años,2020,1
50033,Ardisa,39 años,2020,0.0
50033,Ardisa,40 años,2020,0.0
50034,Ariza,19 años,2020,6
50034,Ariza,20 años,2020,13
50034,Ariza,21 años,2020,9
50034,Ariza,22 años,2020,4
50034,Ariza,23 años,2020,9
50034,Ariza,24 años,2020,14
50034,Ariza,25 años,2020,5
50034,Ariza,26 años,2020,8
50034,Ariza,27 años,2020,15
50034,Ariza,28 años,2020,4
50034,Ariza,29 años,2020,9
50034,Ariza,30 años,2020,9
50034,Ariza,31 años,2020,10
50034,Ariza,32 años,2020,7
50034,Ariza,33 años,2020,10
50034,Ariza,34 años,2020,8
50034,Ariza,35 años,2020,15
50034,Ariza,36 años,2020,13
50034,Ariza,37 años,2020,19
50034,Ariza,38 años,2020,16
50034,Ariza,39 años,2020,14
50034,Ariza,40 años,2020,11
50035,Artieda,19 años,2020,1
50035,Artieda,20 años,2020,0.0
50035,Artieda,21 años,2020,0.0
50035,Artieda,22 años,2020,0.0
50035,Artieda,23 años,2020,1
50035,Artieda,24 años,2020,0.0
50035,Artieda,25 años,2020,2
50035,Artieda,26 años,2020,0.0
50035,Artieda,27 años,2020,0.0
50035,Artieda,28 años,2020,4
50035,Artieda,29 años,2020,1
50035,Artieda,30 años,2020,5
50035,Artieda,31 años,2020,1
50035,Artieda,32 años,2020,0.0
50035,Artieda,33 años,2020,3
50035,Artieda,34 años,2020,2
50035,Artieda,35 años,2020,0.0
50035,Artieda,36 años,2020,0.0
50035,Artieda,37 años,2020,2
50035,Artieda,38 años,2020,2
50035,Artieda,39 años,2020,1
50035,Artieda,40 años,2020,1
50036,Asín,19 años,2020,0.0
50036,Asín,20 años,2020,1
50036,Asín,21 años,2020,0.0
50036,Asín,22 años,2020,0.0
50036,Asín,23 años,2020,1
50036,Asín,24 años,2020,1
50036,Asín,25 años,2020,0.0
50036,Asín,26 años,2020,0.0
50036,Asín,27 años,2020,0.0
50036,Asín,28 años,2020,5
50036,Asín,29 años,2020,2
50036,Asín,30 años,2020,1
50036,Asín,31 años,2020,0.0
50036,Asín,32 años,2020,0.0
50036,Asín,33 años,2020,1
50036,Asín,34 años,2020,0.0
50036,Asín,35 años,2020,2
50036,Asín,36 años,2020,0.0
50036,Asín,37 años,2020,1
50036,Asín,38 años,2020,2
50036,Asín,39 años,2020,1
50036,Asín,40 años,2020,1
50037,Atea,19 años,2020,2
50037,Atea,20 años,2020,1
50037,Atea,21 años,2020,3
50037,Atea,22 años,2020,0.0
50037,Atea,23 años,2020,0.0
50037,Atea,24 años,2020,0.0
50037,Atea,25 años,2020,2
50037,Atea,26 años,2020,2
50037,Atea,27 años,2020,0.0
50037,Atea,28 años,2020,1
50037,Atea,29 años,2020,2
50037,Atea,30 años,2020,0.0
50037,Atea,31 años,2020,1
50037,Atea,32 años,2020,0.0
50037,Atea,33 años,2020,0.0
50037,Atea,34 años,2020,2
50037,Atea,35 años,2020,1
50037,Atea,36 años,2020,0.0
50037,Atea,37 años,2020,1
50037,Atea,38 años,2020,2
50037,Atea,39 años,2020,2
50037,Atea,40 años,2020,1
50038,Ateca,19 años,2020,18
50038,Ateca,20 años,2020,14
50038,Ateca,21 años,2020,22
50038,Ateca,22 años,2020,14
50038,Ateca,23 años,2020,13
50038,Ateca,24 años,2020,16
50038,Ateca,25 años,2020,34
50038,Ateca,26 años,2020,12
50038,Ateca,27 años,2020,12
50038,Ateca,28 años,2020,9
50038,Ateca,29 años,2020,23
50038,Ateca,30 años,2020,17
50038,Ateca,31 años,2020,14
50038,Ateca,32 años,2020,15
50038,Ateca,33 años,2020,14
50038,Ateca,34 años,2020,19
50038,Ateca,35 años,2020,7
50038,Ateca,36 años,2020,19
50038,Ateca,37 años,2020,17
50038,Ateca,38 años,2020,25
50038,Ateca,39 años,2020,18
50038,Ateca,40 años,2020,18
50039,Azuara,19 años,2020,5
50039,Azuara,20 años,2020,3
50039,Azuara,21 años,2020,2
50039,Azuara,22 años,2020,7
50039,Azuara,23 años,2020,4
50039,Azuara,24 años,2020,9
50039,Azuara,25 años,2020,4
50039,Azuara,26 años,2020,7
50039,Azuara,27 años,2020,2
50039,Azuara,28 años,2020,7
50039,Azuara,29 años,2020,5
50039,Azuara,30 años,2020,8
50039,Azuara,31 años,2020,5
50039,Azuara,32 años,2020,3
50039,Azuara,33 años,2020,6
50039,Azuara,34 años,2020,5
50039,Azuara,35 años,2020,6
50039,Azuara,36 años,2020,4
50039,Azuara,37 años,2020,4
50039,Azuara,38 años,2020,3
50039,Azuara,39 años,2020,7
50039,Azuara,40 años,2020,3
50040,Badules,19 años,2020,0.0
50040,Badules,20 años,2020,0.0
50040,Badules,21 años,2020,1
50040,Badules,22 años,2020,0.0
50040,Badules,23 años,2020,0.0
50040,Badules,24 años,2020,1
50040,Badules,25 años,2020,1
50040,Badules,26 años,2020,1
50040,Badules,27 años,2020,0.0
50040,Badules,28 años,2020,0.0
50040,Badules,29 años,2020,1
50040,Badules,30 años,2020,1
50040,Badules,31 años,2020,0.0
50040,Badules,32 años,2020,0.0
50040,Badules,33 años,2020,0.0
50040,Badules,34 años,2020,0.0
50040,Badules,35 años,2020,0.0
50040,Badules,36 años,2020,0.0
50040,Badules,37 años,2020,1
50040,Badules,38 años,2020,0.0
50040,Badules,39 años,2020,0.0
50040,Badules,40 años,2020,1
50041,Bagüés,19 años,2020,0.0
50041,Bagüés,20 años,2020,0.0
50041,Bagüés,21 años,2020,0.0
50041,Bagüés,22 años,2020,0.0
50041,Bagüés,23 años,2020,0.0
50041,Bagüés,24 años,2020,0.0
50041,Bagüés,25 años,2020,0.0
50041,Bagüés,26 años,2020,0.0
50041,Bagüés,27 años,2020,0.0
50041,Bagüés,28 años,2020,0.0
50041,Bagüés,29 años,2020,0.0
50041,Bagüés,30 años,2020,0.0
50041,Bagüés,31 años,2020,0.0
50041,Bagüés,32 años,2020,0.0
50041,Bagüés,33 años,2020,0.0
50041,Bagüés,34 años,2020,0.0
50041,Bagüés,35 años,2020,0.0
50041,Bagüés,36 años,2020,0.0
50041,Bagüés,37 años,2020,0.0
50041,Bagüés,38 años,2020,1
50041,Bagüés,39 años,2020,0.0
50041,Bagüés,40 años,2020,0.0
50042,Balconchán,19 años,2020,0.0
50042,Balconchán,20 años,2020,0.0
50042,Balconchán,21 años,2020,0.0
50042,Balconchán,22 años,2020,0.0
50042,Balconchán,23 años,2020,0.0
50042,Balconchán,24 años,2020,0.0
50042,Balconchán,25 años,2020,1
50042,Balconchán,26 años,2020,0.0
50042,Balconchán,27 años,2020,0.0
50042,Balconchán,28 años,2020,0.0
50042,Balconchán,29 años,2020,0.0
50042,Balconchán,30 años,2020,0.0
50042,Balconchán,31 años,2020,0.0
50042,Balconchán,32 años,2020,0.0
50042,Balconchán,33 años,2020,0.0
50042,Balconchán,34 años,2020,0.0
50042,Balconchán,35 años,2020,1
50042,Balconchán,36 años,2020,0.0
50042,Balconchán,37 años,2020,0.0
50042,Balconchán,38 años,2020,0.0
50042,Balconchán,39 años,2020,0.0
50042,Balconchán,40 años,2020,0.0
50043,Bárboles,19 años,2020,3
50043,Bárboles,20 años,2020,4
50043,Bárboles,21 años,2020,4
50043,Bárboles,22 años,2020,2
50043,Bárboles,23 años,2020,1
50043,Bárboles,24 años,2020,3
50043,Bárboles,25 años,2020,4
50043,Bárboles,26 años,2020,2
50043,Bárboles,27 años,2020,3
50043,Bárboles,28 años,2020,2
50043,Bárboles,29 años,2020,1
50043,Bárboles,30 años,2020,3
50043,Bárboles,31 años,2020,3
50043,Bárboles,32 años,2020,0.0
50043,Bárboles,33 años,2020,3
50043,Bárboles,34 años,2020,4
50043,Bárboles,35 años,2020,5
50043,Bárboles,36 años,2020,3
50043,Bárboles,37 años,2020,3
50043,Bárboles,38 años,2020,2
50043,Bárboles,39 años,2020,4
50043,Bárboles,40 años,2020,8
50044,Bardallur,19 años,2020,2
50044,Bardallur,20 años,2020,0.0
50044,Bardallur,21 años,2020,2
50044,Bardallur,22 años,2020,2
50044,Bardallur,23 años,2020,1
50044,Bardallur,24 años,2020,1
50044,Bardallur,25 años,2020,3
50044,Bardallur,26 años,2020,1
50044,Bardallur,27 años,2020,2
50044,Bardallur,28 años,2020,3
50044,Bardallur,29 años,2020,2
50044,Bardallur,30 años,2020,0.0
50044,Bardallur,31 años,2020,5
50044,Bardallur,32 años,2020,0.0
50044,Bardallur,33 años,2020,1
50044,Bardallur,34 años,2020,0.0
50044,Bardallur,35 años,2020,2
50044,Bardallur,36 años,2020,6
50044,Bardallur,37 años,2020,3
50044,Bardallur,38 años,2020,4
50044,Bardallur,39 años,2020,4
50044,Bardallur,40 años,2020,1
50045,Belchite,19 años,2020,12
50045,Belchite,20 años,2020,18
50045,Belchite,21 años,2020,17
50045,Belchite,22 años,2020,19
50045,Belchite,23 años,2020,16
50045,Belchite,24 años,2020,19
50045,Belchite,25 años,2020,12
50045,Belchite,26 años,2020,11
50045,Belchite,27 años,2020,7
50045,Belchite,28 años,2020,13
50045,Belchite,29 años,2020,8
50045,Belchite,30 años,2020,9
50045,Belchite,31 años,2020,15
50045,Belchite,32 años,2020,14
50045,Belchite,33 años,2020,15
50045,Belchite,34 años,2020,17
50045,Belchite,35 años,2020,15
50045,Belchite,36 años,2020,15
50045,Belchite,37 años,2020,10
50045,Belchite,38 años,2020,17
50045,Belchite,39 años,2020,21
50045,Belchite,40 años,2020,18
50046,Belmonte de Gracián,19 años,2020,0.0
50046,Belmonte de Gracián,20 años,2020,3
50046,Belmonte de Gracián,21 años,2020,2
50046,Belmonte de Gracián,22 años,2020,2
50046,Belmonte de Gracián,23 años,2020,3
50046,Belmonte de Gracián,24 años,2020,2
50046,Belmonte de Gracián,25 años,2020,1
50046,Belmonte de Gracián,26 años,2020,1
50046,Belmonte de Gracián,27 años,2020,1
50046,Belmonte de Gracián,28 años,2020,0.0
50046,Belmonte de Gracián,29 años,2020,1
50046,Belmonte de Gracián,30 años,2020,3
50046,Belmonte de Gracián,31 años,2020,1
50046,Belmonte de Gracián,32 años,2020,1
50046,Belmonte de Gracián,33 años,2020,1
50046,Belmonte de Gracián,34 años,2020,0.0
50046,Belmonte de Gracián,35 años,2020,1
50046,Belmonte de Gracián,36 años,2020,1
50046,Belmonte de Gracián,37 años,2020,0.0
50046,Belmonte de Gracián,38 años,2020,0.0
50046,Belmonte de Gracián,39 años,2020,4
50046,Belmonte de Gracián,40 años,2020,1
50047,Berdejo,19 años,2020,0.0
50047,Berdejo,20 años,2020,0.0
50047,Berdejo,21 años,2020,0.0
50047,Berdejo,22 años,2020,0.0
50047,Berdejo,23 años,2020,0.0
50047,Berdejo,24 años,2020,0.0
50047,Berdejo,25 años,2020,0.0
50047,Berdejo,26 años,2020,0.0
50047,Berdejo,27 años,2020,0.0
50047,Berdejo,28 años,2020,0.0
50047,Berdejo,29 años,2020,0.0
50047,Berdejo,30 años,2020,0.0
50047,Berdejo,31 años,2020,0.0
50047,Berdejo,32 años,2020,0.0
50047,Berdejo,33 años,2020,1
50047,Berdejo,34 años,2020,0.0
50047,Berdejo,35 años,2020,0.0
50047,Berdejo,36 años,2020,0.0
50047,Berdejo,37 años,2020,0.0
50047,Berdejo,38 años,2020,0.0
50047,Berdejo,39 años,2020,0.0
50047,Berdejo,40 años,2020,0.0
50048,Berrueco,19 años,2020,1
50048,Berrueco,20 años,2020,0.0
50048,Berrueco,21 años,2020,0.0
50048,Berrueco,22 años,2020,0.0
50048,Berrueco,23 años,2020,0.0
50048,Berrueco,24 años,2020,1
50048,Berrueco,25 años,2020,0.0
50048,Berrueco,26 años,2020,1
50048,Berrueco,27 años,2020,1
50048,Berrueco,28 años,2020,0.0
50048,Berrueco,29 años,2020,0.0
50048,Berrueco,30 años,2020,0.0
50048,Berrueco,31 años,2020,0.0
50048,Berrueco,32 años,2020,0.0
50048,Berrueco,33 años,2020,1
50048,Berrueco,34 años,2020,0.0
50048,Berrueco,35 años,2020,1
50048,Berrueco,36 años,2020,0.0
50048,Berrueco,37 años,2020,1
50048,Berrueco,38 años,2020,0.0
50048,Berrueco,39 años,2020,0.0
50048,Berrueco,40 años,2020,0.0
50050,Bijuesca,19 años,2020,0.0
50050,Bijuesca,20 años,2020,0.0
50050,Bijuesca,21 años,2020,2
50050,Bijuesca,22 años,2020,1
50050,Bijuesca,23 años,2020,2
50050,Bijuesca,24 años,2020,0.0
50050,Bijuesca,25 años,2020,3
50050,Bijuesca,26 años,2020,1
50050,Bijuesca,27 años,2020,1
50050,Bijuesca,28 años,2020,1
50050,Bijuesca,29 años,2020,0.0
50050,Bijuesca,30 años,2020,0.0
50050,Bijuesca,31 años,2020,1
50050,Bijuesca,32 años,2020,1
50050,Bijuesca,33 años,2020,1
50050,Bijuesca,34 años,2020,0.0
50050,Bijuesca,35 años,2020,0.0
50050,Bijuesca,36 años,2020,0.0
50050,Bijuesca,37 años,2020,1
50050,Bijuesca,38 años,2020,0.0
50050,Bijuesca,39 años,2020,3
50050,Bijuesca,40 años,2020,2
50051,Biota,19 años,2020,14
50051,Biota,20 años,2020,14
50051,Biota,21 años,2020,8
50051,Biota,22 años,2020,15
50051,Biota,23 años,2020,7
50051,Biota,24 años,2020,8
50051,Biota,25 años,2020,11
50051,Biota,26 años,2020,5
50051,Biota,27 años,2020,4
50051,Biota,28 años,2020,7
50051,Biota,29 años,2020,2
50051,Biota,30 años,2020,8
50051,Biota,31 años,2020,8
50051,Biota,32 años,2020,9
50051,Biota,33 años,2020,8
50051,Biota,34 años,2020,9
50051,Biota,35 años,2020,11
50051,Biota,36 años,2020,6
50051,Biota,37 años,2020,5
50051,Biota,38 años,2020,11
50051,Biota,39 años,2020,12
50051,Biota,40 años,2020,5
50052,Bisimbre,19 años,2020,0.0
50052,Bisimbre,20 años,2020,0.0
50052,Bisimbre,21 años,2020,1
50052,Bisimbre,22 años,2020,1
50052,Bisimbre,23 años,2020,0.0
50052,Bisimbre,24 años,2020,0.0
50052,Bisimbre,25 años,2020,0.0
50052,Bisimbre,26 años,2020,0.0
50052,Bisimbre,27 años,2020,0.0
50052,Bisimbre,28 años,2020,0.0
50052,Bisimbre,29 años,2020,0.0
50052,Bisimbre,30 años,2020,0.0
50052,Bisimbre,31 años,2020,0.0
50052,Bisimbre,32 años,2020,1
50052,Bisimbre,33 años,2020,0.0
50052,Bisimbre,34 años,2020,0.0
50052,Bisimbre,35 años,2020,1
50052,Bisimbre,36 años,2020,1
50052,Bisimbre,37 años,2020,0.0
50052,Bisimbre,38 años,2020,0.0
50052,Bisimbre,39 años,2020,3
50052,Bisimbre,40 años,2020,0.0
50053,Boquiñeni,19 años,2020,4
50053,Boquiñeni,20 años,2020,6
50053,Boquiñeni,21 años,2020,10
50053,Boquiñeni,22 años,2020,7
50053,Boquiñeni,23 años,2020,4
50053,Boquiñeni,24 años,2020,8
50053,Boquiñeni,25 años,2020,5
50053,Boquiñeni,26 años,2020,6
50053,Boquiñeni,27 años,2020,8
50053,Boquiñeni,28 años,2020,14
50053,Boquiñeni,29 años,2020,4
50053,Boquiñeni,30 años,2020,5
50053,Boquiñeni,31 años,2020,15
50053,Boquiñeni,32 años,2020,6
50053,Boquiñeni,33 años,2020,8
50053,Boquiñeni,34 años,2020,10
50053,Boquiñeni,35 años,2020,7
50053,Boquiñeni,36 años,2020,9
50053,Boquiñeni,37 años,2020,7
50053,Boquiñeni,38 años,2020,10
50053,Boquiñeni,39 años,2020,11
50053,Boquiñeni,40 años,2020,3
50054,Bordalba,19 años,2020,0.0
50054,Bordalba,20 años,2020,0.0
50054,Bordalba,21 años,2020,0.0
50054,Bordalba,22 años,2020,0.0
50054,Bordalba,23 años,2020,1
50054,Bordalba,24 años,2020,1
50054,Bordalba,25 años,2020,1
50054,Bordalba,26 años,2020,0.0
50054,Bordalba,27 años,2020,0.0
50054,Bordalba,28 años,2020,0.0
50054,Bordalba,29 años,2020,0.0
50054,Bordalba,30 años,2020,0.0
50054,Bordalba,31 años,2020,0.0
50054,Bordalba,32 años,2020,0.0
50054,Bordalba,33 años,2020,0.0
50054,Bordalba,34 años,2020,0.0
50054,Bordalba,35 años,2020,0.0
50054,Bordalba,36 años,2020,0.0
50054,Bordalba,37 años,2020,0.0
50054,Bordalba,38 años,2020,2
50054,Bordalba,39 años,2020,0.0
50054,Bordalba,40 años,2020,2
50055,Borja,19 años,2020,43
50055,Borja,20 años,2020,43
50055,Borja,21 años,2020,48
50055,Borja,22 años,2020,46
50055,Borja,23 años,2020,58
50055,Borja,24 años,2020,41
50055,Borja,25 años,2020,54
50055,Borja,26 años,2020,42
50055,Borja,27 años,2020,43
50055,Borja,28 años,2020,44
50055,Borja,29 años,2020,44
50055,Borja,30 años,2020,45
50055,Borja,31 años,2020,49
50055,Borja,32 años,2020,54
50055,Borja,33 años,2020,49
50055,Borja,34 años,2020,72
50055,Borja,35 años,2020,56
50055,Borja,36 años,2020,67
50055,Borja,37 años,2020,67
50055,Borja,38 años,2020,67
50055,Borja,39 años,2020,80
50055,Borja,40 años,2020,77
50056,Botorrita,19 años,2020,3
50056,Botorrita,20 años,2020,3
50056,Botorrita,21 años,2020,5
50056,Botorrita,22 años,2020,8
50056,Botorrita,23 años,2020,2
50056,Botorrita,24 años,2020,2
50056,Botorrita,25 años,2020,4
50056,Botorrita,26 años,2020,2
50056,Botorrita,27 años,2020,5
50056,Botorrita,28 años,2020,7
50056,Botorrita,29 años,2020,4
50056,Botorrita,30 años,2020,4
50056,Botorrita,31 años,2020,5
50056,Botorrita,32 años,2020,5
50056,Botorrita,33 años,2020,9
50056,Botorrita,34 años,2020,6
50056,Botorrita,35 años,2020,6
50056,Botorrita,36 años,2020,5
50056,Botorrita,37 años,2020,4
50056,Botorrita,38 años,2020,11
50056,Botorrita,39 años,2020,4
50056,Botorrita,40 años,2020,4
50057,Brea de Aragón,19 años,2020,13
50057,Brea de Aragón,20 años,2020,12
50057,Brea de Aragón,21 años,2020,18
50057,Brea de Aragón,22 años,2020,12
50057,Brea de Aragón,23 años,2020,15
50057,Brea de Aragón,24 años,2020,11
50057,Brea de Aragón,25 años,2020,14
50057,Brea de Aragón,26 años,2020,14
50057,Brea de Aragón,27 años,2020,13
50057,Brea de Aragón,28 años,2020,12
50057,Brea de Aragón,29 años,2020,12
50057,Brea de Aragón,30 años,2020,17
50057,Brea de Aragón,31 años,2020,11
50057,Brea de Aragón,32 años,2020,21
50057,Brea de Aragón,33 años,2020,18
50057,Brea de Aragón,34 años,2020,11
50057,Brea de Aragón,35 años,2020,14
50057,Brea de Aragón,36 años,2020,17
50057,Brea de Aragón,37 años,2020,17
50057,Brea de Aragón,38 años,2020,11
50057,Brea de Aragón,39 años,2020,26
50057,Brea de Aragón,40 años,2020,28
50058,Bubierca,19 años,2020,1
50058,Bubierca,20 años,2020,0.0
50058,Bubierca,21 años,2020,0.0
50058,Bubierca,22 años,2020,0.0
50058,Bubierca,23 años,2020,0.0
50058,Bubierca,24 años,2020,0.0
50058,Bubierca,25 años,2020,0.0
50058,Bubierca,26 años,2020,0.0
50058,Bubierca,27 años,2020,0.0
50058,Bubierca,28 años,2020,0.0
50058,Bubierca,29 años,2020,1
50058,Bubierca,30 años,2020,0.0
50058,Bubierca,31 años,2020,0.0
50058,Bubierca,32 años,2020,0.0
50058,Bubierca,33 años,2020,0.0
50058,Bubierca,34 años,2020,0.0
50058,Bubierca,35 años,2020,0.0
50058,Bubierca,36 años,2020,0.0
50058,Bubierca,37 años,2020,1
50058,Bubierca,38 años,2020,2
50058,Bubierca,39 años,2020,2
50058,Bubierca,40 años,2020,0.0
50059,Bujaraloz,19 años,2020,14
50059,Bujaraloz,20 años,2020,7
50059,Bujaraloz,21 años,2020,11
50059,Bujaraloz,22 años,2020,15
50059,Bujaraloz,23 años,2020,6
50059,Bujaraloz,24 años,2020,11
50059,Bujaraloz,25 años,2020,15
50059,Bujaraloz,26 años,2020,4
50059,Bujaraloz,27 años,2020,12
50059,Bujaraloz,28 años,2020,5
50059,Bujaraloz,29 años,2020,8
50059,Bujaraloz,30 años,2020,5
50059,Bujaraloz,31 años,2020,9
50059,Bujaraloz,32 años,2020,9
50059,Bujaraloz,33 años,2020,18
50059,Bujaraloz,34 años,2020,9
50059,Bujaraloz,35 años,2020,11
50059,Bujaraloz,36 años,2020,11
50059,Bujaraloz,37 años,2020,12
50059,Bujaraloz,38 años,2020,12
50059,Bujaraloz,39 años,2020,12
50059,Bujaraloz,40 años,2020,17
50060,Bulbuente,19 años,2020,2
50060,Bulbuente,20 años,2020,3
50060,Bulbuente,21 años,2020,1
50060,Bulbuente,22 años,2020,1
50060,Bulbuente,23 años,2020,1
50060,Bulbuente,24 años,2020,2
50060,Bulbuente,25 años,2020,1
50060,Bulbuente,26 años,2020,3
50060,Bulbuente,27 años,2020,1
50060,Bulbuente,28 años,2020,3
50060,Bulbuente,29 años,2020,2
50060,Bulbuente,30 años,2020,1
50060,Bulbuente,31 años,2020,5
50060,Bulbuente,32 años,2020,4
50060,Bulbuente,33 años,2020,4
50060,Bulbuente,34 años,2020,3
50060,Bulbuente,35 años,2020,5
50060,Bulbuente,36 años,2020,0.0
50060,Bulbuente,37 años,2020,1
50060,Bulbuente,38 años,2020,3
50060,Bulbuente,39 años,2020,0.0
50060,Bulbuente,40 años,2020,4
50061,Bureta,19 años,2020,2
50061,Bureta,20 años,2020,0.0
50061,Bureta,21 años,2020,1
50061,Bureta,22 años,2020,3
50061,Bureta,23 años,2020,1
50061,Bureta,24 años,2020,2
50061,Bureta,25 años,2020,1
50061,Bureta,26 años,2020,1
50061,Bureta,27 años,2020,3
50061,Bureta,28 años,2020,3
50061,Bureta,29 años,2020,1
50061,Bureta,30 años,2020,2
50061,Bureta,31 años,2020,0.0
50061,Bureta,32 años,2020,2
50061,Bureta,33 años,2020,1
50061,Bureta,34 años,2020,2
50061,Bureta,35 años,2020,1
50061,Bureta,36 años,2020,2
50061,Bureta,37 años,2020,2
50061,Bureta,38 años,2020,5
50061,Bureta,39 años,2020,2
50061,Bureta,40 años,2020,4
50062,Burgo de Ebro El,19 años,2020,24
50062,Burgo de Ebro El,20 años,2020,14
50062,Burgo de Ebro El,21 años,2020,21
50062,Burgo de Ebro El,22 años,2020,21
50062,Burgo de Ebro El,23 años,2020,16
50062,Burgo de Ebro El,24 años,2020,25
50062,Burgo de Ebro El,25 años,2020,21
50062,Burgo de Ebro El,26 años,2020,22
50062,Burgo de Ebro El,27 años,2020,18
50062,Burgo de Ebro El,28 años,2020,30
50062,Burgo de Ebro El,29 años,2020,26
50062,Burgo de Ebro El,30 años,2020,23
50062,Burgo de Ebro El,31 años,2020,24
50062,Burgo de Ebro El,32 años,2020,25
50062,Burgo de Ebro El,33 años,2020,33
