cp,city,age,year,total
50037,Atea,14 años,2016,0.0
50037,Atea,15 años,2016,0.0
50037,Atea,16 años,2016,0.0
50037,Atea,17 años,2016,4
50037,Atea,18 años,2016,0.0
50038,Ateca,0 años,2016,10
50038,Ateca,1 año,2016,1
50038,Ateca,2 años,2016,3
50038,Ateca,3 años,2016,4
50038,Ateca,4 años,2016,13
50038,Ateca,5 años,2016,6
50038,Ateca,6 años,2016,17
50038,Ateca,7 años,2016,8
50038,Ateca,8 años,2016,12
50038,Ateca,9 años,2016,18
50038,Ateca,10 años,2016,17
50038,Ateca,11 años,2016,13
50038,Ateca,12 años,2016,12
50038,Ateca,13 años,2016,11
50038,Ateca,14 años,2016,12
50038,Ateca,15 años,2016,15
50038,Ateca,16 años,2016,13
50038,Ateca,17 años,2016,24
50038,Ateca,18 años,2016,13
50039,Azuara,0 años,2016,3
50039,Azuara,1 año,2016,0.0
50039,Azuara,2 años,2016,4
50039,Azuara,3 años,2016,1
50039,Azuara,4 años,2016,1
50039,Azuara,5 años,2016,1
50039,Azuara,6 años,2016,2
50039,Azuara,7 años,2016,3
50039,Azuara,8 años,2016,2
50039,Azuara,9 años,2016,4
50039,Azuara,10 años,2016,3
50039,Azuara,11 años,2016,2
50039,Azuara,12 años,2016,8
50039,Azuara,13 años,2016,4
50039,Azuara,14 años,2016,7
50039,Azuara,15 años,2016,3
50039,Azuara,16 años,2016,4
50039,Azuara,17 años,2016,3
50039,Azuara,18 años,2016,4
50040,Badules,0 años,2016,0.0
50040,Badules,1 año,2016,0.0
50040,Badules,2 años,2016,0.0
50040,Badules,3 años,2016,0.0
50040,Badules,4 años,2016,0.0
50040,Badules,5 años,2016,0.0
50040,Badules,6 años,2016,0.0
50040,Badules,7 años,2016,0.0
50040,Badules,8 años,2016,0.0
50040,Badules,9 años,2016,1
50040,Badules,10 años,2016,0.0
50040,Badules,11 años,2016,1
50040,Badules,12 años,2016,0.0
50040,Badules,13 años,2016,0.0
50040,Badules,14 años,2016,0.0
50040,Badules,15 años,2016,0.0
50040,Badules,16 años,2016,0.0
50040,Badules,17 años,2016,0.0
50040,Badules,18 años,2016,0.0
50041,Bagüés,0 años,2016,0.0
50041,Bagüés,1 año,2016,0.0
50041,Bagüés,2 años,2016,0.0
50041,Bagüés,3 años,2016,0.0
50041,Bagüés,4 años,2016,0.0
50041,Bagüés,5 años,2016,0.0
50041,Bagüés,6 años,2016,0.0
50041,Bagüés,7 años,2016,0.0
50041,Bagüés,8 años,2016,0.0
50041,Bagüés,9 años,2016,0.0
50041,Bagüés,10 años,2016,0.0
50041,Bagüés,11 años,2016,0.0
50041,Bagüés,12 años,2016,0.0
50041,Bagüés,13 años,2016,0.0
50041,Bagüés,14 años,2016,0.0
50041,Bagüés,15 años,2016,0.0
50041,Bagüés,16 años,2016,0.0
50041,Bagüés,17 años,2016,0.0
50041,Bagüés,18 años,2016,0.0
50042,Balconchán,0 años,2016,0.0
50042,Balconchán,1 año,2016,0.0
50042,Balconchán,2 años,2016,0.0
50042,Balconchán,3 años,2016,0.0
50042,Balconchán,4 años,2016,0.0
50042,Balconchán,5 años,2016,0.0
50042,Balconchán,6 años,2016,0.0
50042,Balconchán,7 años,2016,0.0
50042,Balconchán,8 años,2016,0.0
50042,Balconchán,9 años,2016,0.0
50042,Balconchán,10 años,2016,0.0
50042,Balconchán,11 años,2016,0.0
50042,Balconchán,12 años,2016,0.0
50042,Balconchán,13 años,2016,0.0
50042,Balconchán,14 años,2016,0.0
50042,Balconchán,15 años,2016,0.0
50042,Balconchán,16 años,2016,0.0
50042,Balconchán,17 años,2016,0.0
50042,Balconchán,18 años,2016,0.0
50043,Bárboles,0 años,2016,0.0
50043,Bárboles,1 año,2016,4
50043,Bárboles,2 años,2016,1
50043,Bárboles,3 años,2016,0.0
50043,Bárboles,4 años,2016,3
50043,Bárboles,5 años,2016,3
50043,Bárboles,6 años,2016,3
50043,Bárboles,7 años,2016,4
50043,Bárboles,8 años,2016,5
50043,Bárboles,9 años,2016,3
50043,Bárboles,10 años,2016,3
50043,Bárboles,11 años,2016,1
50043,Bárboles,12 años,2016,3
50043,Bárboles,13 años,2016,4
50043,Bárboles,14 años,2016,2
50043,Bárboles,15 años,2016,4
50043,Bárboles,16 años,2016,6
50043,Bárboles,17 años,2016,2
50043,Bárboles,18 años,2016,4
50044,Bardallur,0 años,2016,1
50044,Bardallur,1 año,2016,1
50044,Bardallur,2 años,2016,3
50044,Bardallur,3 años,2016,1
50044,Bardallur,4 años,2016,1
50044,Bardallur,5 años,2016,0.0
50044,Bardallur,6 años,2016,0.0
50044,Bardallur,7 años,2016,2
50044,Bardallur,8 años,2016,2
50044,Bardallur,9 años,2016,2
50044,Bardallur,10 años,2016,0.0
50044,Bardallur,11 años,2016,1
50044,Bardallur,12 años,2016,2
50044,Bardallur,13 años,2016,2
50044,Bardallur,14 años,2016,3
50044,Bardallur,15 años,2016,2
50044,Bardallur,16 años,2016,0.0
50044,Bardallur,17 años,2016,1
50044,Bardallur,18 años,2016,2
50045,Belchite,0 años,2016,10
50045,Belchite,1 año,2016,6
50045,Belchite,2 años,2016,8
50045,Belchite,3 años,2016,10
50045,Belchite,4 años,2016,11
50045,Belchite,5 años,2016,13
50045,Belchite,6 años,2016,7
50045,Belchite,7 años,2016,9
50045,Belchite,8 años,2016,15
50045,Belchite,9 años,2016,14
50045,Belchite,10 años,2016,7
50045,Belchite,11 años,2016,16
50045,Belchite,12 años,2016,18
50045,Belchite,13 años,2016,22
50045,Belchite,14 años,2016,14
50045,Belchite,15 años,2016,12
50045,Belchite,16 años,2016,20
50045,Belchite,17 años,2016,15
50045,Belchite,18 años,2016,19
50046,Belmonte de Gracián,0 años,2016,0.0
50046,Belmonte de Gracián,1 año,2016,0.0
50046,Belmonte de Gracián,2 años,2016,1
50046,Belmonte de Gracián,3 años,2016,0.0
50046,Belmonte de Gracián,4 años,2016,0.0
50046,Belmonte de Gracián,5 años,2016,1
50046,Belmonte de Gracián,6 años,2016,1
50046,Belmonte de Gracián,7 años,2016,0.0
50046,Belmonte de Gracián,8 años,2016,1
50046,Belmonte de Gracián,9 años,2016,0.0
50046,Belmonte de Gracián,10 años,2016,1
50046,Belmonte de Gracián,11 años,2016,2
50046,Belmonte de Gracián,12 años,2016,2
50046,Belmonte de Gracián,13 años,2016,1
50046,Belmonte de Gracián,14 años,2016,3
50046,Belmonte de Gracián,15 años,2016,0.0
50046,Belmonte de Gracián,16 años,2016,2
50046,Belmonte de Gracián,17 años,2016,1
50046,Belmonte de Gracián,18 años,2016,1
50047,Berdejo,0 años,2016,0.0
50047,Berdejo,1 año,2016,0.0
50047,Berdejo,2 años,2016,0.0
50047,Berdejo,3 años,2016,0.0
50047,Berdejo,4 años,2016,0.0
50047,Berdejo,5 años,2016,0.0
50047,Berdejo,6 años,2016,0.0
50047,Berdejo,7 años,2016,2
50047,Berdejo,8 años,2016,0.0
50047,Berdejo,9 años,2016,1
50047,Berdejo,10 años,2016,0.0
50047,Berdejo,11 años,2016,0.0
50047,Berdejo,12 años,2016,1
50047,Berdejo,13 años,2016,0.0
50047,Berdejo,14 años,2016,0.0
50047,Berdejo,15 años,2016,0.0
50047,Berdejo,16 años,2016,0.0
50047,Berdejo,17 años,2016,0.0
50047,Berdejo,18 años,2016,0.0
50048,Berrueco,0 años,2016,0.0
50048,Berrueco,1 año,2016,0.0
50048,Berrueco,2 años,2016,0.0
50048,Berrueco,3 años,2016,0.0
50048,Berrueco,4 años,2016,0.0
50048,Berrueco,5 años,2016,0.0
50048,Berrueco,6 años,2016,0.0
50048,Berrueco,7 años,2016,0.0
50048,Berrueco,8 años,2016,1
50048,Berrueco,9 años,2016,0.0
50048,Berrueco,10 años,2016,0.0
50048,Berrueco,11 años,2016,0.0
50048,Berrueco,12 años,2016,0.0
50048,Berrueco,13 años,2016,0.0
50048,Berrueco,14 años,2016,0.0
50048,Berrueco,15 años,2016,1
50048,Berrueco,16 años,2016,0.0
50048,Berrueco,17 años,2016,0.0
50048,Berrueco,18 años,2016,0.0
50050,Bijuesca,0 años,2016,1
50050,Bijuesca,1 año,2016,0.0
50050,Bijuesca,2 años,2016,0.0
50050,Bijuesca,3 años,2016,0.0
50050,Bijuesca,4 años,2016,0.0
50050,Bijuesca,5 años,2016,0.0
50050,Bijuesca,6 años,2016,1
50050,Bijuesca,7 años,2016,0.0
50050,Bijuesca,8 años,2016,0.0
50050,Bijuesca,9 años,2016,0.0
50050,Bijuesca,10 años,2016,0.0
50050,Bijuesca,11 años,2016,0.0
50050,Bijuesca,12 años,2016,0.0
50050,Bijuesca,13 años,2016,0.0
50050,Bijuesca,14 años,2016,0.0
50050,Bijuesca,15 años,2016,0.0
50050,Bijuesca,16 años,2016,0.0
50050,Bijuesca,17 años,2016,0.0
50050,Bijuesca,18 años,2016,1
50051,Biota,0 años,2016,2
50051,Biota,1 año,2016,2
50051,Biota,2 años,2016,2
50051,Biota,3 años,2016,5
50051,Biota,4 años,2016,4
50051,Biota,5 años,2016,8
50051,Biota,6 años,2016,6
50051,Biota,7 años,2016,3
50051,Biota,8 años,2016,5
50051,Biota,9 años,2016,12
50051,Biota,10 años,2016,4
50051,Biota,11 años,2016,11
50051,Biota,12 años,2016,5
50051,Biota,13 años,2016,7
50051,Biota,14 años,2016,13
50051,Biota,15 años,2016,14
50051,Biota,16 años,2016,14
50051,Biota,17 años,2016,7
50051,Biota,18 años,2016,13
50052,Bisimbre,0 años,2016,1
50052,Bisimbre,1 año,2016,0.0
50052,Bisimbre,2 años,2016,0.0
50052,Bisimbre,3 años,2016,0.0
50052,Bisimbre,4 años,2016,1
50052,Bisimbre,5 años,2016,1
50052,Bisimbre,6 años,2016,0.0
50052,Bisimbre,7 años,2016,1
50052,Bisimbre,8 años,2016,1
50052,Bisimbre,9 años,2016,0.0
50052,Bisimbre,10 años,2016,0.0
50052,Bisimbre,11 años,2016,0.0
50052,Bisimbre,12 años,2016,1
50052,Bisimbre,13 años,2016,0.0
50052,Bisimbre,14 años,2016,0.0
50052,Bisimbre,15 años,2016,0.0
50052,Bisimbre,16 años,2016,0.0
50052,Bisimbre,17 años,2016,1
50052,Bisimbre,18 años,2016,1
50053,Boquiñeni,0 años,2016,3
50053,Boquiñeni,1 año,2016,2
50053,Boquiñeni,2 años,2016,10
50053,Boquiñeni,3 años,2016,4
50053,Boquiñeni,4 años,2016,5
50053,Boquiñeni,5 años,2016,7
50053,Boquiñeni,6 años,2016,5
50053,Boquiñeni,7 años,2016,2
50053,Boquiñeni,8 años,2016,8
50053,Boquiñeni,9 años,2016,7
50053,Boquiñeni,10 años,2016,3
50053,Boquiñeni,11 años,2016,4
50053,Boquiñeni,12 años,2016,7
50053,Boquiñeni,13 años,2016,5
50053,Boquiñeni,14 años,2016,6
50053,Boquiñeni,15 años,2016,4
50053,Boquiñeni,16 años,2016,10
50053,Boquiñeni,17 años,2016,9
50053,Boquiñeni,18 años,2016,8
50054,Bordalba,0 años,2016,0.0
50054,Bordalba,1 año,2016,0.0
50054,Bordalba,2 años,2016,0.0
50054,Bordalba,3 años,2016,0.0
50054,Bordalba,4 años,2016,0.0
50054,Bordalba,5 años,2016,0.0
50054,Bordalba,6 años,2016,0.0
50054,Bordalba,7 años,2016,0.0
50054,Bordalba,8 años,2016,0.0
50054,Bordalba,9 años,2016,0.0
50054,Bordalba,10 años,2016,0.0
50054,Bordalba,11 años,2016,0.0
50054,Bordalba,12 años,2016,0.0
50054,Bordalba,13 años,2016,0.0
50054,Bordalba,14 años,2016,0.0
50054,Bordalba,15 años,2016,0.0
50054,Bordalba,16 años,2016,0.0
50054,Bordalba,17 años,2016,0.0
50054,Bordalba,18 años,2016,0.0
50055,Borja,0 años,2016,53
50055,Borja,1 año,2016,53
50055,Borja,2 años,2016,39
50055,Borja,3 años,2016,46
50055,Borja,4 años,2016,54
50055,Borja,5 años,2016,62
50055,Borja,6 años,2016,47
50055,Borja,7 años,2016,72
50055,Borja,8 años,2016,50
50055,Borja,9 años,2016,68
50055,Borja,10 años,2016,54
50055,Borja,11 años,2016,63
50055,Borja,12 años,2016,57
50055,Borja,13 años,2016,68
50055,Borja,14 años,2016,63
50055,Borja,15 años,2016,49
50055,Borja,16 años,2016,38
50055,Borja,17 años,2016,48
50055,Borja,18 años,2016,45
50056,Botorrita,0 años,2016,6
50056,Botorrita,1 año,2016,6
50056,Botorrita,2 años,2016,1
50056,Botorrita,3 años,2016,3
50056,Botorrita,4 años,2016,6
50056,Botorrita,5 años,2016,2
50056,Botorrita,6 años,2016,1
50056,Botorrita,7 años,2016,3
50056,Botorrita,8 años,2016,5
50056,Botorrita,9 años,2016,0.0
50056,Botorrita,10 años,2016,8
50056,Botorrita,11 años,2016,0.0
50056,Botorrita,12 años,2016,0.0
50056,Botorrita,13 años,2016,2
50056,Botorrita,14 años,2016,2
50056,Botorrita,15 años,2016,6
50056,Botorrita,16 años,2016,4
50056,Botorrita,17 años,2016,3
50056,Botorrita,18 años,2016,9
50057,Brea de Aragón,0 años,2016,11
50057,Brea de Aragón,1 año,2016,12
50057,Brea de Aragón,2 años,2016,8
50057,Brea de Aragón,3 años,2016,12
50057,Brea de Aragón,4 años,2016,17
50057,Brea de Aragón,5 años,2016,15
50057,Brea de Aragón,6 años,2016,13
50057,Brea de Aragón,7 años,2016,9
50057,Brea de Aragón,8 años,2016,14
50057,Brea de Aragón,9 años,2016,22
50057,Brea de Aragón,10 años,2016,13
50057,Brea de Aragón,11 años,2016,11
50057,Brea de Aragón,12 años,2016,22
50057,Brea de Aragón,13 años,2016,10
50057,Brea de Aragón,14 años,2016,18
50057,Brea de Aragón,15 años,2016,14
50057,Brea de Aragón,16 años,2016,12
50057,Brea de Aragón,17 años,2016,17
50057,Brea de Aragón,18 años,2016,12
50058,Bubierca,0 años,2016,0.0
50058,Bubierca,1 año,2016,0.0
50058,Bubierca,2 años,2016,0.0
50058,Bubierca,3 años,2016,0.0
50058,Bubierca,4 años,2016,0.0
50058,Bubierca,5 años,2016,0.0
50058,Bubierca,6 años,2016,0.0
50058,Bubierca,7 años,2016,1
50058,Bubierca,8 años,2016,0.0
50058,Bubierca,9 años,2016,0.0
50058,Bubierca,10 años,2016,0.0
50058,Bubierca,11 años,2016,0.0
50058,Bubierca,12 años,2016,0.0
50058,Bubierca,13 años,2016,0.0
50058,Bubierca,14 años,2016,0.0
50058,Bubierca,15 años,2016,0.0
50058,Bubierca,16 años,2016,0.0
50058,Bubierca,17 años,2016,0.0
50058,Bubierca,18 años,2016,0.0
50059,Bujaraloz,0 años,2016,2
50059,Bujaraloz,1 año,2016,6
50059,Bujaraloz,2 años,2016,5
50059,Bujaraloz,3 años,2016,11
50059,Bujaraloz,4 años,2016,12
50059,Bujaraloz,5 años,2016,6
50059,Bujaraloz,6 años,2016,14
50059,Bujaraloz,7 años,2016,10
50059,Bujaraloz,8 años,2016,5
50059,Bujaraloz,9 años,2016,7
50059,Bujaraloz,10 años,2016,10
50059,Bujaraloz,11 años,2016,11
50059,Bujaraloz,12 años,2016,4
50059,Bujaraloz,13 años,2016,10
50059,Bujaraloz,14 años,2016,11
50059,Bujaraloz,15 años,2016,13
50059,Bujaraloz,16 años,2016,6
50059,Bujaraloz,17 años,2016,8
50059,Bujaraloz,18 años,2016,13
50060,Bulbuente,0 años,2016,1
50060,Bulbuente,1 año,2016,0.0
50060,Bulbuente,2 años,2016,1
50060,Bulbuente,3 años,2016,0.0
50060,Bulbuente,4 años,2016,1
50060,Bulbuente,5 años,2016,3
50060,Bulbuente,6 años,2016,1
50060,Bulbuente,7 años,2016,1
50060,Bulbuente,8 años,2016,1
50060,Bulbuente,9 años,2016,6
50060,Bulbuente,10 años,2016,0.0
50060,Bulbuente,11 años,2016,1
50060,Bulbuente,12 años,2016,2
50060,Bulbuente,13 años,2016,1
50060,Bulbuente,14 años,2016,3
50060,Bulbuente,15 años,2016,3
50060,Bulbuente,16 años,2016,2
50060,Bulbuente,17 años,2016,1
50060,Bulbuente,18 años,2016,1
50061,Bureta,0 años,2016,0.0
50061,Bureta,1 año,2016,2
50061,Bureta,2 años,2016,0.0
50061,Bureta,3 años,2016,1
50061,Bureta,4 años,2016,0.0
50061,Bureta,5 años,2016,2
50061,Bureta,6 años,2016,1
50061,Bureta,7 años,2016,1
50061,Bureta,8 años,2016,1
50061,Bureta,9 años,2016,1
50061,Bureta,10 años,2016,1
50061,Bureta,11 años,2016,1
50061,Bureta,12 años,2016,0.0
50061,Bureta,13 años,2016,0.0
50061,Bureta,14 años,2016,2
50061,Bureta,15 años,2016,1
50061,Bureta,16 años,2016,0.0
50061,Bureta,17 años,2016,1
50061,Bureta,18 años,2016,2
50062,Burgo de Ebro El,0 años,2016,21
50062,Burgo de Ebro El,1 año,2016,31
50062,Burgo de Ebro El,2 años,2016,35
50062,Burgo de Ebro El,3 años,2016,21
50062,Burgo de Ebro El,4 años,2016,28
50062,Burgo de Ebro El,5 años,2016,29
50062,Burgo de Ebro El,6 años,2016,27
50062,Burgo de Ebro El,7 años,2016,28
50062,Burgo de Ebro El,8 años,2016,29
50062,Burgo de Ebro El,9 años,2016,23
50062,Burgo de Ebro El,10 años,2016,34
50062,Burgo de Ebro El,11 años,2016,20
50062,Burgo de Ebro El,12 años,2016,26
50062,Burgo de Ebro El,13 años,2016,23
50062,Burgo de Ebro El,14 años,2016,24
50062,Burgo de Ebro El,15 años,2016,22
50062,Burgo de Ebro El,16 años,2016,16
50062,Burgo de Ebro El,17 años,2016,21
50062,Burgo de Ebro El,18 años,2016,19
50063,Buste El,0 años,2016,0.0
50063,Buste El,1 año,2016,0.0
50063,Buste El,2 años,2016,0.0
50063,Buste El,3 años,2016,0.0
50063,Buste El,4 años,2016,0.0
50063,Buste El,5 años,2016,0.0
50063,Buste El,6 años,2016,0.0
50063,Buste El,7 años,2016,0.0
50063,Buste El,8 años,2016,1
50063,Buste El,9 años,2016,0.0
50063,Buste El,10 años,2016,0.0
50063,Buste El,11 años,2016,1
50063,Buste El,12 años,2016,0.0
50063,Buste El,13 años,2016,0.0
50063,Buste El,14 años,2016,0.0
50063,Buste El,15 años,2016,0.0
50063,Buste El,16 años,2016,0.0
50063,Buste El,17 años,2016,0.0
50063,Buste El,18 años,2016,0.0
50064,Cabañas de Ebro,0 años,2016,2
50064,Cabañas de Ebro,1 año,2016,1
50064,Cabañas de Ebro,2 años,2016,0.0
50064,Cabañas de Ebro,3 años,2016,2
50064,Cabañas de Ebro,4 años,2016,2
50064,Cabañas de Ebro,5 años,2016,5
50064,Cabañas de Ebro,6 años,2016,7
50064,Cabañas de Ebro,7 años,2016,2
50064,Cabañas de Ebro,8 años,2016,4
50064,Cabañas de Ebro,9 años,2016,2
50064,Cabañas de Ebro,10 años,2016,2
50064,Cabañas de Ebro,11 años,2016,4
50064,Cabañas de Ebro,12 años,2016,2
50064,Cabañas de Ebro,13 años,2016,3
50064,Cabañas de Ebro,14 años,2016,5
50064,Cabañas de Ebro,15 años,2016,2
50064,Cabañas de Ebro,16 años,2016,7
50064,Cabañas de Ebro,17 años,2016,5
50064,Cabañas de Ebro,18 años,2016,4
50065,Cabolafuente,0 años,2016,0.0
50065,Cabolafuente,1 año,2016,0.0
50065,Cabolafuente,2 años,2016,0.0
50065,Cabolafuente,3 años,2016,0.0
50065,Cabolafuente,4 años,2016,0.0
50065,Cabolafuente,5 años,2016,0.0
50065,Cabolafuente,6 años,2016,0.0
50065,Cabolafuente,7 años,2016,0.0
50065,Cabolafuente,8 años,2016,0.0
50065,Cabolafuente,9 años,2016,0.0
50065,Cabolafuente,10 años,2016,0.0
50065,Cabolafuente,11 años,2016,0.0
50065,Cabolafuente,12 años,2016,0.0
50065,Cabolafuente,13 años,2016,0.0
50065,Cabolafuente,14 años,2016,0.0
50065,Cabolafuente,15 años,2016,0.0
50065,Cabolafuente,16 años,2016,0.0
50065,Cabolafuente,17 años,2016,0.0
50065,Cabolafuente,18 años,2016,0.0
50066,Cadrete,0 años,2016,43
50066,Cadrete,1 año,2016,48
50066,Cadrete,2 años,2016,46
50066,Cadrete,3 años,2016,46
50066,Cadrete,4 años,2016,64
50066,Cadrete,5 años,2016,52
50066,Cadrete,6 años,2016,53
50066,Cadrete,7 años,2016,53
50066,Cadrete,8 años,2016,49
50066,Cadrete,9 años,2016,40
50066,Cadrete,10 años,2016,49
50066,Cadrete,11 años,2016,44
50066,Cadrete,12 años,2016,39
50066,Cadrete,13 años,2016,36
50066,Cadrete,14 años,2016,37
50066,Cadrete,15 años,2016,32
50066,Cadrete,16 años,2016,32
50066,Cadrete,17 años,2016,24
50066,Cadrete,18 años,2016,27
50067,Calatayud,0 años,2016,135
50067,Calatayud,1 año,2016,163
50067,Calatayud,2 años,2016,156
50067,Calatayud,3 años,2016,170
50067,Calatayud,4 años,2016,201
50067,Calatayud,5 años,2016,197
50067,Calatayud,6 años,2016,209
50067,Calatayud,7 años,2016,220
50067,Calatayud,8 años,2016,195
50067,Calatayud,9 años,2016,191
50067,Calatayud,10 años,2016,187
50067,Calatayud,11 años,2016,212
50067,Calatayud,12 años,2016,196
50067,Calatayud,13 años,2016,209
50067,Calatayud,14 años,2016,221
50067,Calatayud,15 años,2016,203
50067,Calatayud,16 años,2016,175
50067,Calatayud,17 años,2016,178
50067,Calatayud,18 años,2016,184
50068,Calatorao,0 años,2016,22
50068,Calatorao,1 año,2016,28
50068,Calatorao,2 años,2016,22
50068,Calatorao,3 años,2016,18
50068,Calatorao,4 años,2016,28
50068,Calatorao,5 años,2016,29
50068,Calatorao,6 años,2016,31
50068,Calatorao,7 años,2016,21
50068,Calatorao,8 años,2016,37
50068,Calatorao,9 años,2016,25
50068,Calatorao,10 años,2016,30
50068,Calatorao,11 años,2016,22
50068,Calatorao,12 años,2016,27
50068,Calatorao,13 años,2016,20
50068,Calatorao,14 años,2016,19
50068,Calatorao,15 años,2016,33
50068,Calatorao,16 años,2016,31
50068,Calatorao,17 años,2016,19
50068,Calatorao,18 años,2016,28
50069,Calcena,0 años,2016,0.0
50069,Calcena,1 año,2016,1
50069,Calcena,2 años,2016,0.0
50069,Calcena,3 años,2016,0.0
50069,Calcena,4 años,2016,0.0
50069,Calcena,5 años,2016,0.0
50069,Calcena,6 años,2016,0.0
50069,Calcena,7 años,2016,0.0
50069,Calcena,8 años,2016,0.0
50069,Calcena,9 años,2016,0.0
50069,Calcena,10 años,2016,0.0
50069,Calcena,11 años,2016,0.0
50069,Calcena,12 años,2016,0.0
50069,Calcena,13 años,2016,0.0
50069,Calcena,14 años,2016,0.0
50069,Calcena,15 años,2016,0.0
50069,Calcena,16 años,2016,0.0
50069,Calcena,17 años,2016,0.0
50069,Calcena,18 años,2016,0.0
50070,Calmarza,0 años,2016,1
50070,Calmarza,1 año,2016,0.0
50070,Calmarza,2 años,2016,0.0
50070,Calmarza,3 años,2016,0.0
50070,Calmarza,4 años,2016,0.0
50070,Calmarza,5 años,2016,2
50070,Calmarza,6 años,2016,1
50070,Calmarza,7 años,2016,1
50070,Calmarza,8 años,2016,0.0
50070,Calmarza,9 años,2016,1
50070,Calmarza,10 años,2016,0.0
50070,Calmarza,11 años,2016,1
50070,Calmarza,12 años,2016,0.0
50070,Calmarza,13 años,2016,0.0
50070,Calmarza,14 años,2016,0.0
50070,Calmarza,15 años,2016,0.0
50070,Calmarza,16 años,2016,0.0
50070,Calmarza,17 años,2016,0.0
50070,Calmarza,18 años,2016,0.0
50071,Campillo de Aragón,0 años,2016,0.0
50071,Campillo de Aragón,1 año,2016,0.0
50071,Campillo de Aragón,2 años,2016,0.0
50071,Campillo de Aragón,3 años,2016,0.0
50071,Campillo de Aragón,4 años,2016,0.0
50071,Campillo de Aragón,5 años,2016,0.0
50071,Campillo de Aragón,6 años,2016,0.0
50071,Campillo de Aragón,7 años,2016,0.0
50071,Campillo de Aragón,8 años,2016,0.0
50071,Campillo de Aragón,9 años,2016,0.0
50071,Campillo de Aragón,10 años,2016,0.0
50071,Campillo de Aragón,11 años,2016,1
50071,Campillo de Aragón,12 años,2016,0.0
50071,Campillo de Aragón,13 años,2016,2
50071,Campillo de Aragón,14 años,2016,0.0
50071,Campillo de Aragón,15 años,2016,0.0
50071,Campillo de Aragón,16 años,2016,0.0
50071,Campillo de Aragón,17 años,2016,2
50071,Campillo de Aragón,18 años,2016,3
50072,Carenas,0 años,2016,0.0
50072,Carenas,1 año,2016,1
50072,Carenas,2 años,2016,2
50072,Carenas,3 años,2016,0.0
50072,Carenas,4 años,2016,0.0
50072,Carenas,5 años,2016,0.0
50072,Carenas,6 años,2016,0.0
50072,Carenas,7 años,2016,1
50072,Carenas,8 años,2016,0.0
50072,Carenas,9 años,2016,1
50072,Carenas,10 años,2016,0.0
50072,Carenas,11 años,2016,1
50072,Carenas,12 años,2016,0.0
50072,Carenas,13 años,2016,0.0
50072,Carenas,14 años,2016,0.0
