cp,city,age,year,total
50029,Aniñón,56 años,2019,10
50029,Aniñón,57 años,2019,13
50029,Aniñón,58 años,2019,9
50029,Aniñón,59 años,2019,11
50029,Aniñón,60 años,2019,6
50029,Aniñón,61 años,2019,10
50029,Aniñón,62 años,2019,7
50029,Aniñón,63 años,2019,6
50029,Aniñón,64 años,2019,7
50029,Aniñón,65 años,2019,3
50030,Añón de Moncayo,41 años,2019,4
50030,Añón de Moncayo,42 años,2019,3
50030,Añón de Moncayo,43 años,2019,2
50030,Añón de Moncayo,44 años,2019,5
50030,Añón de Moncayo,45 años,2019,1
50030,Añón de Moncayo,46 años,2019,2
50030,Añón de Moncayo,47 años,2019,5
50030,Añón de Moncayo,48 años,2019,3
50030,Añón de Moncayo,49 años,2019,3
50030,Añón de Moncayo,50 años,2019,2
50030,Añón de Moncayo,51 años,2019,3
50030,Añón de Moncayo,52 años,2019,6
50030,Añón de Moncayo,53 años,2019,2
50030,Añón de Moncayo,54 años,2019,0.0
50030,Añón de Moncayo,55 años,2019,2
50030,Añón de Moncayo,56 años,2019,4
50030,Añón de Moncayo,57 años,2019,5
50030,Añón de Moncayo,58 años,2019,1
50030,Añón de Moncayo,59 años,2019,2
50030,Añón de Moncayo,60 años,2019,4
50030,Añón de Moncayo,61 años,2019,3
50030,Añón de Moncayo,62 años,2019,4
50030,Añón de Moncayo,63 años,2019,6
50030,Añón de Moncayo,64 años,2019,3
50030,Añón de Moncayo,65 años,2019,4
50031,Aranda de Moncayo,41 años,2019,0.0
50031,Aranda de Moncayo,42 años,2019,0.0
50031,Aranda de Moncayo,43 años,2019,2
50031,Aranda de Moncayo,44 años,2019,2
50031,Aranda de Moncayo,45 años,2019,1
50031,Aranda de Moncayo,46 años,2019,0.0
50031,Aranda de Moncayo,47 años,2019,3
50031,Aranda de Moncayo,48 años,2019,2
50031,Aranda de Moncayo,49 años,2019,0.0
50031,Aranda de Moncayo,50 años,2019,3
50031,Aranda de Moncayo,51 años,2019,2
50031,Aranda de Moncayo,52 años,2019,5
50031,Aranda de Moncayo,53 años,2019,3
50031,Aranda de Moncayo,54 años,2019,9
50031,Aranda de Moncayo,55 años,2019,2
50031,Aranda de Moncayo,56 años,2019,3
50031,Aranda de Moncayo,57 años,2019,4
50031,Aranda de Moncayo,58 años,2019,1
50031,Aranda de Moncayo,59 años,2019,5
50031,Aranda de Moncayo,60 años,2019,1
50031,Aranda de Moncayo,61 años,2019,7
50031,Aranda de Moncayo,62 años,2019,3
50031,Aranda de Moncayo,63 años,2019,1
50031,Aranda de Moncayo,64 años,2019,3
50031,Aranda de Moncayo,65 años,2019,3
50032,Arándiga,41 años,2019,4
50032,Arándiga,42 años,2019,2
50032,Arándiga,43 años,2019,7
50032,Arándiga,44 años,2019,4
50032,Arándiga,45 años,2019,11
50032,Arándiga,46 años,2019,5
50032,Arándiga,47 años,2019,5
50032,Arándiga,48 años,2019,2
50032,Arándiga,49 años,2019,1
50032,Arándiga,50 años,2019,8
50032,Arándiga,51 años,2019,3
50032,Arándiga,52 años,2019,2
50032,Arándiga,53 años,2019,2
50032,Arándiga,54 años,2019,7
50032,Arándiga,55 años,2019,4
50032,Arándiga,56 años,2019,6
50032,Arándiga,57 años,2019,3
50032,Arándiga,58 años,2019,7
50032,Arándiga,59 años,2019,3
50032,Arándiga,60 años,2019,2
50032,Arándiga,61 años,2019,3
50032,Arándiga,62 años,2019,2
50032,Arándiga,63 años,2019,2
50032,Arándiga,64 años,2019,5
50032,Arándiga,65 años,2019,1
50033,Ardisa,41 años,2019,1
50033,Ardisa,42 años,2019,0.0
50033,Ardisa,43 años,2019,2
50033,Ardisa,44 años,2019,0.0
50033,Ardisa,45 años,2019,0.0
50033,Ardisa,46 años,2019,2
50033,Ardisa,47 años,2019,3
50033,Ardisa,48 años,2019,0.0
50033,Ardisa,49 años,2019,5
50033,Ardisa,50 años,2019,0.0
50033,Ardisa,51 años,2019,1
50033,Ardisa,52 años,2019,0.0
50033,Ardisa,53 años,2019,0.0
50033,Ardisa,54 años,2019,1
50033,Ardisa,55 años,2019,1
50033,Ardisa,56 años,2019,1
50033,Ardisa,57 años,2019,2
50033,Ardisa,58 años,2019,2
50033,Ardisa,59 años,2019,0.0
50033,Ardisa,60 años,2019,0.0
50033,Ardisa,61 años,2019,3
50033,Ardisa,62 años,2019,0.0
50033,Ardisa,63 años,2019,1
50033,Ardisa,64 años,2019,1
50033,Ardisa,65 años,2019,1
50034,Ariza,41 años,2019,10
50034,Ariza,42 años,2019,17
50034,Ariza,43 años,2019,11
50034,Ariza,44 años,2019,12
50034,Ariza,45 años,2019,26
50034,Ariza,46 años,2019,21
50034,Ariza,47 años,2019,12
50034,Ariza,48 años,2019,19
50034,Ariza,49 años,2019,12
50034,Ariza,50 años,2019,16
50034,Ariza,51 años,2019,19
50034,Ariza,52 años,2019,20
50034,Ariza,53 años,2019,10
50034,Ariza,54 años,2019,15
50034,Ariza,55 años,2019,18
50034,Ariza,56 años,2019,19
50034,Ariza,57 años,2019,15
50034,Ariza,58 años,2019,9
50034,Ariza,59 años,2019,20
50034,Ariza,60 años,2019,8
50034,Ariza,61 años,2019,11
50034,Ariza,62 años,2019,16
50034,Ariza,63 años,2019,8
50034,Ariza,64 años,2019,10
50034,Ariza,65 años,2019,6
50035,Artieda,41 años,2019,2
50035,Artieda,42 años,2019,0.0
50035,Artieda,43 años,2019,0.0
50035,Artieda,44 años,2019,0.0
50035,Artieda,45 años,2019,0.0
50035,Artieda,46 años,2019,1
50035,Artieda,47 años,2019,1
50035,Artieda,48 años,2019,1
50035,Artieda,49 años,2019,0.0
50035,Artieda,50 años,2019,1
50035,Artieda,51 años,2019,0.0
50035,Artieda,52 años,2019,0.0
50035,Artieda,53 años,2019,0.0
50035,Artieda,54 años,2019,1
50035,Artieda,55 años,2019,1
50035,Artieda,56 años,2019,2
50035,Artieda,57 años,2019,3
50035,Artieda,58 años,2019,2
50035,Artieda,59 años,2019,1
50035,Artieda,60 años,2019,2
50035,Artieda,61 años,2019,0.0
50035,Artieda,62 años,2019,4
50035,Artieda,63 años,2019,2
50035,Artieda,64 años,2019,1
50035,Artieda,65 años,2019,0.0
50036,Asín,41 años,2019,2
50036,Asín,42 años,2019,2
50036,Asín,43 años,2019,0.0
50036,Asín,44 años,2019,1
50036,Asín,45 años,2019,0.0
50036,Asín,46 años,2019,1
50036,Asín,47 años,2019,2
50036,Asín,48 años,2019,1
50036,Asín,49 años,2019,0.0
50036,Asín,50 años,2019,0.0
50036,Asín,51 años,2019,1
50036,Asín,52 años,2019,1
50036,Asín,53 años,2019,1
50036,Asín,54 años,2019,1
50036,Asín,55 años,2019,4
50036,Asín,56 años,2019,0.0
50036,Asín,57 años,2019,2
50036,Asín,58 años,2019,4
50036,Asín,59 años,2019,3
50036,Asín,60 años,2019,2
50036,Asín,61 años,2019,0.0
50036,Asín,62 años,2019,4
50036,Asín,63 años,2019,2
50036,Asín,64 años,2019,3
50036,Asín,65 años,2019,3
50037,Atea,41 años,2019,4
50037,Atea,42 años,2019,0.0
50037,Atea,43 años,2019,4
50037,Atea,44 años,2019,2
50037,Atea,45 años,2019,1
50037,Atea,46 años,2019,2
50037,Atea,47 años,2019,0.0
50037,Atea,48 años,2019,1
50037,Atea,49 años,2019,3
50037,Atea,50 años,2019,4
50037,Atea,51 años,2019,2
50037,Atea,52 años,2019,2
50037,Atea,53 años,2019,1
50037,Atea,54 años,2019,2
50037,Atea,55 años,2019,2
50037,Atea,56 años,2019,4
50037,Atea,57 años,2019,3
50037,Atea,58 años,2019,1
50037,Atea,59 años,2019,4
50037,Atea,60 años,2019,2
50037,Atea,61 años,2019,3
50037,Atea,62 años,2019,1
50037,Atea,63 años,2019,2
50037,Atea,64 años,2019,0.0
50037,Atea,65 años,2019,2
50038,Ateca,41 años,2019,13
50038,Ateca,42 años,2019,21
50038,Ateca,43 años,2019,22
50038,Ateca,44 años,2019,26
50038,Ateca,45 años,2019,28
50038,Ateca,46 años,2019,32
50038,Ateca,47 años,2019,37
50038,Ateca,48 años,2019,29
50038,Ateca,49 años,2019,21
50038,Ateca,50 años,2019,40
50038,Ateca,51 años,2019,29
50038,Ateca,52 años,2019,27
50038,Ateca,53 años,2019,32
50038,Ateca,54 años,2019,31
50038,Ateca,55 años,2019,32
50038,Ateca,56 años,2019,42
50038,Ateca,57 años,2019,23
50038,Ateca,58 años,2019,30
50038,Ateca,59 años,2019,34
50038,Ateca,60 años,2019,25
50038,Ateca,61 años,2019,25
50038,Ateca,62 años,2019,25
50038,Ateca,63 años,2019,25
50038,Ateca,64 años,2019,25
50038,Ateca,65 años,2019,23
50039,Azuara,41 años,2019,2
50039,Azuara,42 años,2019,11
50039,Azuara,43 años,2019,9
50039,Azuara,44 años,2019,9
50039,Azuara,45 años,2019,9
50039,Azuara,46 años,2019,11
50039,Azuara,47 años,2019,9
50039,Azuara,48 años,2019,11
50039,Azuara,49 años,2019,12
50039,Azuara,50 años,2019,11
50039,Azuara,51 años,2019,11
50039,Azuara,52 años,2019,7
50039,Azuara,53 años,2019,9
50039,Azuara,54 años,2019,10
50039,Azuara,55 años,2019,18
50039,Azuara,56 años,2019,10
50039,Azuara,57 años,2019,12
50039,Azuara,58 años,2019,9
50039,Azuara,59 años,2019,10
50039,Azuara,60 años,2019,7
50039,Azuara,61 años,2019,5
50039,Azuara,62 años,2019,4
50039,Azuara,63 años,2019,9
50039,Azuara,64 años,2019,1
50039,Azuara,65 años,2019,5
50040,Badules,41 años,2019,1
50040,Badules,42 años,2019,1
50040,Badules,43 años,2019,3
50040,Badules,44 años,2019,2
50040,Badules,45 años,2019,3
50040,Badules,46 años,2019,2
50040,Badules,47 años,2019,2
50040,Badules,48 años,2019,2
50040,Badules,49 años,2019,4
50040,Badules,50 años,2019,0.0
50040,Badules,51 años,2019,1
50040,Badules,52 años,2019,1
50040,Badules,53 años,2019,0.0
50040,Badules,54 años,2019,0.0
50040,Badules,55 años,2019,1
50040,Badules,56 años,2019,3
50040,Badules,57 años,2019,2
50040,Badules,58 años,2019,2
50040,Badules,59 años,2019,2
50040,Badules,60 años,2019,0.0
50040,Badules,61 años,2019,1
50040,Badules,62 años,2019,0.0
50040,Badules,63 años,2019,2
50040,Badules,64 años,2019,0.0
50040,Badules,65 años,2019,0.0
50041,Bagüés,41 años,2019,0.0
50041,Bagüés,42 años,2019,0.0
50041,Bagüés,43 años,2019,0.0
50041,Bagüés,44 años,2019,0.0
50041,Bagüés,45 años,2019,0.0
50041,Bagüés,46 años,2019,0.0
50041,Bagüés,47 años,2019,1
50041,Bagüés,48 años,2019,1
50041,Bagüés,49 años,2019,0.0
50041,Bagüés,50 años,2019,1
50041,Bagüés,51 años,2019,1
50041,Bagüés,52 años,2019,0.0
50041,Bagüés,53 años,2019,0.0
50041,Bagüés,54 años,2019,0.0
50041,Bagüés,55 años,2019,1
50041,Bagüés,56 años,2019,2
50041,Bagüés,57 años,2019,0.0
50041,Bagüés,58 años,2019,0.0
50041,Bagüés,59 años,2019,1
50041,Bagüés,60 años,2019,0.0
50041,Bagüés,61 años,2019,1
50041,Bagüés,62 años,2019,1
50041,Bagüés,63 años,2019,0.0
50041,Bagüés,64 años,2019,0.0
50041,Bagüés,65 años,2019,0.0
50042,Balconchán,41 años,2019,1
50042,Balconchán,42 años,2019,0.0
50042,Balconchán,43 años,2019,0.0
50042,Balconchán,44 años,2019,0.0
50042,Balconchán,45 años,2019,0.0
50042,Balconchán,46 años,2019,0.0
50042,Balconchán,47 años,2019,0.0
50042,Balconchán,48 años,2019,0.0
50042,Balconchán,49 años,2019,0.0
50042,Balconchán,50 años,2019,1
50042,Balconchán,51 años,2019,0.0
50042,Balconchán,52 años,2019,1
50042,Balconchán,53 años,2019,1
50042,Balconchán,54 años,2019,1
50042,Balconchán,55 años,2019,0.0
50042,Balconchán,56 años,2019,0.0
50042,Balconchán,57 años,2019,0.0
50042,Balconchán,58 años,2019,1
50042,Balconchán,59 años,2019,0.0
50042,Balconchán,60 años,2019,0.0
50042,Balconchán,61 años,2019,1
50042,Balconchán,62 años,2019,1
50042,Balconchán,63 años,2019,0.0
50042,Balconchán,64 años,2019,0.0
50042,Balconchán,65 años,2019,1
50043,Bárboles,41 años,2019,5
50043,Bárboles,42 años,2019,6
50043,Bárboles,43 años,2019,5
50043,Bárboles,44 años,2019,4
50043,Bárboles,45 años,2019,5
50043,Bárboles,46 años,2019,4
50043,Bárboles,47 años,2019,8
50043,Bárboles,48 años,2019,3
50043,Bárboles,49 años,2019,1
50043,Bárboles,50 años,2019,4
50043,Bárboles,51 años,2019,5
50043,Bárboles,52 años,2019,8
50043,Bárboles,53 años,2019,2
50043,Bárboles,54 años,2019,4
50043,Bárboles,55 años,2019,6
50043,Bárboles,56 años,2019,1
50043,Bárboles,57 años,2019,4
50043,Bárboles,58 años,2019,4
50043,Bárboles,59 años,2019,8
50043,Bárboles,60 años,2019,2
50043,Bárboles,61 años,2019,6
50043,Bárboles,62 años,2019,3
50043,Bárboles,63 años,2019,5
50043,Bárboles,64 años,2019,7
50043,Bárboles,65 años,2019,5
50044,Bardallur,41 años,2019,3
50044,Bardallur,42 años,2019,4
50044,Bardallur,43 años,2019,3
50044,Bardallur,44 años,2019,2
50044,Bardallur,45 años,2019,1
50044,Bardallur,46 años,2019,5
50044,Bardallur,47 años,2019,3
50044,Bardallur,48 años,2019,8
50044,Bardallur,49 años,2019,5
50044,Bardallur,50 años,2019,7
50044,Bardallur,51 años,2019,4
50044,Bardallur,52 años,2019,0.0
50044,Bardallur,53 años,2019,4
50044,Bardallur,54 años,2019,2
50044,Bardallur,55 años,2019,4
50044,Bardallur,56 años,2019,5
50044,Bardallur,57 años,2019,4
50044,Bardallur,58 años,2019,3
50044,Bardallur,59 años,2019,4
50044,Bardallur,60 años,2019,10
50044,Bardallur,61 años,2019,4
50044,Bardallur,62 años,2019,4
50044,Bardallur,63 años,2019,8
50044,Bardallur,64 años,2019,8
50044,Bardallur,65 años,2019,4
50045,Belchite,41 años,2019,23
50045,Belchite,42 años,2019,26
50045,Belchite,43 años,2019,18
50045,Belchite,44 años,2019,21
50045,Belchite,45 años,2019,20
50045,Belchite,46 años,2019,19
50045,Belchite,47 años,2019,21
50045,Belchite,48 años,2019,27
50045,Belchite,49 años,2019,26
50045,Belchite,50 años,2019,23
50045,Belchite,51 años,2019,25
50045,Belchite,52 años,2019,27
50045,Belchite,53 años,2019,24
50045,Belchite,54 años,2019,15
50045,Belchite,55 años,2019,22
50045,Belchite,56 años,2019,26
50045,Belchite,57 años,2019,20
50045,Belchite,58 años,2019,20
50045,Belchite,59 años,2019,21
50045,Belchite,60 años,2019,14
50045,Belchite,61 años,2019,11
50045,Belchite,62 años,2019,29
50045,Belchite,63 años,2019,24
50045,Belchite,64 años,2019,19
50045,Belchite,65 años,2019,21
50046,Belmonte de Gracián,41 años,2019,3
50046,Belmonte de Gracián,42 años,2019,1
50046,Belmonte de Gracián,43 años,2019,5
50046,Belmonte de Gracián,44 años,2019,3
50046,Belmonte de Gracián,45 años,2019,3
50046,Belmonte de Gracián,46 años,2019,3
50046,Belmonte de Gracián,47 años,2019,2
50046,Belmonte de Gracián,48 años,2019,2
50046,Belmonte de Gracián,49 años,2019,1
50046,Belmonte de Gracián,50 años,2019,5
50046,Belmonte de Gracián,51 años,2019,1
50046,Belmonte de Gracián,52 años,2019,7
50046,Belmonte de Gracián,53 años,2019,4
50046,Belmonte de Gracián,54 años,2019,3
50046,Belmonte de Gracián,55 años,2019,3
50046,Belmonte de Gracián,56 años,2019,5
50046,Belmonte de Gracián,57 años,2019,2
50046,Belmonte de Gracián,58 años,2019,3
50046,Belmonte de Gracián,59 años,2019,0.0
50046,Belmonte de Gracián,60 años,2019,1
50046,Belmonte de Gracián,61 años,2019,0.0
50046,Belmonte de Gracián,62 años,2019,4
50046,Belmonte de Gracián,63 años,2019,1
50046,Belmonte de Gracián,64 años,2019,2
50046,Belmonte de Gracián,65 años,2019,0.0
50047,Berdejo,41 años,2019,0.0
50047,Berdejo,42 años,2019,2
50047,Berdejo,43 años,2019,1
50047,Berdejo,44 años,2019,2
50047,Berdejo,45 años,2019,1
50047,Berdejo,46 años,2019,0.0
50047,Berdejo,47 años,2019,0.0
50047,Berdejo,48 años,2019,2
50047,Berdejo,49 años,2019,2
50047,Berdejo,50 años,2019,1
50047,Berdejo,51 años,2019,0.0
50047,Berdejo,52 años,2019,0.0
50047,Berdejo,53 años,2019,1
50047,Berdejo,54 años,2019,0.0
50047,Berdejo,55 años,2019,0.0
50047,Berdejo,56 años,2019,1
50047,Berdejo,57 años,2019,2
50047,Berdejo,58 años,2019,0.0
50047,Berdejo,59 años,2019,1
50047,Berdejo,60 años,2019,0.0
50047,Berdejo,61 años,2019,0.0
50047,Berdejo,62 años,2019,2
50047,Berdejo,63 años,2019,3
50047,Berdejo,64 años,2019,2
50047,Berdejo,65 años,2019,1
50048,Berrueco,41 años,2019,1
50048,Berrueco,42 años,2019,1
50048,Berrueco,43 años,2019,1
50048,Berrueco,44 años,2019,0.0
50048,Berrueco,45 años,2019,0.0
50048,Berrueco,46 años,2019,0.0
50048,Berrueco,47 años,2019,0.0
50048,Berrueco,48 años,2019,1
50048,Berrueco,49 años,2019,0.0
50048,Berrueco,50 años,2019,0.0
50048,Berrueco,51 años,2019,0.0
50048,Berrueco,52 años,2019,0.0
50048,Berrueco,53 años,2019,1
50048,Berrueco,54 años,2019,3
50048,Berrueco,55 años,2019,1
50048,Berrueco,56 años,2019,2
50048,Berrueco,57 años,2019,0.0
50048,Berrueco,58 años,2019,0.0
50048,Berrueco,59 años,2019,0.0
50048,Berrueco,60 años,2019,2
50048,Berrueco,61 años,2019,0.0
50048,Berrueco,62 años,2019,1
50048,Berrueco,63 años,2019,0.0
50048,Berrueco,64 años,2019,0.0
50048,Berrueco,65 años,2019,0.0
50050,Bijuesca,41 años,2019,0.0
50050,Bijuesca,42 años,2019,3
50050,Bijuesca,43 años,2019,1
50050,Bijuesca,44 años,2019,1
50050,Bijuesca,45 años,2019,3
50050,Bijuesca,46 años,2019,2
50050,Bijuesca,47 años,2019,4
50050,Bijuesca,48 años,2019,1
50050,Bijuesca,49 años,2019,3
50050,Bijuesca,50 años,2019,3
50050,Bijuesca,51 años,2019,1
50050,Bijuesca,52 años,2019,3
50050,Bijuesca,53 años,2019,1
50050,Bijuesca,54 años,2019,3
50050,Bijuesca,55 años,2019,2
50050,Bijuesca,56 años,2019,2
50050,Bijuesca,57 años,2019,1
50050,Bijuesca,58 años,2019,7
50050,Bijuesca,59 años,2019,5
50050,Bijuesca,60 años,2019,0.0
50050,Bijuesca,61 años,2019,2
50050,Bijuesca,62 años,2019,1
50050,Bijuesca,63 años,2019,1
50050,Bijuesca,64 años,2019,2
50050,Bijuesca,65 años,2019,1
50051,Biota,41 años,2019,12
50051,Biota,42 años,2019,10
50051,Biota,43 años,2019,15
50051,Biota,44 años,2019,13
50051,Biota,45 años,2019,16
50051,Biota,46 años,2019,12
50051,Biota,47 años,2019,23
50051,Biota,48 años,2019,24
50051,Biota,49 años,2019,10
50051,Biota,50 años,2019,16
50051,Biota,51 años,2019,14
50051,Biota,52 años,2019,15
50051,Biota,53 años,2019,22
50051,Biota,54 años,2019,15
50051,Biota,55 años,2019,16
50051,Biota,56 años,2019,12
50051,Biota,57 años,2019,16
50051,Biota,58 años,2019,13
50051,Biota,59 años,2019,12
50051,Biota,60 años,2019,15
50051,Biota,61 años,2019,12
50051,Biota,62 años,2019,11
50051,Biota,63 años,2019,13
50051,Biota,64 años,2019,8
50051,Biota,65 años,2019,14
50052,Bisimbre,41 años,2019,1
50052,Bisimbre,42 años,2019,0.0
50052,Bisimbre,43 años,2019,2
50052,Bisimbre,44 años,2019,2
50052,Bisimbre,45 años,2019,1
50052,Bisimbre,46 años,2019,2
50052,Bisimbre,47 años,2019,2
50052,Bisimbre,48 años,2019,0.0
50052,Bisimbre,49 años,2019,1
50052,Bisimbre,50 años,2019,1
50052,Bisimbre,51 años,2019,1
50052,Bisimbre,52 años,2019,0.0
50052,Bisimbre,53 años,2019,2
50052,Bisimbre,54 años,2019,1
50052,Bisimbre,55 años,2019,2
50052,Bisimbre,56 años,2019,1
50052,Bisimbre,57 años,2019,1
50052,Bisimbre,58 años,2019,2
50052,Bisimbre,59 años,2019,0.0
50052,Bisimbre,60 años,2019,2
50052,Bisimbre,61 años,2019,1
50052,Bisimbre,62 años,2019,1
50052,Bisimbre,63 años,2019,4
50052,Bisimbre,64 años,2019,0.0
50052,Bisimbre,65 años,2019,2
50053,Boquiñeni,41 años,2019,15
50053,Boquiñeni,42 años,2019,9
50053,Boquiñeni,43 años,2019,4
50053,Boquiñeni,44 años,2019,15
50053,Boquiñeni,45 años,2019,5
50053,Boquiñeni,46 años,2019,7
50053,Boquiñeni,47 años,2019,12
50053,Boquiñeni,48 años,2019,10
50053,Boquiñeni,49 años,2019,9
50053,Boquiñeni,50 años,2019,15
50053,Boquiñeni,51 años,2019,16
50053,Boquiñeni,52 años,2019,13
50053,Boquiñeni,53 años,2019,11
50053,Boquiñeni,54 años,2019,9
50053,Boquiñeni,55 años,2019,13
50053,Boquiñeni,56 años,2019,14
50053,Boquiñeni,57 años,2019,12
50053,Boquiñeni,58 años,2019,17
50053,Boquiñeni,59 años,2019,14
50053,Boquiñeni,60 años,2019,11
50053,Boquiñeni,61 años,2019,15
50053,Boquiñeni,62 años,2019,16
50053,Boquiñeni,63 años,2019,13
50053,Boquiñeni,64 años,2019,14
50053,Boquiñeni,65 años,2019,15
50054,Bordalba,41 años,2019,2
50054,Bordalba,42 años,2019,1
50054,Bordalba,43 años,2019,0.0
50054,Bordalba,44 años,2019,0.0
50054,Bordalba,45 años,2019,1
50054,Bordalba,46 años,2019,0.0
50054,Bordalba,47 años,2019,0.0
50054,Bordalba,48 años,2019,2
50054,Bordalba,49 años,2019,1
50054,Bordalba,50 años,2019,3
50054,Bordalba,51 años,2019,1
50054,Bordalba,52 años,2019,0.0
50054,Bordalba,53 años,2019,0.0
50054,Bordalba,54 años,2019,3
50054,Bordalba,55 años,2019,0.0
50054,Bordalba,56 años,2019,2
50054,Bordalba,57 años,2019,0.0
50054,Bordalba,58 años,2019,0.0
50054,Bordalba,59 años,2019,0.0
50054,Bordalba,60 años,2019,3
50054,Bordalba,61 años,2019,0.0
50054,Bordalba,62 años,2019,1
50054,Bordalba,63 años,2019,1
50054,Bordalba,64 años,2019,0.0
50054,Bordalba,65 años,2019,1
50055,Borja,41 años,2019,76
50055,Borja,42 años,2019,84
50055,Borja,43 años,2019,79
50055,Borja,44 años,2019,89
50055,Borja,45 años,2019,81
50055,Borja,46 años,2019,86
50055,Borja,47 años,2019,85
50055,Borja,48 años,2019,72
50055,Borja,49 años,2019,73
50055,Borja,50 años,2019,65
50055,Borja,51 años,2019,84
50055,Borja,52 años,2019,76
50055,Borja,53 años,2019,73
50055,Borja,54 años,2019,83
50055,Borja,55 años,2019,80
50055,Borja,56 años,2019,69
50055,Borja,57 años,2019,62
50055,Borja,58 años,2019,62
