cp,city,age,year,total
44167,Obón,14 años,2020,0.0
44167,Obón,15 años,2020,0.0
44167,Obón,16 años,2020,0.0
44167,Obón,17 años,2020,0.0
44167,Obón,18 años,2020,0.0
44168,Odón,0 años,2020,0.0
44168,Odón,1 año,2020,2
44168,Odón,2 años,2020,0.0
44168,Odón,3 años,2020,1
44168,Odón,4 años,2020,0.0
44168,Odón,5 años,2020,2
44168,Odón,6 años,2020,1
44168,Odón,7 años,2020,0.0
44168,Odón,8 años,2020,1
44168,Odón,9 años,2020,2
44168,Odón,10 años,2020,0.0
44168,Odón,11 años,2020,1
44168,Odón,12 años,2020,0.0
44168,Odón,13 años,2020,4
44168,Odón,14 años,2020,0.0
44168,Odón,15 años,2020,2
44168,Odón,16 años,2020,1
44168,Odón,17 años,2020,2
44168,Odón,18 años,2020,0.0
44169,Ojos Negros,0 años,2020,3
44169,Ojos Negros,1 año,2020,2
44169,Ojos Negros,2 años,2020,1
44169,Ojos Negros,3 años,2020,0.0
44169,Ojos Negros,4 años,2020,2
44169,Ojos Negros,5 años,2020,2
44169,Ojos Negros,6 años,2020,0.0
44169,Ojos Negros,7 años,2020,2
44169,Ojos Negros,8 años,2020,3
44169,Ojos Negros,9 años,2020,3
44169,Ojos Negros,10 años,2020,5
44169,Ojos Negros,11 años,2020,2
44169,Ojos Negros,12 años,2020,3
44169,Ojos Negros,13 años,2020,8
44169,Ojos Negros,14 años,2020,3
44169,Ojos Negros,15 años,2020,3
44169,Ojos Negros,16 años,2020,2
44169,Ojos Negros,17 años,2020,2
44169,Ojos Negros,18 años,2020,1
44171,Olba,0 años,2020,1
44171,Olba,1 año,2020,2
44171,Olba,2 años,2020,0.0
44171,Olba,3 años,2020,3
44171,Olba,4 años,2020,1
44171,Olba,5 años,2020,2
44171,Olba,6 años,2020,3
44171,Olba,7 años,2020,2
44171,Olba,8 años,2020,7
44171,Olba,9 años,2020,4
44171,Olba,10 años,2020,3
44171,Olba,11 años,2020,4
44171,Olba,12 años,2020,3
44171,Olba,13 años,2020,1
44171,Olba,14 años,2020,1
44171,Olba,15 años,2020,2
44171,Olba,16 años,2020,2
44171,Olba,17 años,2020,2
44171,Olba,18 años,2020,0.0
44172,Oliete,0 años,2020,2
44172,Oliete,1 año,2020,1
44172,Oliete,2 años,2020,3
44172,Oliete,3 años,2020,2
44172,Oliete,4 años,2020,2
44172,Oliete,5 años,2020,0.0
44172,Oliete,6 años,2020,0.0
44172,Oliete,7 años,2020,1
44172,Oliete,8 años,2020,1
44172,Oliete,9 años,2020,0.0
44172,Oliete,10 años,2020,2
44172,Oliete,11 años,2020,1
44172,Oliete,12 años,2020,2
44172,Oliete,13 años,2020,0.0
44172,Oliete,14 años,2020,2
44172,Oliete,15 años,2020,2
44172,Oliete,16 años,2020,4
44172,Oliete,17 años,2020,0.0
44172,Oliete,18 años,2020,3
44173,Olmos Los,0 años,2020,1
44173,Olmos Los,1 año,2020,0.0
44173,Olmos Los,2 años,2020,1
44173,Olmos Los,3 años,2020,1
44173,Olmos Los,4 años,2020,0.0
44173,Olmos Los,5 años,2020,2
44173,Olmos Los,6 años,2020,1
44173,Olmos Los,7 años,2020,1
44173,Olmos Los,8 años,2020,1
44173,Olmos Los,9 años,2020,0.0
44173,Olmos Los,10 años,2020,1
44173,Olmos Los,11 años,2020,0.0
44173,Olmos Los,12 años,2020,1
44173,Olmos Los,13 años,2020,0.0
44173,Olmos Los,14 años,2020,0.0
44173,Olmos Los,15 años,2020,1
44173,Olmos Los,16 años,2020,1
44173,Olmos Los,17 años,2020,1
44173,Olmos Los,18 años,2020,2
44174,Orihuela del Tremedal,0 años,2020,1
44174,Orihuela del Tremedal,1 año,2020,0.0
44174,Orihuela del Tremedal,2 años,2020,1
44174,Orihuela del Tremedal,3 años,2020,2
44174,Orihuela del Tremedal,4 años,2020,1
44174,Orihuela del Tremedal,5 años,2020,3
44174,Orihuela del Tremedal,6 años,2020,0.0
44174,Orihuela del Tremedal,7 años,2020,2
44174,Orihuela del Tremedal,8 años,2020,5
44174,Orihuela del Tremedal,9 años,2020,2
44174,Orihuela del Tremedal,10 años,2020,2
44174,Orihuela del Tremedal,11 años,2020,0.0
44174,Orihuela del Tremedal,12 años,2020,3
44174,Orihuela del Tremedal,13 años,2020,4
44174,Orihuela del Tremedal,14 años,2020,0.0
44174,Orihuela del Tremedal,15 años,2020,1
44174,Orihuela del Tremedal,16 años,2020,2
44174,Orihuela del Tremedal,17 años,2020,4
44174,Orihuela del Tremedal,18 años,2020,4
44175,Orrios,0 años,2020,1
44175,Orrios,1 año,2020,0.0
44175,Orrios,2 años,2020,0.0
44175,Orrios,3 años,2020,0.0
44175,Orrios,4 años,2020,0.0
44175,Orrios,5 años,2020,0.0
44175,Orrios,6 años,2020,0.0
44175,Orrios,7 años,2020,0.0
44175,Orrios,8 años,2020,0.0
44175,Orrios,9 años,2020,0.0
44175,Orrios,10 años,2020,1
44175,Orrios,11 años,2020,0.0
44175,Orrios,12 años,2020,0.0
44175,Orrios,13 años,2020,0.0
44175,Orrios,14 años,2020,1
44175,Orrios,15 años,2020,0.0
44175,Orrios,16 años,2020,0.0
44175,Orrios,17 años,2020,0.0
44175,Orrios,18 años,2020,0.0
44176,Palomar de Arroyos,0 años,2020,1
44176,Palomar de Arroyos,1 año,2020,0.0
44176,Palomar de Arroyos,2 años,2020,2
44176,Palomar de Arroyos,3 años,2020,0.0
44176,Palomar de Arroyos,4 años,2020,3
44176,Palomar de Arroyos,5 años,2020,0.0
44176,Palomar de Arroyos,6 años,2020,0.0
44176,Palomar de Arroyos,7 años,2020,0.0
44176,Palomar de Arroyos,8 años,2020,2
44176,Palomar de Arroyos,9 años,2020,0.0
44176,Palomar de Arroyos,10 años,2020,0.0
44176,Palomar de Arroyos,11 años,2020,0.0
44176,Palomar de Arroyos,12 años,2020,0.0
44176,Palomar de Arroyos,13 años,2020,1
44176,Palomar de Arroyos,14 años,2020,0.0
44176,Palomar de Arroyos,15 años,2020,0.0
44176,Palomar de Arroyos,16 años,2020,0.0
44176,Palomar de Arroyos,17 años,2020,0.0
44176,Palomar de Arroyos,18 años,2020,2
44177,Pancrudo,0 años,2020,0.0
44177,Pancrudo,1 año,2020,0.0
44177,Pancrudo,2 años,2020,0.0
44177,Pancrudo,3 años,2020,1
44177,Pancrudo,4 años,2020,1
44177,Pancrudo,5 años,2020,1
44177,Pancrudo,6 años,2020,0.0
44177,Pancrudo,7 años,2020,2
44177,Pancrudo,8 años,2020,2
44177,Pancrudo,9 años,2020,2
44177,Pancrudo,10 años,2020,1
44177,Pancrudo,11 años,2020,3
44177,Pancrudo,12 años,2020,1
44177,Pancrudo,13 años,2020,2
44177,Pancrudo,14 años,2020,0.0
44177,Pancrudo,15 años,2020,1
44177,Pancrudo,16 años,2020,1
44177,Pancrudo,17 años,2020,1
44177,Pancrudo,18 años,2020,1
44178,Parras de Castellote Las,0 años,2020,0.0
44178,Parras de Castellote Las,1 año,2020,0.0
44178,Parras de Castellote Las,2 años,2020,0.0
44178,Parras de Castellote Las,3 años,2020,0.0
44178,Parras de Castellote Las,4 años,2020,0.0
44178,Parras de Castellote Las,5 años,2020,0.0
44178,Parras de Castellote Las,6 años,2020,0.0
44178,Parras de Castellote Las,7 años,2020,0.0
44178,Parras de Castellote Las,8 años,2020,0.0
44178,Parras de Castellote Las,9 años,2020,0.0
44178,Parras de Castellote Las,10 años,2020,0.0
44178,Parras de Castellote Las,11 años,2020,0.0
44178,Parras de Castellote Las,12 años,2020,0.0
44178,Parras de Castellote Las,13 años,2020,0.0
44178,Parras de Castellote Las,14 años,2020,0.0
44178,Parras de Castellote Las,15 años,2020,0.0
44178,Parras de Castellote Las,16 años,2020,0.0
44178,Parras de Castellote Las,17 años,2020,0.0
44178,Parras de Castellote Las,18 años,2020,0.0
44179,Peñarroya de Tastavins,0 años,2020,5
44179,Peñarroya de Tastavins,1 año,2020,6
44179,Peñarroya de Tastavins,2 años,2020,3
44179,Peñarroya de Tastavins,3 años,2020,3
44179,Peñarroya de Tastavins,4 años,2020,3
44179,Peñarroya de Tastavins,5 años,2020,2
44179,Peñarroya de Tastavins,6 años,2020,5
44179,Peñarroya de Tastavins,7 años,2020,7
44179,Peñarroya de Tastavins,8 años,2020,4
44179,Peñarroya de Tastavins,9 años,2020,3
44179,Peñarroya de Tastavins,10 años,2020,4
44179,Peñarroya de Tastavins,11 años,2020,6
44179,Peñarroya de Tastavins,12 años,2020,3
44179,Peñarroya de Tastavins,13 años,2020,2
44179,Peñarroya de Tastavins,14 años,2020,6
44179,Peñarroya de Tastavins,15 años,2020,1
44179,Peñarroya de Tastavins,16 años,2020,3
44179,Peñarroya de Tastavins,17 años,2020,5
44179,Peñarroya de Tastavins,18 años,2020,5
44180,Peracense,0 años,2020,0.0
44180,Peracense,1 año,2020,1
44180,Peracense,2 años,2020,0.0
44180,Peracense,3 años,2020,0.0
44180,Peracense,4 años,2020,0.0
44180,Peracense,5 años,2020,0.0
44180,Peracense,6 años,2020,0.0
44180,Peracense,7 años,2020,0.0
44180,Peracense,8 años,2020,0.0
44180,Peracense,9 años,2020,0.0
44180,Peracense,10 años,2020,0.0
44180,Peracense,11 años,2020,0.0
44180,Peracense,12 años,2020,1
44180,Peracense,13 años,2020,0.0
44180,Peracense,14 años,2020,1
44180,Peracense,15 años,2020,0.0
44180,Peracense,16 años,2020,1
44180,Peracense,17 años,2020,1
44180,Peracense,18 años,2020,1
44181,Peralejos,0 años,2020,1
44181,Peralejos,1 año,2020,0.0
44181,Peralejos,2 años,2020,0.0
44181,Peralejos,3 años,2020,1
44181,Peralejos,4 años,2020,1
44181,Peralejos,5 años,2020,0.0
44181,Peralejos,6 años,2020,0.0
44181,Peralejos,7 años,2020,0.0
44181,Peralejos,8 años,2020,0.0
44181,Peralejos,9 años,2020,0.0
44181,Peralejos,10 años,2020,0.0
44181,Peralejos,11 años,2020,1
44181,Peralejos,12 años,2020,0.0
44181,Peralejos,13 años,2020,0.0
44181,Peralejos,14 años,2020,1
44181,Peralejos,15 años,2020,3
44181,Peralejos,16 años,2020,1
44181,Peralejos,17 años,2020,0.0
44181,Peralejos,18 años,2020,0.0
44182,Perales del Alfambra,0 años,2020,2
44182,Perales del Alfambra,1 año,2020,0.0
44182,Perales del Alfambra,2 años,2020,0.0
44182,Perales del Alfambra,3 años,2020,0.0
44182,Perales del Alfambra,4 años,2020,0.0
44182,Perales del Alfambra,5 años,2020,0.0
44182,Perales del Alfambra,6 años,2020,0.0
44182,Perales del Alfambra,7 años,2020,0.0
44182,Perales del Alfambra,8 años,2020,2
44182,Perales del Alfambra,9 años,2020,0.0
44182,Perales del Alfambra,10 años,2020,1
44182,Perales del Alfambra,11 años,2020,1
44182,Perales del Alfambra,12 años,2020,0.0
44182,Perales del Alfambra,13 años,2020,3
44182,Perales del Alfambra,14 años,2020,0.0
44182,Perales del Alfambra,15 años,2020,2
44182,Perales del Alfambra,16 años,2020,1
44182,Perales del Alfambra,17 años,2020,2
44182,Perales del Alfambra,18 años,2020,1
44183,Pitarque,0 años,2020,0.0
44183,Pitarque,1 año,2020,0.0
44183,Pitarque,2 años,2020,0.0
44183,Pitarque,3 años,2020,0.0
44183,Pitarque,4 años,2020,0.0
44183,Pitarque,5 años,2020,0.0
44183,Pitarque,6 años,2020,0.0
44183,Pitarque,7 años,2020,1
44183,Pitarque,8 años,2020,1
44183,Pitarque,9 años,2020,2
44183,Pitarque,10 años,2020,0.0
44183,Pitarque,11 años,2020,0.0
44183,Pitarque,12 años,2020,0.0
44183,Pitarque,13 años,2020,0.0
44183,Pitarque,14 años,2020,1
44183,Pitarque,15 años,2020,0.0
44183,Pitarque,16 años,2020,1
44183,Pitarque,17 años,2020,0.0
44183,Pitarque,18 años,2020,2
44184,Plou,0 años,2020,0.0
44184,Plou,1 año,2020,0.0
44184,Plou,2 años,2020,0.0
44184,Plou,3 años,2020,1
44184,Plou,4 años,2020,0.0
44184,Plou,5 años,2020,0.0
44184,Plou,6 años,2020,0.0
44184,Plou,7 años,2020,1
44184,Plou,8 años,2020,0.0
44184,Plou,9 años,2020,0.0
44184,Plou,10 años,2020,0.0
44184,Plou,11 años,2020,0.0
44184,Plou,12 años,2020,0.0
44184,Plou,13 años,2020,0.0
44184,Plou,14 años,2020,0.0
44184,Plou,15 años,2020,0.0
44184,Plou,16 años,2020,1
44184,Plou,17 años,2020,0.0
44184,Plou,18 años,2020,0.0
44185,Pobo El,0 años,2020,1
44185,Pobo El,1 año,2020,0.0
44185,Pobo El,2 años,2020,0.0
44185,Pobo El,3 años,2020,1
44185,Pobo El,4 años,2020,0.0
44185,Pobo El,5 años,2020,1
44185,Pobo El,6 años,2020,0.0
44185,Pobo El,7 años,2020,0.0
44185,Pobo El,8 años,2020,1
44185,Pobo El,9 años,2020,3
44185,Pobo El,10 años,2020,1
44185,Pobo El,11 años,2020,2
44185,Pobo El,12 años,2020,0.0
44185,Pobo El,13 años,2020,2
44185,Pobo El,14 años,2020,1
44185,Pobo El,15 años,2020,0.0
44185,Pobo El,16 años,2020,0.0
44185,Pobo El,17 años,2020,2
44185,Pobo El,18 años,2020,0.0
44187,Portellada La,0 años,2020,2
44187,Portellada La,1 año,2020,2
44187,Portellada La,2 años,2020,2
44187,Portellada La,3 años,2020,1
44187,Portellada La,4 años,2020,4
44187,Portellada La,5 años,2020,2
44187,Portellada La,6 años,2020,6
44187,Portellada La,7 años,2020,0.0
44187,Portellada La,8 años,2020,4
44187,Portellada La,9 años,2020,0.0
44187,Portellada La,10 años,2020,2
44187,Portellada La,11 años,2020,3
44187,Portellada La,12 años,2020,4
44187,Portellada La,13 años,2020,1
44187,Portellada La,14 años,2020,0.0
44187,Portellada La,15 años,2020,1
44187,Portellada La,16 años,2020,0.0
44187,Portellada La,17 años,2020,0.0
44187,Portellada La,18 años,2020,1
44189,Pozondón,0 años,2020,0.0
44189,Pozondón,1 año,2020,0.0
44189,Pozondón,2 años,2020,0.0
44189,Pozondón,3 años,2020,0.0
44189,Pozondón,4 años,2020,0.0
44189,Pozondón,5 años,2020,0.0
44189,Pozondón,6 años,2020,0.0
44189,Pozondón,7 años,2020,0.0
44189,Pozondón,8 años,2020,0.0
44189,Pozondón,9 años,2020,1
44189,Pozondón,10 años,2020,0.0
44189,Pozondón,11 años,2020,0.0
44189,Pozondón,12 años,2020,0.0
44189,Pozondón,13 años,2020,0.0
44189,Pozondón,14 años,2020,0.0
44189,Pozondón,15 años,2020,0.0
44189,Pozondón,16 años,2020,0.0
44189,Pozondón,17 años,2020,0.0
44189,Pozondón,18 años,2020,0.0
44190,Pozuel del Campo,0 años,2020,0.0
44190,Pozuel del Campo,1 año,2020,0.0
44190,Pozuel del Campo,2 años,2020,1
44190,Pozuel del Campo,3 años,2020,0.0
44190,Pozuel del Campo,4 años,2020,0.0
44190,Pozuel del Campo,5 años,2020,0.0
44190,Pozuel del Campo,6 años,2020,0.0
44190,Pozuel del Campo,7 años,2020,0.0
44190,Pozuel del Campo,8 años,2020,0.0
44190,Pozuel del Campo,9 años,2020,0.0
44190,Pozuel del Campo,10 años,2020,0.0
44190,Pozuel del Campo,11 años,2020,0.0
44190,Pozuel del Campo,12 años,2020,0.0
44190,Pozuel del Campo,13 años,2020,0.0
44190,Pozuel del Campo,14 años,2020,0.0
44190,Pozuel del Campo,15 años,2020,0.0
44190,Pozuel del Campo,16 años,2020,0.0
44190,Pozuel del Campo,17 años,2020,0.0
44190,Pozuel del Campo,18 años,2020,0.0
44191,Puebla de Híjar La,0 años,2020,7
44191,Puebla de Híjar La,1 año,2020,7
44191,Puebla de Híjar La,2 años,2020,3
44191,Puebla de Híjar La,3 años,2020,14
44191,Puebla de Híjar La,4 años,2020,6
44191,Puebla de Híjar La,5 años,2020,3
44191,Puebla de Híjar La,6 años,2020,11
44191,Puebla de Híjar La,7 años,2020,8
44191,Puebla de Híjar La,8 años,2020,7
44191,Puebla de Híjar La,9 años,2020,6
44191,Puebla de Híjar La,10 años,2020,13
44191,Puebla de Híjar La,11 años,2020,10
44191,Puebla de Híjar La,12 años,2020,6
44191,Puebla de Híjar La,13 años,2020,7
44191,Puebla de Híjar La,14 años,2020,12
44191,Puebla de Híjar La,15 años,2020,7
44191,Puebla de Híjar La,16 años,2020,4
44191,Puebla de Híjar La,17 años,2020,12
44191,Puebla de Híjar La,18 años,2020,1
44192,Puebla de Valverde La,0 años,2020,4
44192,Puebla de Valverde La,1 año,2020,5
44192,Puebla de Valverde La,2 años,2020,1
44192,Puebla de Valverde La,3 años,2020,4
44192,Puebla de Valverde La,4 años,2020,2
44192,Puebla de Valverde La,5 años,2020,3
44192,Puebla de Valverde La,6 años,2020,3
44192,Puebla de Valverde La,7 años,2020,4
44192,Puebla de Valverde La,8 años,2020,4
44192,Puebla de Valverde La,9 años,2020,3
44192,Puebla de Valverde La,10 años,2020,4
44192,Puebla de Valverde La,11 años,2020,3
44192,Puebla de Valverde La,12 años,2020,4
44192,Puebla de Valverde La,13 años,2020,5
44192,Puebla de Valverde La,14 años,2020,3
44192,Puebla de Valverde La,15 años,2020,7
44192,Puebla de Valverde La,16 años,2020,1
44192,Puebla de Valverde La,17 años,2020,4
44192,Puebla de Valverde La,18 años,2020,3
44193,Puertomingalvo,0 años,2020,1
44193,Puertomingalvo,1 año,2020,1
44193,Puertomingalvo,2 años,2020,3
44193,Puertomingalvo,3 años,2020,1
44193,Puertomingalvo,4 años,2020,1
44193,Puertomingalvo,5 años,2020,0.0
44193,Puertomingalvo,6 años,2020,3
44193,Puertomingalvo,7 años,2020,0.0
44193,Puertomingalvo,8 años,2020,2
44193,Puertomingalvo,9 años,2020,1
44193,Puertomingalvo,10 años,2020,0.0
44193,Puertomingalvo,11 años,2020,1
44193,Puertomingalvo,12 años,2020,2
44193,Puertomingalvo,13 años,2020,1
44193,Puertomingalvo,14 años,2020,1
44193,Puertomingalvo,15 años,2020,1
44193,Puertomingalvo,16 años,2020,2
44193,Puertomingalvo,17 años,2020,2
44193,Puertomingalvo,18 años,2020,1
44194,Ráfales,0 años,2020,1
44194,Ráfales,1 año,2020,1
44194,Ráfales,2 años,2020,0.0
44194,Ráfales,3 años,2020,2
44194,Ráfales,4 años,2020,2
44194,Ráfales,5 años,2020,0.0
44194,Ráfales,6 años,2020,0.0
44194,Ráfales,7 años,2020,3
44194,Ráfales,8 años,2020,0.0
44194,Ráfales,9 años,2020,2
44194,Ráfales,10 años,2020,0.0
44194,Ráfales,11 años,2020,3
44194,Ráfales,12 años,2020,1
44194,Ráfales,13 años,2020,1
44194,Ráfales,14 años,2020,2
44194,Ráfales,15 años,2020,0.0
44194,Ráfales,16 años,2020,0.0
44194,Ráfales,17 años,2020,1
44194,Ráfales,18 años,2020,1
44195,Rillo,0 años,2020,0.0
44195,Rillo,1 año,2020,0.0
44195,Rillo,2 años,2020,0.0
44195,Rillo,3 años,2020,0.0
44195,Rillo,4 años,2020,0.0
44195,Rillo,5 años,2020,0.0
44195,Rillo,6 años,2020,0.0
44195,Rillo,7 años,2020,1
44195,Rillo,8 años,2020,0.0
44195,Rillo,9 años,2020,0.0
44195,Rillo,10 años,2020,1
44195,Rillo,11 años,2020,0.0
44195,Rillo,12 años,2020,0.0
44195,Rillo,13 años,2020,0.0
44195,Rillo,14 años,2020,1
44195,Rillo,15 años,2020,0.0
44195,Rillo,16 años,2020,0.0
44195,Rillo,17 años,2020,0.0
44195,Rillo,18 años,2020,1
44196,Riodeva,0 años,2020,0.0
44196,Riodeva,1 año,2020,1
44196,Riodeva,2 años,2020,2
44196,Riodeva,3 años,2020,0.0
44196,Riodeva,4 años,2020,0.0
44196,Riodeva,5 años,2020,3
44196,Riodeva,6 años,2020,0.0
44196,Riodeva,7 años,2020,0.0
44196,Riodeva,8 años,2020,1
44196,Riodeva,9 años,2020,1
44196,Riodeva,10 años,2020,1
44196,Riodeva,11 años,2020,0.0
44196,Riodeva,12 años,2020,1
44196,Riodeva,13 años,2020,2
44196,Riodeva,14 años,2020,1
44196,Riodeva,15 años,2020,0.0
44196,Riodeva,16 años,2020,0.0
44196,Riodeva,17 años,2020,0.0
44196,Riodeva,18 años,2020,1
44197,Ródenas,0 años,2020,0.0
44197,Ródenas,1 año,2020,0.0
44197,Ródenas,2 años,2020,1
44197,Ródenas,3 años,2020,0.0
44197,Ródenas,4 años,2020,2
44197,Ródenas,5 años,2020,1
44197,Ródenas,6 años,2020,0.0
44197,Ródenas,7 años,2020,0.0
44197,Ródenas,8 años,2020,0.0
44197,Ródenas,9 años,2020,0.0
44197,Ródenas,10 años,2020,0.0
44197,Ródenas,11 años,2020,0.0
44197,Ródenas,12 años,2020,0.0
44197,Ródenas,13 años,2020,0.0
44197,Ródenas,14 años,2020,0.0
44197,Ródenas,15 años,2020,0.0
44197,Ródenas,16 años,2020,0.0
44197,Ródenas,17 años,2020,0.0
44197,Ródenas,18 años,2020,0.0
44198,Royuela,0 años,2020,1
44198,Royuela,1 año,2020,0.0
44198,Royuela,2 años,2020,0.0
44198,Royuela,3 años,2020,0.0
44198,Royuela,4 años,2020,1
44198,Royuela,5 años,2020,1
44198,Royuela,6 años,2020,2
44198,Royuela,7 años,2020,0.0
44198,Royuela,8 años,2020,2
44198,Royuela,9 años,2020,2
44198,Royuela,10 años,2020,3
44198,Royuela,11 años,2020,2
44198,Royuela,12 años,2020,1
44198,Royuela,13 años,2020,1
44198,Royuela,14 años,2020,1
44198,Royuela,15 años,2020,2
44198,Royuela,16 años,2020,0.0
44198,Royuela,17 años,2020,5
44198,Royuela,18 años,2020,3
44199,Rubiales,0 años,2020,0.0
44199,Rubiales,1 año,2020,0.0
44199,Rubiales,2 años,2020,1
44199,Rubiales,3 años,2020,0.0
44199,Rubiales,4 años,2020,0.0
44199,Rubiales,5 años,2020,1
44199,Rubiales,6 años,2020,0.0
44199,Rubiales,7 años,2020,0.0
44199,Rubiales,8 años,2020,0.0
44199,Rubiales,9 años,2020,0.0
44199,Rubiales,10 años,2020,1
44199,Rubiales,11 años,2020,0.0
44199,Rubiales,12 años,2020,0.0
44199,Rubiales,13 años,2020,1
44199,Rubiales,14 años,2020,0.0
44199,Rubiales,15 años,2020,0.0
44199,Rubiales,16 años,2020,1
44199,Rubiales,17 años,2020,2
44199,Rubiales,18 años,2020,0.0
44200,Rubielos de la Cérida,0 años,2020,0.0
44200,Rubielos de la Cérida,1 año,2020,0.0
44200,Rubielos de la Cérida,2 años,2020,0.0
44200,Rubielos de la Cérida,3 años,2020,0.0
44200,Rubielos de la Cérida,4 años,2020,0.0
44200,Rubielos de la Cérida,5 años,2020,0.0
44200,Rubielos de la Cérida,6 años,2020,0.0
44200,Rubielos de la Cérida,7 años,2020,0.0
44200,Rubielos de la Cérida,8 años,2020,0.0
44200,Rubielos de la Cérida,9 años,2020,0.0
44200,Rubielos de la Cérida,10 años,2020,0.0
44200,Rubielos de la Cérida,11 años,2020,0.0
44200,Rubielos de la Cérida,12 años,2020,0.0
44200,Rubielos de la Cérida,13 años,2020,0.0
44200,Rubielos de la Cérida,14 años,2020,0.0
44200,Rubielos de la Cérida,15 años,2020,0.0
44200,Rubielos de la Cérida,16 años,2020,0.0
44200,Rubielos de la Cérida,17 años,2020,0.0
44200,Rubielos de la Cérida,18 años,2020,0.0
44201,Rubielos de Mora,0 años,2020,7
44201,Rubielos de Mora,1 año,2020,5
44201,Rubielos de Mora,2 años,2020,10
44201,Rubielos de Mora,3 años,2020,3
44201,Rubielos de Mora,4 años,2020,3
44201,Rubielos de Mora,5 años,2020,5
44201,Rubielos de Mora,6 años,2020,12
44201,Rubielos de Mora,7 años,2020,5
44201,Rubielos de Mora,8 años,2020,9
44201,Rubielos de Mora,9 años,2020,2
44201,Rubielos de Mora,10 años,2020,5
44201,Rubielos de Mora,11 años,2020,2
44201,Rubielos de Mora,12 años,2020,3
44201,Rubielos de Mora,13 años,2020,5
44201,Rubielos de Mora,14 años,2020,5
44201,Rubielos de Mora,15 años,2020,5
44201,Rubielos de Mora,16 años,2020,4
44201,Rubielos de Mora,17 años,2020,4
44201,Rubielos de Mora,18 años,2020,6
44203,Salcedillo,0 años,2020,0.0
44203,Salcedillo,1 año,2020,0.0
44203,Salcedillo,2 años,2020,0.0
44203,Salcedillo,3 años,2020,0.0
44203,Salcedillo,4 años,2020,0.0
44203,Salcedillo,5 años,2020,0.0
44203,Salcedillo,6 años,2020,0.0
44203,Salcedillo,7 años,2020,0.0
44203,Salcedillo,8 años,2020,0.0
44203,Salcedillo,9 años,2020,0.0
44203,Salcedillo,10 años,2020,0.0
44203,Salcedillo,11 años,2020,0.0
44203,Salcedillo,12 años,2020,0.0
44203,Salcedillo,13 años,2020,0.0
44203,Salcedillo,14 años,2020,0.0
44203,Salcedillo,15 años,2020,0.0
44203,Salcedillo,16 años,2020,0.0
44203,Salcedillo,17 años,2020,0.0
44203,Salcedillo,18 años,2020,0.0
44204,Saldón,0 años,2020,0.0
44204,Saldón,1 año,2020,0.0
44204,Saldón,2 años,2020,0.0
44204,Saldón,3 años,2020,0.0
44204,Saldón,4 años,2020,0.0
44204,Saldón,5 años,2020,0.0
44204,Saldón,6 años,2020,0.0
44204,Saldón,7 años,2020,0.0
44204,Saldón,8 años,2020,0.0
44204,Saldón,9 años,2020,0.0
44204,Saldón,10 años,2020,0.0
44204,Saldón,11 años,2020,0.0
44204,Saldón,12 años,2020,0.0
44204,Saldón,13 años,2020,0.0
44204,Saldón,14 años,2020,0.0
44204,Saldón,15 años,2020,0.0
44204,Saldón,16 años,2020,0.0
44204,Saldón,17 años,2020,0.0
44204,Saldón,18 años,2020,0.0
44205,Samper de Calanda,0 años,2020,1
44205,Samper de Calanda,1 año,2020,2
44205,Samper de Calanda,2 años,2020,5
44205,Samper de Calanda,3 años,2020,1
44205,Samper de Calanda,4 años,2020,4
44205,Samper de Calanda,5 años,2020,3
44205,Samper de Calanda,6 años,2020,5
44205,Samper de Calanda,7 años,2020,1
44205,Samper de Calanda,8 años,2020,5
44205,Samper de Calanda,9 años,2020,2
44205,Samper de Calanda,10 años,2020,7
44205,Samper de Calanda,11 años,2020,5
44205,Samper de Calanda,12 años,2020,2
44205,Samper de Calanda,13 años,2020,6
44205,Samper de Calanda,14 años,2020,8
44205,Samper de Calanda,15 años,2020,6
44205,Samper de Calanda,16 años,2020,7
44205,Samper de Calanda,17 años,2020,5
44205,Samper de Calanda,18 años,2020,9
44206,San Agustín,0 años,2020,0.0
44206,San Agustín,1 año,2020,1
44206,San Agustín,2 años,2020,0.0
44206,San Agustín,3 años,2020,1
44206,San Agustín,4 años,2020,0.0
44206,San Agustín,5 años,2020,0.0
44206,San Agustín,6 años,2020,0.0
44206,San Agustín,7 años,2020,0.0
44206,San Agustín,8 años,2020,1
44206,San Agustín,9 años,2020,1
44206,San Agustín,10 años,2020,0.0
44206,San Agustín,11 años,2020,0.0
44206,San Agustín,12 años,2020,1
44206,San Agustín,13 años,2020,0.0
44206,San Agustín,14 años,2020,0.0
44206,San Agustín,15 años,2020,2
44206,San Agustín,16 años,2020,0.0
44206,San Agustín,17 años,2020,0.0
44206,San Agustín,18 años,2020,0.0
44207,San Martín del Río,0 años,2020,0.0
44207,San Martín del Río,1 año,2020,0.0
44207,San Martín del Río,2 años,2020,0.0
44207,San Martín del Río,3 años,2020,0.0
44207,San Martín del Río,4 años,2020,0.0
44207,San Martín del Río,5 años,2020,0.0
44207,San Martín del Río,6 años,2020,0.0
44207,San Martín del Río,7 años,2020,2
44207,San Martín del Río,8 años,2020,0.0
44207,San Martín del Río,9 años,2020,0.0
44207,San Martín del Río,10 años,2020,1
44207,San Martín del Río,11 años,2020,0.0
44207,San Martín del Río,12 años,2020,0.0
44207,San Martín del Río,13 años,2020,0.0
