name,age,year,total
Valdealgorfa,40-65,2015,213
Valdealgorfa,65-100,2015,209
Valdealgorfa,0-18,2016,88
Valdealgorfa,18-40,2016,140
Valdealgorfa,40-65,2016,214
Valdealgorfa,65-100,2016,203
Valdealgorfa,0-18,2017,83
Valdealgorfa,18-40,2017,130
Valdealgorfa,40-65,2017,208
Valdealgorfa,65-100,2017,211
Valdealgorfa,0-18,2018,80
Valdealgorfa,18-40,2018,125
Valdealgorfa,40-65,2018,211
Valdealgorfa,65-100,2018,206
Valdealgorfa,0-18,2019,85
Valdealgorfa,18-40,2019,117
Valdealgorfa,40-65,2019,203
Valdealgorfa,65-100,2019,207
Valdealgorfa,0-18,2020,78
Valdealgorfa,18-40,2020,115
Valdealgorfa,40-65,2020,200
Valdealgorfa,65-100,2020,202
Valdecuenca,0-18,2015,1
Valdecuenca,18-40,2015,11
Valdecuenca,40-65,2015,19
Valdecuenca,65-100,2015,9
Valdecuenca,0-18,2016,1
Valdecuenca,18-40,2016,10
Valdecuenca,40-65,2016,14
Valdecuenca,65-100,2016,9
Valdecuenca,0-18,2017,1
Valdecuenca,18-40,2017,10
Valdecuenca,40-65,2017,17
Valdecuenca,65-100,2017,9
Valdecuenca,0-18,2018,2
Valdecuenca,18-40,2018,8
Valdecuenca,40-65,2018,17
Valdecuenca,65-100,2018,8
Valdecuenca,0-18,2019,2
Valdecuenca,18-40,2019,9
Valdecuenca,40-65,2019,12
Valdecuenca,65-100,2019,11
Valdecuenca,0-18,2020,3
Valdecuenca,18-40,2020,7
Valdecuenca,40-65,2020,11
Valdecuenca,65-100,2020,11
Valdelinares,0-18,2015,10
Valdelinares,18-40,2015,21
Valdelinares,40-65,2015,28
Valdelinares,65-100,2015,26
Valdelinares,0-18,2016,14
Valdelinares,18-40,2016,21
Valdelinares,40-65,2016,30
Valdelinares,65-100,2016,25
Valdelinares,0-18,2017,11
Valdelinares,18-40,2017,21
Valdelinares,40-65,2017,31
Valdelinares,65-100,2017,26
Valdelinares,0-18,2018,15
Valdelinares,18-40,2018,19
Valdelinares,40-65,2018,30
Valdelinares,65-100,2018,23
Valdelinares,0-18,2019,14
Valdelinares,18-40,2019,24
Valdelinares,40-65,2019,30
Valdelinares,65-100,2019,20
Valdelinares,0-18,2020,14
Valdelinares,18-40,2020,27
Valdelinares,40-65,2020,34
Valdelinares,65-100,2020,17
Valdeltormo,0-18,2015,44
Valdeltormo,18-40,2015,62
Valdeltormo,40-65,2015,102
Valdeltormo,65-100,2015,104
Valdeltormo,0-18,2016,38
Valdeltormo,18-40,2016,59
Valdeltormo,40-65,2016,97
Valdeltormo,65-100,2016,102
Valdeltormo,0-18,2017,41
Valdeltormo,18-40,2017,64
Valdeltormo,40-65,2017,92
Valdeltormo,65-100,2017,101
Valdeltormo,0-18,2018,32
Valdeltormo,18-40,2018,57
Valdeltormo,40-65,2018,89
Valdeltormo,65-100,2018,101
Valdeltormo,0-18,2019,34
Valdeltormo,18-40,2019,59
Valdeltormo,40-65,2019,85
Valdeltormo,65-100,2019,105
Valdeltormo,0-18,2020,35
Valdeltormo,18-40,2020,58
Valdeltormo,40-65,2020,85
Valdeltormo,65-100,2020,103
Valderrobres,0-18,2015,442
Valderrobres,18-40,2015,669
Valderrobres,40-65,2015,783
Valderrobres,65-100,2015,448
Valderrobres,0-18,2016,438
Valderrobres,18-40,2016,648
Valderrobres,40-65,2016,791
Valderrobres,65-100,2016,434
Valderrobres,0-18,2017,447
Valderrobres,18-40,2017,637
Valderrobres,40-65,2017,802
Valderrobres,65-100,2017,452
Valderrobres,0-18,2018,466
Valderrobres,18-40,2018,640
Valderrobres,40-65,2018,821
Valderrobres,65-100,2018,461
Valderrobres,0-18,2019,474
Valderrobres,18-40,2019,634
Valderrobres,40-65,2019,860
Valderrobres,65-100,2019,457
Valderrobres,0-18,2020,471
Valderrobres,18-40,2020,634
Valderrobres,40-65,2020,872
Valderrobres,65-100,2020,458
Valjunquera,0-18,2015,47
Valjunquera,18-40,2015,64
Valjunquera,40-65,2015,117
Valjunquera,65-100,2015,130
Valjunquera,0-18,2016,50
Valjunquera,18-40,2016,68
Valjunquera,40-65,2016,115
Valjunquera,65-100,2016,130
Valjunquera,0-18,2017,49
Valjunquera,18-40,2017,61
Valjunquera,40-65,2017,106
Valjunquera,65-100,2017,125
Valjunquera,0-18,2018,45
Valjunquera,18-40,2018,56
Valjunquera,40-65,2018,102
Valjunquera,65-100,2018,122
Valjunquera,0-18,2019,40
Valjunquera,18-40,2019,62
Valjunquera,40-65,2019,106
Valjunquera,65-100,2019,122
Valjunquera,0-18,2020,41
Valjunquera,18-40,2020,65
Valjunquera,40-65,2020,108
Valjunquera,65-100,2020,124
Vallecillo El,0-18,2015,1
Vallecillo El,18-40,2015,10
Vallecillo El,40-65,2015,29
Vallecillo El,65-100,2015,20
Vallecillo El,0-18,2016,1
Vallecillo El,18-40,2016,9
Vallecillo El,40-65,2016,27
Vallecillo El,65-100,2016,22
Vallecillo El,0-18,2017,1
Vallecillo El,18-40,2017,6
Vallecillo El,40-65,2017,20
Vallecillo El,65-100,2017,22
Vallecillo El,0-18,2018,1
Vallecillo El,18-40,2018,6
Vallecillo El,40-65,2018,18
Vallecillo El,65-100,2018,23
Vallecillo El,0-18,2019,1
Vallecillo El,18-40,2019,4
Vallecillo El,40-65,2019,18
Vallecillo El,65-100,2019,24
Vallecillo El,0-18,2020,1
Vallecillo El,18-40,2020,6
Vallecillo El,40-65,2020,16
Vallecillo El,65-100,2020,21
Veguillas de la Sierra,0-18,2015,0
Veguillas de la Sierra,18-40,2015,3
Veguillas de la Sierra,40-65,2015,8
Veguillas de la Sierra,65-100,2015,11
Veguillas de la Sierra,0-18,2016,0
Veguillas de la Sierra,18-40,2016,1
Veguillas de la Sierra,40-65,2016,8
Veguillas de la Sierra,65-100,2016,10
Veguillas de la Sierra,0-18,2017,0
Veguillas de la Sierra,18-40,2017,1
Veguillas de la Sierra,40-65,2017,8
Veguillas de la Sierra,65-100,2017,10
Veguillas de la Sierra,0-18,2018,0
Veguillas de la Sierra,18-40,2018,1
Veguillas de la Sierra,40-65,2018,9
Veguillas de la Sierra,65-100,2018,10
Veguillas de la Sierra,0-18,2019,0
Veguillas de la Sierra,18-40,2019,1
Veguillas de la Sierra,40-65,2019,10
Veguillas de la Sierra,65-100,2019,8
Veguillas de la Sierra,0-18,2020,0
Veguillas de la Sierra,18-40,2020,1
Veguillas de la Sierra,40-65,2020,12
Veguillas de la Sierra,65-100,2020,8
Villafranca del Campo,0-18,2015,35
Villafranca del Campo,18-40,2015,65
Villafranca del Campo,40-65,2015,91
Villafranca del Campo,65-100,2015,108
Villafranca del Campo,0-18,2016,34
Villafranca del Campo,18-40,2016,69
Villafranca del Campo,40-65,2016,87
Villafranca del Campo,65-100,2016,110
Villafranca del Campo,0-18,2017,33
Villafranca del Campo,18-40,2017,60
Villafranca del Campo,40-65,2017,90
Villafranca del Campo,65-100,2017,106
Villafranca del Campo,0-18,2018,37
Villafranca del Campo,18-40,2018,64
Villafranca del Campo,40-65,2018,91
Villafranca del Campo,65-100,2018,105
Villafranca del Campo,0-18,2019,38
Villafranca del Campo,18-40,2019,66
Villafranca del Campo,40-65,2019,92
Villafranca del Campo,65-100,2019,102
Villafranca del Campo,0-18,2020,34
Villafranca del Campo,18-40,2020,59
Villafranca del Campo,40-65,2020,91
Villafranca del Campo,65-100,2020,101
Villahermosa del Campo,0-18,2015,8
Villahermosa del Campo,18-40,2015,27
Villahermosa del Campo,40-65,2015,40
Villahermosa del Campo,65-100,2015,28
Villahermosa del Campo,0-18,2016,7
Villahermosa del Campo,18-40,2016,22
Villahermosa del Campo,40-65,2016,42
Villahermosa del Campo,65-100,2016,28
Villahermosa del Campo,0-18,2017,6
Villahermosa del Campo,18-40,2017,22
Villahermosa del Campo,40-65,2017,39
Villahermosa del Campo,65-100,2017,27
Villahermosa del Campo,0-18,2018,9
Villahermosa del Campo,18-40,2018,18
Villahermosa del Campo,40-65,2018,40
Villahermosa del Campo,65-100,2018,27
Villahermosa del Campo,0-18,2019,7
Villahermosa del Campo,18-40,2019,18
Villahermosa del Campo,40-65,2019,40
Villahermosa del Campo,65-100,2019,24
Villahermosa del Campo,0-18,2020,6
Villahermosa del Campo,18-40,2020,17
Villahermosa del Campo,40-65,2020,36
Villahermosa del Campo,65-100,2020,24
Villanueva del Rebollar de la Sierra,0-18,2015,11
Villanueva del Rebollar de la Sierra,18-40,2015,7
Villanueva del Rebollar de la Sierra,40-65,2015,16
Villanueva del Rebollar de la Sierra,65-100,2015,17
Villanueva del Rebollar de la Sierra,0-18,2016,10
Villanueva del Rebollar de la Sierra,18-40,2016,7
Villanueva del Rebollar de la Sierra,40-65,2016,15
Villanueva del Rebollar de la Sierra,65-100,2016,17
Villanueva del Rebollar de la Sierra,0-18,2017,6
Villanueva del Rebollar de la Sierra,18-40,2017,5
Villanueva del Rebollar de la Sierra,40-65,2017,15
Villanueva del Rebollar de la Sierra,65-100,2017,17
Villanueva del Rebollar de la Sierra,0-18,2018,7
Villanueva del Rebollar de la Sierra,18-40,2018,7
Villanueva del Rebollar de la Sierra,40-65,2018,15
Villanueva del Rebollar de la Sierra,65-100,2018,18
Villanueva del Rebollar de la Sierra,0-18,2019,6
Villanueva del Rebollar de la Sierra,18-40,2019,2
Villanueva del Rebollar de la Sierra,40-65,2019,15
Villanueva del Rebollar de la Sierra,65-100,2019,16
Villanueva del Rebollar de la Sierra,0-18,2020,6
Villanueva del Rebollar de la Sierra,18-40,2020,3
Villanueva del Rebollar de la Sierra,40-65,2020,14
Villanueva del Rebollar de la Sierra,65-100,2020,19
Villar del Cobo,0-18,2015,20
Villar del Cobo,18-40,2015,32
Villar del Cobo,40-65,2015,74
Villar del Cobo,65-100,2015,63
Villar del Cobo,0-18,2016,21
Villar del Cobo,18-40,2016,33
Villar del Cobo,40-65,2016,73
Villar del Cobo,65-100,2016,61
Villar del Cobo,0-18,2017,13
Villar del Cobo,18-40,2017,33
Villar del Cobo,40-65,2017,64
Villar del Cobo,65-100,2017,65
Villar del Cobo,0-18,2018,8
Villar del Cobo,18-40,2018,30
Villar del Cobo,40-65,2018,62
Villar del Cobo,65-100,2018,64
Villar del Cobo,0-18,2019,9
Villar del Cobo,18-40,2019,29
Villar del Cobo,40-65,2019,62
Villar del Cobo,65-100,2019,64
Villar del Cobo,0-18,2020,9
Villar del Cobo,18-40,2020,29
Villar del Cobo,40-65,2020,62
Villar del Cobo,65-100,2020,60
Villar del Salz,0-18,2015,2
Villar del Salz,18-40,2015,13
Villar del Salz,40-65,2015,26
Villar del Salz,65-100,2015,33
Villar del Salz,0-18,2016,3
Villar del Salz,18-40,2016,12
Villar del Salz,40-65,2016,25
Villar del Salz,65-100,2016,30
Villar del Salz,0-18,2017,2
Villar del Salz,18-40,2017,10
Villar del Salz,40-65,2017,20
Villar del Salz,65-100,2017,27
Villar del Salz,0-18,2018,2
Villar del Salz,18-40,2018,11
Villar del Salz,40-65,2018,20
Villar del Salz,65-100,2018,27
Villar del Salz,0-18,2019,2
Villar del Salz,18-40,2019,12
Villar del Salz,40-65,2019,18
Villar del Salz,65-100,2019,23
Villar del Salz,0-18,2020,4
Villar del Salz,18-40,2020,15
Villar del Salz,40-65,2020,20
Villar del Salz,65-100,2020,22
Villarluengo,0-18,2015,23
Villarluengo,18-40,2015,50
Villarluengo,40-65,2015,77
Villarluengo,65-100,2015,39
Villarluengo,0-18,2016,20
Villarluengo,18-40,2016,47
Villarluengo,40-65,2016,71
Villarluengo,65-100,2016,38
Villarluengo,0-18,2017,17
Villarluengo,18-40,2017,46
Villarluengo,40-65,2017,68
Villarluengo,65-100,2017,38
Villarluengo,0-18,2018,23
Villarluengo,18-40,2018,46
Villarluengo,40-65,2018,69
Villarluengo,65-100,2018,39
Villarluengo,0-18,2019,20
Villarluengo,18-40,2019,42
Villarluengo,40-65,2019,68
Villarluengo,65-100,2019,40
Villarluengo,0-18,2020,20
Villarluengo,18-40,2020,40
Villarluengo,40-65,2020,72
Villarluengo,65-100,2020,39
Villarquemado,0-18,2015,102
Villarquemado,18-40,2015,227
Villarquemado,40-65,2015,290
Villarquemado,65-100,2015,250
Villarquemado,0-18,2016,109
Villarquemado,18-40,2016,218
Villarquemado,40-65,2016,297
Villarquemado,65-100,2016,239
Villarquemado,0-18,2017,113
Villarquemado,18-40,2017,220
Villarquemado,40-65,2017,302
Villarquemado,65-100,2017,240
Villarquemado,0-18,2018,114
Villarquemado,18-40,2018,214
Villarquemado,40-65,2018,300
Villarquemado,65-100,2018,234
Villarquemado,0-18,2019,115
Villarquemado,18-40,2019,206
Villarquemado,40-65,2019,309
Villarquemado,65-100,2019,233
Villarquemado,0-18,2020,106
Villarquemado,18-40,2020,194
Villarquemado,40-65,2020,304
Villarquemado,65-100,2020,237
Villarroya de los Pinares,0-18,2015,26
Villarroya de los Pinares,18-40,2015,29
Villarroya de los Pinares,40-65,2015,60
Villarroya de los Pinares,65-100,2015,48
Villarroya de los Pinares,0-18,2016,24
Villarroya de los Pinares,18-40,2016,30
Villarroya de los Pinares,40-65,2016,60
Villarroya de los Pinares,65-100,2016,46
Villarroya de los Pinares,0-18,2017,22
Villarroya de los Pinares,18-40,2017,29
Villarroya de los Pinares,40-65,2017,60
Villarroya de los Pinares,65-100,2017,44
Villarroya de los Pinares,0-18,2018,22
Villarroya de los Pinares,18-40,2018,34
Villarroya de los Pinares,40-65,2018,59
Villarroya de los Pinares,65-100,2018,45
Villarroya de los Pinares,0-18,2019,23
Villarroya de los Pinares,18-40,2019,39
Villarroya de los Pinares,40-65,2019,66
Villarroya de los Pinares,65-100,2019,44
Villarroya de los Pinares,0-18,2020,25
Villarroya de los Pinares,18-40,2020,39
Villarroya de los Pinares,40-65,2020,60
Villarroya de los Pinares,65-100,2020,37
Villastar,0-18,2015,121
Villastar,18-40,2015,156
Villastar,40-65,2015,163
Villastar,65-100,2015,86
Villastar,0-18,2016,105
Villastar,18-40,2016,149
Villastar,40-65,2016,162
Villastar,65-100,2016,87
Villastar,0-18,2017,101
Villastar,18-40,2017,151
Villastar,40-65,2017,161
Villastar,65-100,2017,88
Villastar,0-18,2018,92
Villastar,18-40,2018,155
Villastar,40-65,2018,163
Villastar,65-100,2018,84
Villastar,0-18,2019,104
Villastar,18-40,2019,147
Villastar,40-65,2019,165
Villastar,65-100,2019,89
Villastar,0-18,2020,103
Villastar,18-40,2020,147
Villastar,40-65,2020,175
Villastar,65-100,2020,82
Villel,0-18,2015,43
Villel,18-40,2015,104
Villel,40-65,2015,106
Villel,65-100,2015,89
Villel,0-18,2016,45
Villel,18-40,2016,104
Villel,40-65,2016,105
Villel,65-100,2016,84
Villel,0-18,2017,42
Villel,18-40,2017,96
Villel,40-65,2017,105
Villel,65-100,2017,87
Villel,0-18,2018,41
Villel,18-40,2018,97
Villel,40-65,2018,105
Villel,65-100,2018,84
Villel,0-18,2019,45
Villel,18-40,2019,89
Villel,40-65,2019,106
Villel,65-100,2019,89
Villel,0-18,2020,46
Villel,18-40,2020,84
Villel,40-65,2020,119
Villel,65-100,2020,84
Vinaceite,0-18,2015,34
Vinaceite,18-40,2015,65
Vinaceite,40-65,2015,79
Vinaceite,65-100,2015,84
Vinaceite,0-18,2016,30
Vinaceite,18-40,2016,69
Vinaceite,40-65,2016,76
Vinaceite,65-100,2016,87
Vinaceite,0-18,2017,34
Vinaceite,18-40,2017,69
Vinaceite,40-65,2017,74
Vinaceite,65-100,2017,85
Vinaceite,0-18,2018,33
Vinaceite,18-40,2018,62
Vinaceite,40-65,2018,74
Vinaceite,65-100,2018,80
Vinaceite,0-18,2019,35
Vinaceite,18-40,2019,59
Vinaceite,40-65,2019,78
Vinaceite,65-100,2019,79
Vinaceite,0-18,2020,26
Vinaceite,18-40,2020,51
Vinaceite,40-65,2020,72
Vinaceite,65-100,2020,82
Visiedo,0-18,2015,7
Visiedo,18-40,2015,18
Visiedo,40-65,2015,39
Visiedo,65-100,2015,69
Visiedo,0-18,2016,12
Visiedo,18-40,2016,19
Visiedo,40-65,2016,35
Visiedo,65-100,2016,72
Visiedo,0-18,2017,16
Visiedo,18-40,2017,15
Visiedo,40-65,2017,37
Visiedo,65-100,2017,67
Visiedo,0-18,2018,12
Visiedo,18-40,2018,13
Visiedo,40-65,2018,34
Visiedo,65-100,2018,66
Visiedo,0-18,2019,10
Visiedo,18-40,2019,15
Visiedo,40-65,2019,34
Visiedo,65-100,2019,60
Visiedo,0-18,2020,15
Visiedo,18-40,2020,18
Visiedo,40-65,2020,35
Visiedo,65-100,2020,63
Vivel del Río Martín,0-18,2015,4
Vivel del Río Martín,18-40,2015,15
Vivel del Río Martín,40-65,2015,20
Vivel del Río Martín,65-100,2015,44
Vivel del Río Martín,0-18,2016,3
Vivel del Río Martín,18-40,2016,15
Vivel del Río Martín,40-65,2016,20
Vivel del Río Martín,65-100,2016,40
Vivel del Río Martín,0-18,2017,1
Vivel del Río Martín,18-40,2017,12
Vivel del Río Martín,40-65,2017,19
Vivel del Río Martín,65-100,2017,39
Vivel del Río Martín,0-18,2018,2
Vivel del Río Martín,18-40,2018,22
Vivel del Río Martín,40-65,2018,18
Vivel del Río Martín,65-100,2018,37
Vivel del Río Martín,0-18,2019,1
Vivel del Río Martín,18-40,2019,16
Vivel del Río Martín,40-65,2019,17
Vivel del Río Martín,65-100,2019,39
Vivel del Río Martín,0-18,2020,0
Vivel del Río Martín,18-40,2020,14
Vivel del Río Martín,40-65,2020,17
Vivel del Río Martín,65-100,2020,41
Zoma La,0-18,2015,0
Zoma La,18-40,2015,1
Zoma La,40-65,2015,8
Zoma La,65-100,2015,9
Zoma La,0-18,2016,0
Zoma La,18-40,2016,0
Zoma La,40-65,2016,7
Zoma La,65-100,2016,9
Zoma La,0-18,2017,0
Zoma La,18-40,2017,2
Zoma La,40-65,2017,7
Zoma La,65-100,2017,9
Zoma La,0-18,2018,0
Zoma La,18-40,2018,0
Zoma La,40-65,2018,8
Zoma La,65-100,2018,8
Zoma La,0-18,2019,0
Zoma La,18-40,2019,8
Zoma La,40-65,2019,15
Zoma La,65-100,2019,10
Zoma La,0-18,2020,0
Zoma La,18-40,2020,7
Zoma La,40-65,2020,15
Zoma La,65-100,2020,10
