cp,city,age,year,total
22204,Sallent de Gállego,9 años,2017,21
22204,Sallent de Gállego,10 años,2017,12
22204,Sallent de Gállego,11 años,2017,18
22204,Sallent de Gállego,12 años,2017,16
22204,Sallent de Gállego,13 años,2017,12
22204,Sallent de Gállego,14 años,2017,9
22204,Sallent de Gállego,15 años,2017,20
22204,Sallent de Gállego,16 años,2017,10
22204,Sallent de Gállego,17 años,2017,15
22204,Sallent de Gállego,18 años,2017,11
22205,San Esteban de Litera,0 años,2017,1
22205,San Esteban de Litera,1 año,2017,4
22205,San Esteban de Litera,2 años,2017,4
22205,San Esteban de Litera,3 años,2017,2
22205,San Esteban de Litera,4 años,2017,1
22205,San Esteban de Litera,5 años,2017,2
22205,San Esteban de Litera,6 años,2017,3
22205,San Esteban de Litera,7 años,2017,3
22205,San Esteban de Litera,8 años,2017,2
22205,San Esteban de Litera,9 años,2017,3
22205,San Esteban de Litera,10 años,2017,1
22205,San Esteban de Litera,11 años,2017,2
22205,San Esteban de Litera,12 años,2017,2
22205,San Esteban de Litera,13 años,2017,1
22205,San Esteban de Litera,14 años,2017,2
22205,San Esteban de Litera,15 años,2017,2
22205,San Esteban de Litera,16 años,2017,1
22205,San Esteban de Litera,17 años,2017,2
22205,San Esteban de Litera,18 años,2017,3
22206,Sangarrén,0 años,2017,0.0
22206,Sangarrén,1 año,2017,0.0
22206,Sangarrén,2 años,2017,0.0
22206,Sangarrén,3 años,2017,1
22206,Sangarrén,4 años,2017,2
22206,Sangarrén,5 años,2017,0.0
22206,Sangarrén,6 años,2017,0.0
22206,Sangarrén,7 años,2017,1
22206,Sangarrén,8 años,2017,0.0
22206,Sangarrén,9 años,2017,2
22206,Sangarrén,10 años,2017,2
22206,Sangarrén,11 años,2017,1
22206,Sangarrén,12 años,2017,1
22206,Sangarrén,13 años,2017,1
22206,Sangarrén,14 años,2017,1
22206,Sangarrén,15 años,2017,0.0
22206,Sangarrén,16 años,2017,0.0
22206,Sangarrén,17 años,2017,0.0
22206,Sangarrén,18 años,2017,0.0
22207,San Juan de Plan,0 años,2017,1
22207,San Juan de Plan,1 año,2017,1
22207,San Juan de Plan,2 años,2017,2
22207,San Juan de Plan,3 años,2017,1
22207,San Juan de Plan,4 años,2017,1
22207,San Juan de Plan,5 años,2017,1
22207,San Juan de Plan,6 años,2017,2
22207,San Juan de Plan,7 años,2017,1
22207,San Juan de Plan,8 años,2017,2
22207,San Juan de Plan,9 años,2017,1
22207,San Juan de Plan,10 años,2017,1
22207,San Juan de Plan,11 años,2017,2
22207,San Juan de Plan,12 años,2017,1
22207,San Juan de Plan,13 años,2017,0.0
22207,San Juan de Plan,14 años,2017,2
22207,San Juan de Plan,15 años,2017,2
22207,San Juan de Plan,16 años,2017,0.0
22207,San Juan de Plan,17 años,2017,0.0
22207,San Juan de Plan,18 años,2017,2
22208,Santa Cilia,0 años,2017,2
22208,Santa Cilia,1 año,2017,1
22208,Santa Cilia,2 años,2017,2
22208,Santa Cilia,3 años,2017,1
22208,Santa Cilia,4 años,2017,4
22208,Santa Cilia,5 años,2017,1
22208,Santa Cilia,6 años,2017,2
22208,Santa Cilia,7 años,2017,1
22208,Santa Cilia,8 años,2017,5
22208,Santa Cilia,9 años,2017,0.0
22208,Santa Cilia,10 años,2017,2
22208,Santa Cilia,11 años,2017,1
22208,Santa Cilia,12 años,2017,2
22208,Santa Cilia,13 años,2017,0.0
22208,Santa Cilia,14 años,2017,3
22208,Santa Cilia,15 años,2017,5
22208,Santa Cilia,16 años,2017,3
22208,Santa Cilia,17 años,2017,1
22208,Santa Cilia,18 años,2017,2
22209,Santa Cruz de la Serós,0 años,2017,0.0
22209,Santa Cruz de la Serós,1 año,2017,1
22209,Santa Cruz de la Serós,2 años,2017,0.0
22209,Santa Cruz de la Serós,3 años,2017,2
22209,Santa Cruz de la Serós,4 años,2017,0.0
22209,Santa Cruz de la Serós,5 años,2017,2
22209,Santa Cruz de la Serós,6 años,2017,0.0
22209,Santa Cruz de la Serós,7 años,2017,1
22209,Santa Cruz de la Serós,8 años,2017,1
22209,Santa Cruz de la Serós,9 años,2017,0.0
22209,Santa Cruz de la Serós,10 años,2017,1
22209,Santa Cruz de la Serós,11 años,2017,0.0
22209,Santa Cruz de la Serós,12 años,2017,2
22209,Santa Cruz de la Serós,13 años,2017,3
22209,Santa Cruz de la Serós,14 años,2017,1
22209,Santa Cruz de la Serós,15 años,2017,0.0
22209,Santa Cruz de la Serós,16 años,2017,0.0
22209,Santa Cruz de la Serós,17 años,2017,5
22209,Santa Cruz de la Serós,18 años,2017,2
22212,Santaliestra y San Quílez,0 años,2017,2
22212,Santaliestra y San Quílez,1 año,2017,0.0
22212,Santaliestra y San Quílez,2 años,2017,0.0
22212,Santaliestra y San Quílez,3 años,2017,1
22212,Santaliestra y San Quílez,4 años,2017,0.0
22212,Santaliestra y San Quílez,5 años,2017,1
22212,Santaliestra y San Quílez,6 años,2017,0.0
22212,Santaliestra y San Quílez,7 años,2017,1
22212,Santaliestra y San Quílez,8 años,2017,1
22212,Santaliestra y San Quílez,9 años,2017,0.0
22212,Santaliestra y San Quílez,10 años,2017,0.0
22212,Santaliestra y San Quílez,11 años,2017,0.0
22212,Santaliestra y San Quílez,12 años,2017,2
22212,Santaliestra y San Quílez,13 años,2017,1
22212,Santaliestra y San Quílez,14 años,2017,1
22212,Santaliestra y San Quílez,15 años,2017,0.0
22212,Santaliestra y San Quílez,16 años,2017,0.0
22212,Santaliestra y San Quílez,17 años,2017,0.0
22212,Santaliestra y San Quílez,18 años,2017,0.0
22213,Sariñena,0 años,2017,38
22213,Sariñena,1 año,2017,36
22213,Sariñena,2 años,2017,29
22213,Sariñena,3 años,2017,31
22213,Sariñena,4 años,2017,28
22213,Sariñena,5 años,2017,34
22213,Sariñena,6 años,2017,37
22213,Sariñena,7 años,2017,41
22213,Sariñena,8 años,2017,37
22213,Sariñena,9 años,2017,37
22213,Sariñena,10 años,2017,36
22213,Sariñena,11 años,2017,48
22213,Sariñena,12 años,2017,41
22213,Sariñena,13 años,2017,46
22213,Sariñena,14 años,2017,30
22213,Sariñena,15 años,2017,32
22213,Sariñena,16 años,2017,36
22213,Sariñena,17 años,2017,46
22213,Sariñena,18 años,2017,30
22214,Secastilla,0 años,2017,0.0
22214,Secastilla,1 año,2017,1
22214,Secastilla,2 años,2017,1
22214,Secastilla,3 años,2017,1
22214,Secastilla,4 años,2017,0.0
22214,Secastilla,5 años,2017,0.0
22214,Secastilla,6 años,2017,0.0
22214,Secastilla,7 años,2017,3
22214,Secastilla,8 años,2017,1
22214,Secastilla,9 años,2017,2
22214,Secastilla,10 años,2017,1
22214,Secastilla,11 años,2017,1
22214,Secastilla,12 años,2017,0.0
22214,Secastilla,13 años,2017,2
22214,Secastilla,14 años,2017,1
22214,Secastilla,15 años,2017,0.0
22214,Secastilla,16 años,2017,1
22214,Secastilla,17 años,2017,0.0
22214,Secastilla,18 años,2017,1
22215,Seira,0 años,2017,0.0
22215,Seira,1 año,2017,0.0
22215,Seira,2 años,2017,0.0
22215,Seira,3 años,2017,1
22215,Seira,4 años,2017,1
22215,Seira,5 años,2017,1
22215,Seira,6 años,2017,2
22215,Seira,7 años,2017,0.0
22215,Seira,8 años,2017,1
22215,Seira,9 años,2017,1
22215,Seira,10 años,2017,0.0
22215,Seira,11 años,2017,0.0
22215,Seira,12 años,2017,1
22215,Seira,13 años,2017,0.0
22215,Seira,14 años,2017,0.0
22215,Seira,15 años,2017,1
22215,Seira,16 años,2017,0.0
22215,Seira,17 años,2017,0.0
22215,Seira,18 años,2017,0.0
22217,Sena,0 años,2017,0.0
22217,Sena,1 año,2017,2
22217,Sena,2 años,2017,5
22217,Sena,3 años,2017,4
22217,Sena,4 años,2017,3
22217,Sena,5 años,2017,2
22217,Sena,6 años,2017,5
22217,Sena,7 años,2017,5
22217,Sena,8 años,2017,2
22217,Sena,9 años,2017,4
22217,Sena,10 años,2017,2
22217,Sena,11 años,2017,2
22217,Sena,12 años,2017,4
22217,Sena,13 años,2017,4
22217,Sena,14 años,2017,0.0
22217,Sena,15 años,2017,3
22217,Sena,16 años,2017,5
22217,Sena,17 años,2017,4
22217,Sena,18 años,2017,5
22218,Senés de Alcubierre,0 años,2017,0.0
22218,Senés de Alcubierre,1 año,2017,0.0
22218,Senés de Alcubierre,2 años,2017,0.0
22218,Senés de Alcubierre,3 años,2017,0.0
22218,Senés de Alcubierre,4 años,2017,0.0
22218,Senés de Alcubierre,5 años,2017,0.0
22218,Senés de Alcubierre,6 años,2017,0.0
22218,Senés de Alcubierre,7 años,2017,0.0
22218,Senés de Alcubierre,8 años,2017,0.0
22218,Senés de Alcubierre,9 años,2017,0.0
22218,Senés de Alcubierre,10 años,2017,0.0
22218,Senés de Alcubierre,11 años,2017,0.0
22218,Senés de Alcubierre,12 años,2017,0.0
22218,Senés de Alcubierre,13 años,2017,0.0
22218,Senés de Alcubierre,14 años,2017,0.0
22218,Senés de Alcubierre,15 años,2017,0.0
22218,Senés de Alcubierre,16 años,2017,2
22218,Senés de Alcubierre,17 años,2017,1
22218,Senés de Alcubierre,18 años,2017,0.0
22220,Sesa,0 años,2017,1
22220,Sesa,1 año,2017,0.0
22220,Sesa,2 años,2017,0.0
22220,Sesa,3 años,2017,1
22220,Sesa,4 años,2017,0.0
22220,Sesa,5 años,2017,0.0
22220,Sesa,6 años,2017,0.0
22220,Sesa,7 años,2017,0.0
22220,Sesa,8 años,2017,0.0
22220,Sesa,9 años,2017,1
22220,Sesa,10 años,2017,1
22220,Sesa,11 años,2017,1
22220,Sesa,12 años,2017,3
22220,Sesa,13 años,2017,0.0
22220,Sesa,14 años,2017,2
22220,Sesa,15 años,2017,0.0
22220,Sesa,16 años,2017,0.0
22220,Sesa,17 años,2017,1
22220,Sesa,18 años,2017,2
22221,Sesué,0 años,2017,1
22221,Sesué,1 año,2017,1
22221,Sesué,2 años,2017,0.0
22221,Sesué,3 años,2017,1
22221,Sesué,4 años,2017,4
22221,Sesué,5 años,2017,5
22221,Sesué,6 años,2017,0.0
22221,Sesué,7 años,2017,2
22221,Sesué,8 años,2017,3
22221,Sesué,9 años,2017,0.0
22221,Sesué,10 años,2017,2
22221,Sesué,11 años,2017,1
22221,Sesué,12 años,2017,1
22221,Sesué,13 años,2017,0.0
22221,Sesué,14 años,2017,0.0
22221,Sesué,15 años,2017,2
22221,Sesué,16 años,2017,0.0
22221,Sesué,17 años,2017,1
22221,Sesué,18 años,2017,0.0
22222,Siétamo,0 años,2017,8
22222,Siétamo,1 año,2017,6
22222,Siétamo,2 años,2017,8
22222,Siétamo,3 años,2017,10
22222,Siétamo,4 años,2017,7
22222,Siétamo,5 años,2017,3
22222,Siétamo,6 años,2017,5
22222,Siétamo,7 años,2017,5
22222,Siétamo,8 años,2017,10
22222,Siétamo,9 años,2017,5
22222,Siétamo,10 años,2017,8
22222,Siétamo,11 años,2017,7
22222,Siétamo,12 años,2017,11
22222,Siétamo,13 años,2017,7
22222,Siétamo,14 años,2017,10
22222,Siétamo,15 años,2017,9
22222,Siétamo,16 años,2017,9
22222,Siétamo,17 años,2017,5
22222,Siétamo,18 años,2017,5
22223,Sopeira,0 años,2017,0.0
22223,Sopeira,1 año,2017,0.0
22223,Sopeira,2 años,2017,0.0
22223,Sopeira,3 años,2017,1
22223,Sopeira,4 años,2017,0.0
22223,Sopeira,5 años,2017,1
22223,Sopeira,6 años,2017,0.0
22223,Sopeira,7 años,2017,1
22223,Sopeira,8 años,2017,2
22223,Sopeira,9 años,2017,1
22223,Sopeira,10 años,2017,1
22223,Sopeira,11 años,2017,0.0
22223,Sopeira,12 años,2017,0.0
22223,Sopeira,13 años,2017,2
22223,Sopeira,14 años,2017,2
22223,Sopeira,15 años,2017,1
22223,Sopeira,16 años,2017,0.0
22223,Sopeira,17 años,2017,3
22223,Sopeira,18 años,2017,1
22225,Tamarite de Litera,0 años,2017,23
22225,Tamarite de Litera,1 año,2017,22
22225,Tamarite de Litera,2 años,2017,30
22225,Tamarite de Litera,3 años,2017,25
22225,Tamarite de Litera,4 años,2017,20
22225,Tamarite de Litera,5 años,2017,37
22225,Tamarite de Litera,6 años,2017,40
22225,Tamarite de Litera,7 años,2017,27
22225,Tamarite de Litera,8 años,2017,34
22225,Tamarite de Litera,9 años,2017,40
22225,Tamarite de Litera,10 años,2017,27
22225,Tamarite de Litera,11 años,2017,39
22225,Tamarite de Litera,12 años,2017,25
22225,Tamarite de Litera,13 años,2017,29
22225,Tamarite de Litera,14 años,2017,27
22225,Tamarite de Litera,15 años,2017,35
22225,Tamarite de Litera,16 años,2017,33
22225,Tamarite de Litera,17 años,2017,23
22225,Tamarite de Litera,18 años,2017,34
22226,Tardienta,0 años,2017,6
22226,Tardienta,1 año,2017,11
22226,Tardienta,2 años,2017,7
22226,Tardienta,3 años,2017,14
22226,Tardienta,4 años,2017,9
22226,Tardienta,5 años,2017,9
22226,Tardienta,6 años,2017,10
22226,Tardienta,7 años,2017,7
22226,Tardienta,8 años,2017,14
22226,Tardienta,9 años,2017,4
22226,Tardienta,10 años,2017,9
22226,Tardienta,11 años,2017,6
22226,Tardienta,12 años,2017,1
22226,Tardienta,13 años,2017,6
22226,Tardienta,14 años,2017,2
22226,Tardienta,15 años,2017,7
22226,Tardienta,16 años,2017,8
22226,Tardienta,17 años,2017,9
22226,Tardienta,18 años,2017,5
22227,Tella-Sin,0 años,2017,0.0
22227,Tella-Sin,1 año,2017,1
22227,Tella-Sin,2 años,2017,1
22227,Tella-Sin,3 años,2017,0.0
22227,Tella-Sin,4 años,2017,2
22227,Tella-Sin,5 años,2017,1
22227,Tella-Sin,6 años,2017,0.0
22227,Tella-Sin,7 años,2017,2
22227,Tella-Sin,8 años,2017,0.0
22227,Tella-Sin,9 años,2017,0.0
22227,Tella-Sin,10 años,2017,0.0
22227,Tella-Sin,11 años,2017,1
22227,Tella-Sin,12 años,2017,1
22227,Tella-Sin,13 años,2017,0.0
22227,Tella-Sin,14 años,2017,0.0
22227,Tella-Sin,15 años,2017,1
22227,Tella-Sin,16 años,2017,0.0
22227,Tella-Sin,17 años,2017,3
22227,Tella-Sin,18 años,2017,1
22228,Tierz,0 años,2017,7
22228,Tierz,1 año,2017,8
22228,Tierz,2 años,2017,9
22228,Tierz,3 años,2017,15
22228,Tierz,4 años,2017,13
22228,Tierz,5 años,2017,14
22228,Tierz,6 años,2017,11
22228,Tierz,7 años,2017,24
22228,Tierz,8 años,2017,18
22228,Tierz,9 años,2017,18
22228,Tierz,10 años,2017,14
22228,Tierz,11 años,2017,16
22228,Tierz,12 años,2017,12
22228,Tierz,13 años,2017,6
22228,Tierz,14 años,2017,12
22228,Tierz,15 años,2017,9
22228,Tierz,16 años,2017,10
22228,Tierz,17 años,2017,6
22228,Tierz,18 años,2017,8
22229,Tolva,0 años,2017,0.0
22229,Tolva,1 año,2017,0.0
22229,Tolva,2 años,2017,0.0
22229,Tolva,3 años,2017,1
22229,Tolva,4 años,2017,0.0
22229,Tolva,5 años,2017,2
22229,Tolva,6 años,2017,0.0
22229,Tolva,7 años,2017,1
22229,Tolva,8 años,2017,2
22229,Tolva,9 años,2017,0.0
22229,Tolva,10 años,2017,1
22229,Tolva,11 años,2017,1
22229,Tolva,12 años,2017,0.0
22229,Tolva,13 años,2017,0.0
22229,Tolva,14 años,2017,0.0
22229,Tolva,15 años,2017,1
22229,Tolva,16 años,2017,0.0
22229,Tolva,17 años,2017,1
22229,Tolva,18 años,2017,1
22230,Torla-Ordesa,0 años,2017,0.0
22230,Torla-Ordesa,1 año,2017,1
22230,Torla-Ordesa,2 años,2017,0.0
22230,Torla-Ordesa,3 años,2017,0.0
22230,Torla-Ordesa,4 años,2017,0.0
22230,Torla-Ordesa,5 años,2017,0.0
22230,Torla-Ordesa,6 años,2017,1
22230,Torla-Ordesa,7 años,2017,0.0
22230,Torla-Ordesa,8 años,2017,0.0
22230,Torla-Ordesa,9 años,2017,0.0
22230,Torla-Ordesa,10 años,2017,0.0
22230,Torla-Ordesa,11 años,2017,2
22230,Torla-Ordesa,12 años,2017,2
22230,Torla-Ordesa,13 años,2017,3
22230,Torla-Ordesa,14 años,2017,2
22230,Torla-Ordesa,15 años,2017,2
22230,Torla-Ordesa,16 años,2017,3
22230,Torla-Ordesa,17 años,2017,2
22230,Torla-Ordesa,18 años,2017,2
22232,Torralba de Aragón,0 años,2017,1
22232,Torralba de Aragón,1 año,2017,0.0
22232,Torralba de Aragón,2 años,2017,0.0
22232,Torralba de Aragón,3 años,2017,2
22232,Torralba de Aragón,4 años,2017,0.0
22232,Torralba de Aragón,5 años,2017,0.0
22232,Torralba de Aragón,6 años,2017,2
22232,Torralba de Aragón,7 años,2017,1
22232,Torralba de Aragón,8 años,2017,0.0
22232,Torralba de Aragón,9 años,2017,0.0
22232,Torralba de Aragón,10 años,2017,2
22232,Torralba de Aragón,11 años,2017,0.0
22232,Torralba de Aragón,12 años,2017,0.0
22232,Torralba de Aragón,13 años,2017,1
22232,Torralba de Aragón,14 años,2017,1
22232,Torralba de Aragón,15 años,2017,1
22232,Torralba de Aragón,16 años,2017,0.0
22232,Torralba de Aragón,17 años,2017,1
22232,Torralba de Aragón,18 años,2017,1
22233,Torre la Ribera,0 años,2017,0.0
22233,Torre la Ribera,1 año,2017,0.0
22233,Torre la Ribera,2 años,2017,1
22233,Torre la Ribera,3 años,2017,1
22233,Torre la Ribera,4 años,2017,0.0
22233,Torre la Ribera,5 años,2017,0.0
22233,Torre la Ribera,6 años,2017,2
22233,Torre la Ribera,7 años,2017,0.0
22233,Torre la Ribera,8 años,2017,1
22233,Torre la Ribera,9 años,2017,0.0
22233,Torre la Ribera,10 años,2017,1
22233,Torre la Ribera,11 años,2017,0.0
22233,Torre la Ribera,12 años,2017,0.0
22233,Torre la Ribera,13 años,2017,0.0
22233,Torre la Ribera,14 años,2017,1
22233,Torre la Ribera,15 años,2017,2
22233,Torre la Ribera,16 años,2017,0.0
22233,Torre la Ribera,17 años,2017,0.0
22233,Torre la Ribera,18 años,2017,1
22234,Torrente de Cinca,0 años,2017,2
22234,Torrente de Cinca,1 año,2017,2
22234,Torrente de Cinca,2 años,2017,3
22234,Torrente de Cinca,3 años,2017,7
22234,Torrente de Cinca,4 años,2017,2
22234,Torrente de Cinca,5 años,2017,7
22234,Torrente de Cinca,6 años,2017,7
22234,Torrente de Cinca,7 años,2017,6
22234,Torrente de Cinca,8 años,2017,14
22234,Torrente de Cinca,9 años,2017,13
22234,Torrente de Cinca,10 años,2017,9
22234,Torrente de Cinca,11 años,2017,12
22234,Torrente de Cinca,12 años,2017,12
22234,Torrente de Cinca,13 años,2017,6
22234,Torrente de Cinca,14 años,2017,10
22234,Torrente de Cinca,15 años,2017,2
22234,Torrente de Cinca,16 años,2017,5
22234,Torrente de Cinca,17 años,2017,4
22234,Torrente de Cinca,18 años,2017,1
22235,Torres de Alcanadre,0 años,2017,0.0
22235,Torres de Alcanadre,1 año,2017,0.0
22235,Torres de Alcanadre,2 años,2017,0.0
22235,Torres de Alcanadre,3 años,2017,0.0
22235,Torres de Alcanadre,4 años,2017,0.0
22235,Torres de Alcanadre,5 años,2017,0.0
22235,Torres de Alcanadre,6 años,2017,0.0
22235,Torres de Alcanadre,7 años,2017,0.0
22235,Torres de Alcanadre,8 años,2017,0.0
22235,Torres de Alcanadre,9 años,2017,0.0
22235,Torres de Alcanadre,10 años,2017,0.0
22235,Torres de Alcanadre,11 años,2017,0.0
22235,Torres de Alcanadre,12 años,2017,0.0
22235,Torres de Alcanadre,13 años,2017,0.0
22235,Torres de Alcanadre,14 años,2017,0.0
22235,Torres de Alcanadre,15 años,2017,0.0
22235,Torres de Alcanadre,16 años,2017,0.0
22235,Torres de Alcanadre,17 años,2017,0.0
22235,Torres de Alcanadre,18 años,2017,0.0
22236,Torres de Barbués,0 años,2017,0.0
22236,Torres de Barbués,1 año,2017,1
22236,Torres de Barbués,2 años,2017,1
22236,Torres de Barbués,3 años,2017,0.0
22236,Torres de Barbués,4 años,2017,2
22236,Torres de Barbués,5 años,2017,1
22236,Torres de Barbués,6 años,2017,2
22236,Torres de Barbués,7 años,2017,0.0
22236,Torres de Barbués,8 años,2017,1
22236,Torres de Barbués,9 años,2017,0.0
22236,Torres de Barbués,10 años,2017,1
22236,Torres de Barbués,11 años,2017,1
22236,Torres de Barbués,12 años,2017,0.0
22236,Torres de Barbués,13 años,2017,0.0
22236,Torres de Barbués,14 años,2017,3
22236,Torres de Barbués,15 años,2017,1
22236,Torres de Barbués,16 años,2017,1
22236,Torres de Barbués,17 años,2017,1
22236,Torres de Barbués,18 años,2017,2
22239,Tramaced,0 años,2017,0.0
22239,Tramaced,1 año,2017,0.0
22239,Tramaced,2 años,2017,0.0
22239,Tramaced,3 años,2017,0.0
22239,Tramaced,4 años,2017,0.0
22239,Tramaced,5 años,2017,1
22239,Tramaced,6 años,2017,1
22239,Tramaced,7 años,2017,2
22239,Tramaced,8 años,2017,1
22239,Tramaced,9 años,2017,0.0
22239,Tramaced,10 años,2017,1
22239,Tramaced,11 años,2017,0.0
22239,Tramaced,12 años,2017,0.0
22239,Tramaced,13 años,2017,1
22239,Tramaced,14 años,2017,0.0
22239,Tramaced,15 años,2017,0.0
22239,Tramaced,16 años,2017,1
22239,Tramaced,17 años,2017,1
22239,Tramaced,18 años,2017,0.0
22242,Valfarta,0 años,2017,0.0
22242,Valfarta,1 año,2017,0.0
22242,Valfarta,2 años,2017,0.0
22242,Valfarta,3 años,2017,0.0
22242,Valfarta,4 años,2017,0.0
22242,Valfarta,5 años,2017,0.0
22242,Valfarta,6 años,2017,0.0
22242,Valfarta,7 años,2017,0.0
22242,Valfarta,8 años,2017,0.0
22242,Valfarta,9 años,2017,0.0
22242,Valfarta,10 años,2017,0.0
22242,Valfarta,11 años,2017,0.0
22242,Valfarta,12 años,2017,1
22242,Valfarta,13 años,2017,0.0
22242,Valfarta,14 años,2017,0.0
22242,Valfarta,15 años,2017,0.0
22242,Valfarta,16 años,2017,0.0
22242,Valfarta,17 años,2017,1
22242,Valfarta,18 años,2017,0.0
22243,Valle de Bardají,0 años,2017,0.0
22243,Valle de Bardají,1 año,2017,0.0
22243,Valle de Bardají,2 años,2017,0.0
22243,Valle de Bardají,3 años,2017,0.0
22243,Valle de Bardají,4 años,2017,0.0
22243,Valle de Bardají,5 años,2017,0.0
22243,Valle de Bardají,6 años,2017,0.0
22243,Valle de Bardají,7 años,2017,0.0
22243,Valle de Bardají,8 años,2017,0.0
22243,Valle de Bardají,9 años,2017,0.0
22243,Valle de Bardají,10 años,2017,0.0
22243,Valle de Bardají,11 años,2017,0.0
22243,Valle de Bardají,12 años,2017,0.0
22243,Valle de Bardají,13 años,2017,0.0
22243,Valle de Bardají,14 años,2017,0.0
22243,Valle de Bardají,15 años,2017,0.0
22243,Valle de Bardají,16 años,2017,0.0
22243,Valle de Bardají,17 años,2017,0.0
22243,Valle de Bardají,18 años,2017,0.0
22244,Valle de Lierp,0 años,2017,0.0
22244,Valle de Lierp,1 año,2017,0.0
22244,Valle de Lierp,2 años,2017,0.0
22244,Valle de Lierp,3 años,2017,0.0
22244,Valle de Lierp,4 años,2017,0.0
22244,Valle de Lierp,5 años,2017,0.0
22244,Valle de Lierp,6 años,2017,0.0
22244,Valle de Lierp,7 años,2017,1
22244,Valle de Lierp,8 años,2017,0.0
22244,Valle de Lierp,9 años,2017,0.0
22244,Valle de Lierp,10 años,2017,0.0
22244,Valle de Lierp,11 años,2017,0.0
22244,Valle de Lierp,12 años,2017,1
22244,Valle de Lierp,13 años,2017,0.0
22244,Valle de Lierp,14 años,2017,1
22244,Valle de Lierp,15 años,2017,0.0
22244,Valle de Lierp,16 años,2017,1
22244,Valle de Lierp,17 años,2017,0.0
22244,Valle de Lierp,18 años,2017,0.0
22245,Velilla de Cinca,0 años,2017,8
22245,Velilla de Cinca,1 año,2017,2
22245,Velilla de Cinca,2 años,2017,2
22245,Velilla de Cinca,3 años,2017,5
22245,Velilla de Cinca,4 años,2017,4
22245,Velilla de Cinca,5 años,2017,3
22245,Velilla de Cinca,6 años,2017,0.0
22245,Velilla de Cinca,7 años,2017,2
22245,Velilla de Cinca,8 años,2017,5
22245,Velilla de Cinca,9 años,2017,0.0
22245,Velilla de Cinca,10 años,2017,5
22245,Velilla de Cinca,11 años,2017,2
22245,Velilla de Cinca,12 años,2017,8
22245,Velilla de Cinca,13 años,2017,4
22245,Velilla de Cinca,14 años,2017,6
22245,Velilla de Cinca,15 años,2017,3
22245,Velilla de Cinca,16 años,2017,5
22245,Velilla de Cinca,17 años,2017,5
22245,Velilla de Cinca,18 años,2017,6
22246,Beranuy,0 años,2017,1
22246,Beranuy,1 año,2017,0.0
22246,Beranuy,2 años,2017,1
22246,Beranuy,3 años,2017,0.0
22246,Beranuy,4 años,2017,0.0
22246,Beranuy,5 años,2017,0.0
22246,Beranuy,6 años,2017,0.0
22246,Beranuy,7 años,2017,1
22246,Beranuy,8 años,2017,0.0
22246,Beranuy,9 años,2017,0.0
22246,Beranuy,10 años,2017,0.0
22246,Beranuy,11 años,2017,2
22246,Beranuy,12 años,2017,0.0
22246,Beranuy,13 años,2017,0.0
22246,Beranuy,14 años,2017,1
22246,Beranuy,15 años,2017,0.0
22246,Beranuy,16 años,2017,0.0
22246,Beranuy,17 años,2017,0.0
22246,Beranuy,18 años,2017,0.0
22247,Viacamp y Litera,0 años,2017,0.0
22247,Viacamp y Litera,1 año,2017,0.0
22247,Viacamp y Litera,2 años,2017,0.0
22247,Viacamp y Litera,3 años,2017,0.0
22247,Viacamp y Litera,4 años,2017,0.0
22247,Viacamp y Litera,5 años,2017,0.0
22247,Viacamp y Litera,6 años,2017,0.0
22247,Viacamp y Litera,7 años,2017,0.0
22247,Viacamp y Litera,8 años,2017,0.0
22247,Viacamp y Litera,9 años,2017,0.0
22247,Viacamp y Litera,10 años,2017,0.0
22247,Viacamp y Litera,11 años,2017,0.0
22247,Viacamp y Litera,12 años,2017,0.0
22247,Viacamp y Litera,13 años,2017,1
22247,Viacamp y Litera,14 años,2017,0.0
22247,Viacamp y Litera,15 años,2017,0.0
22247,Viacamp y Litera,16 años,2017,0.0
22247,Viacamp y Litera,17 años,2017,0.0
22247,Viacamp y Litera,18 años,2017,0.0
22248,Vicién,0 años,2017,0.0
22248,Vicién,1 año,2017,0.0
22248,Vicién,2 años,2017,1
22248,Vicién,3 años,2017,1
22248,Vicién,4 años,2017,0.0
22248,Vicién,5 años,2017,0.0
22248,Vicién,6 años,2017,1
22248,Vicién,7 años,2017,0.0
22248,Vicién,8 años,2017,1
22248,Vicién,9 años,2017,0.0
22248,Vicién,10 años,2017,0.0
22248,Vicién,11 años,2017,1
22248,Vicién,12 años,2017,1
22248,Vicién,13 años,2017,0.0
22248,Vicién,14 años,2017,1
22248,Vicién,15 años,2017,1
22248,Vicién,16 años,2017,0.0
22248,Vicién,17 años,2017,1
22248,Vicién,18 años,2017,0.0
22249,Villanova,0 años,2017,1
22249,Villanova,1 año,2017,2
22249,Villanova,2 años,2017,0.0
22249,Villanova,3 años,2017,1
22249,Villanova,4 años,2017,5
22249,Villanova,5 años,2017,1
22249,Villanova,6 años,2017,0.0
22249,Villanova,7 años,2017,3
22249,Villanova,8 años,2017,2
22249,Villanova,9 años,2017,6
22249,Villanova,10 años,2017,4
22249,Villanova,11 años,2017,1
22249,Villanova,12 años,2017,4
22249,Villanova,13 años,2017,1
22249,Villanova,14 años,2017,5
22249,Villanova,15 años,2017,1
22249,Villanova,16 años,2017,2
22249,Villanova,17 años,2017,1
22249,Villanova,18 años,2017,1
22250,Villanúa,0 años,2017,5
22250,Villanúa,1 año,2017,4
22250,Villanúa,2 años,2017,5
