cp,city,age,year,total
44141,Lledó,74 años,2015,3
44141,Lledó,75 años,2015,1
44141,Lledó,76 años,2015,0.0
44141,Lledó,77 años,2015,1
44141,Lledó,78 años,2015,0.0
44141,Lledó,79 años,2015,0.0
44141,Lledó,80 años,2015,2
44141,Lledó,81 años,2015,4
44141,Lledó,82 años,2015,2
44141,Lledó,83 años,2015,0.0
44141,Lledó,84 años,2015,5
44141,Lledó,85 años,2015,1
44141,Lledó,86 años,2015,3
44141,Lledó,87 años,2015,0.0
44141,Lledó,88 años,2015,2
44141,Lledó,89 años,2015,1
44141,Lledó,90 años,2015,1
44141,Lledó,91 años,2015,1
44141,Lledó,92 años,2015,0.0
44141,Lledó,93 años,2015,0.0
44141,Lledó,94 años,2015,1
44141,Lledó,95 años,2015,0.0
44141,Lledó,96 años,2015,1
44141,Lledó,97 años,2015,0.0
44141,Lledó,98 años,2015,0.0
44141,Lledó,99 años,2015,0.0
44141,Lledó,100 y más años,2015,0.0
44142,Maicas,66 años,2015,1
44142,Maicas,67 años,2015,0.0
44142,Maicas,68 años,2015,0.0
44142,Maicas,69 años,2015,1
44142,Maicas,70 años,2015,2
44142,Maicas,71 años,2015,0.0
44142,Maicas,72 años,2015,1
44142,Maicas,73 años,2015,2
44142,Maicas,74 años,2015,2
44142,Maicas,75 años,2015,0.0
44142,Maicas,76 años,2015,1
44142,Maicas,77 años,2015,1
44142,Maicas,78 años,2015,1
44142,Maicas,79 años,2015,1
44142,Maicas,80 años,2015,0.0
44142,Maicas,81 años,2015,0.0
44142,Maicas,82 años,2015,0.0
44142,Maicas,83 años,2015,0.0
44142,Maicas,84 años,2015,0.0
44142,Maicas,85 años,2015,0.0
44142,Maicas,86 años,2015,0.0
44142,Maicas,87 años,2015,0.0
44142,Maicas,88 años,2015,0.0
44142,Maicas,89 años,2015,0.0
44142,Maicas,90 años,2015,0.0
44142,Maicas,91 años,2015,0.0
44142,Maicas,92 años,2015,0.0
44142,Maicas,93 años,2015,0.0
44142,Maicas,94 años,2015,0.0
44142,Maicas,95 años,2015,0.0
44142,Maicas,96 años,2015,0.0
44142,Maicas,97 años,2015,0.0
44142,Maicas,98 años,2015,0.0
44142,Maicas,99 años,2015,0.0
44142,Maicas,100 y más años,2015,0.0
44143,Manzanera,66 años,2015,8
44143,Manzanera,67 años,2015,7
44143,Manzanera,68 años,2015,6
44143,Manzanera,69 años,2015,6
44143,Manzanera,70 años,2015,5
44143,Manzanera,71 años,2015,6
44143,Manzanera,72 años,2015,10
44143,Manzanera,73 años,2015,2
44143,Manzanera,74 años,2015,6
44143,Manzanera,75 años,2015,3
44143,Manzanera,76 años,2015,4
44143,Manzanera,77 años,2015,7
44143,Manzanera,78 años,2015,7
44143,Manzanera,79 años,2015,1
44143,Manzanera,80 años,2015,3
44143,Manzanera,81 años,2015,9
44143,Manzanera,82 años,2015,2
44143,Manzanera,83 años,2015,6
44143,Manzanera,84 años,2015,0.0
44143,Manzanera,85 años,2015,9
44143,Manzanera,86 años,2015,4
44143,Manzanera,87 años,2015,2
44143,Manzanera,88 años,2015,1
44143,Manzanera,89 años,2015,0.0
44143,Manzanera,90 años,2015,2
44143,Manzanera,91 años,2015,1
44143,Manzanera,92 años,2015,0.0
44143,Manzanera,93 años,2015,0.0
44143,Manzanera,94 años,2015,1
44143,Manzanera,95 años,2015,3
44143,Manzanera,96 años,2015,1
44143,Manzanera,97 años,2015,0.0
44143,Manzanera,98 años,2015,0.0
44143,Manzanera,99 años,2015,0.0
44143,Manzanera,100 y más años,2015,0.0
44144,Martín del Río,66 años,2015,3
44144,Martín del Río,67 años,2015,2
44144,Martín del Río,68 años,2015,5
44144,Martín del Río,69 años,2015,7
44144,Martín del Río,70 años,2015,6
44144,Martín del Río,71 años,2015,6
44144,Martín del Río,72 años,2015,2
44144,Martín del Río,73 años,2015,4
44144,Martín del Río,74 años,2015,5
44144,Martín del Río,75 años,2015,2
44144,Martín del Río,76 años,2015,3
44144,Martín del Río,77 años,2015,6
44144,Martín del Río,78 años,2015,5
44144,Martín del Río,79 años,2015,7
44144,Martín del Río,80 años,2015,6
44144,Martín del Río,81 años,2015,6
44144,Martín del Río,82 años,2015,6
44144,Martín del Río,83 años,2015,5
44144,Martín del Río,84 años,2015,7
44144,Martín del Río,85 años,2015,10
44144,Martín del Río,86 años,2015,1
44144,Martín del Río,87 años,2015,5
44144,Martín del Río,88 años,2015,2
44144,Martín del Río,89 años,2015,4
44144,Martín del Río,90 años,2015,0.0
44144,Martín del Río,91 años,2015,1
44144,Martín del Río,92 años,2015,0.0
44144,Martín del Río,93 años,2015,2
44144,Martín del Río,94 años,2015,1
44144,Martín del Río,95 años,2015,0.0
44144,Martín del Río,96 años,2015,0.0
44144,Martín del Río,97 años,2015,1
44144,Martín del Río,98 años,2015,0.0
44144,Martín del Río,99 años,2015,1
44144,Martín del Río,100 y más años,2015,0.0
44145,Mas de las Matas,66 años,2015,14
44145,Mas de las Matas,67 años,2015,19
44145,Mas de las Matas,68 años,2015,19
44145,Mas de las Matas,69 años,2015,17
44145,Mas de las Matas,70 años,2015,10
44145,Mas de las Matas,71 años,2015,15
44145,Mas de las Matas,72 años,2015,12
44145,Mas de las Matas,73 años,2015,18
44145,Mas de las Matas,74 años,2015,17
44145,Mas de las Matas,75 años,2015,13
44145,Mas de las Matas,76 años,2015,15
44145,Mas de las Matas,77 años,2015,10
44145,Mas de las Matas,78 años,2015,16
44145,Mas de las Matas,79 años,2015,16
44145,Mas de las Matas,80 años,2015,18
44145,Mas de las Matas,81 años,2015,13
44145,Mas de las Matas,82 años,2015,20
44145,Mas de las Matas,83 años,2015,14
44145,Mas de las Matas,84 años,2015,11
44145,Mas de las Matas,85 años,2015,17
44145,Mas de las Matas,86 años,2015,10
44145,Mas de las Matas,87 años,2015,9
44145,Mas de las Matas,88 años,2015,9
44145,Mas de las Matas,89 años,2015,10
44145,Mas de las Matas,90 años,2015,3
44145,Mas de las Matas,91 años,2015,4
44145,Mas de las Matas,92 años,2015,7
44145,Mas de las Matas,93 años,2015,4
44145,Mas de las Matas,94 años,2015,2
44145,Mas de las Matas,95 años,2015,2
44145,Mas de las Matas,96 años,2015,3
44145,Mas de las Matas,97 años,2015,2
44145,Mas de las Matas,98 años,2015,0.0
44145,Mas de las Matas,99 años,2015,0.0
44145,Mas de las Matas,100 y más años,2015,2
44146,Mata de los Olmos La,66 años,2015,0.0
44146,Mata de los Olmos La,67 años,2015,5
44146,Mata de los Olmos La,68 años,2015,3
44146,Mata de los Olmos La,69 años,2015,3
44146,Mata de los Olmos La,70 años,2015,0.0
44146,Mata de los Olmos La,71 años,2015,2
44146,Mata de los Olmos La,72 años,2015,3
44146,Mata de los Olmos La,73 años,2015,3
44146,Mata de los Olmos La,74 años,2015,2
44146,Mata de los Olmos La,75 años,2015,1
44146,Mata de los Olmos La,76 años,2015,3
44146,Mata de los Olmos La,77 años,2015,2
44146,Mata de los Olmos La,78 años,2015,3
44146,Mata de los Olmos La,79 años,2015,3
44146,Mata de los Olmos La,80 años,2015,4
44146,Mata de los Olmos La,81 años,2015,1
44146,Mata de los Olmos La,82 años,2015,1
44146,Mata de los Olmos La,83 años,2015,1
44146,Mata de los Olmos La,84 años,2015,4
44146,Mata de los Olmos La,85 años,2015,1
44146,Mata de los Olmos La,86 años,2015,2
44146,Mata de los Olmos La,87 años,2015,3
44146,Mata de los Olmos La,88 años,2015,2
44146,Mata de los Olmos La,89 años,2015,2
44146,Mata de los Olmos La,90 años,2015,2
44146,Mata de los Olmos La,91 años,2015,0.0
44146,Mata de los Olmos La,92 años,2015,0.0
44146,Mata de los Olmos La,93 años,2015,0.0
44146,Mata de los Olmos La,94 años,2015,0.0
44146,Mata de los Olmos La,95 años,2015,0.0
44146,Mata de los Olmos La,96 años,2015,0.0
44146,Mata de los Olmos La,97 años,2015,0.0
44146,Mata de los Olmos La,98 años,2015,0.0
44146,Mata de los Olmos La,99 años,2015,0.0
44146,Mata de los Olmos La,100 y más años,2015,0.0
44147,Mazaleón,66 años,2015,6
44147,Mazaleón,67 años,2015,7
44147,Mazaleón,68 años,2015,4
44147,Mazaleón,69 años,2015,5
44147,Mazaleón,70 años,2015,10
44147,Mazaleón,71 años,2015,3
44147,Mazaleón,72 años,2015,5
44147,Mazaleón,73 años,2015,4
44147,Mazaleón,74 años,2015,10
44147,Mazaleón,75 años,2015,5
44147,Mazaleón,76 años,2015,9
44147,Mazaleón,77 años,2015,7
44147,Mazaleón,78 años,2015,9
44147,Mazaleón,79 años,2015,7
44147,Mazaleón,80 años,2015,4
44147,Mazaleón,81 años,2015,10
44147,Mazaleón,82 años,2015,7
44147,Mazaleón,83 años,2015,7
44147,Mazaleón,84 años,2015,1
44147,Mazaleón,85 años,2015,9
44147,Mazaleón,86 años,2015,4
44147,Mazaleón,87 años,2015,2
44147,Mazaleón,88 años,2015,2
44147,Mazaleón,89 años,2015,2
44147,Mazaleón,90 años,2015,3
44147,Mazaleón,91 años,2015,3
44147,Mazaleón,92 años,2015,3
44147,Mazaleón,93 años,2015,3
44147,Mazaleón,94 años,2015,1
44147,Mazaleón,95 años,2015,0.0
44147,Mazaleón,96 años,2015,0.0
44147,Mazaleón,97 años,2015,0.0
44147,Mazaleón,98 años,2015,1
44147,Mazaleón,99 años,2015,0.0
44147,Mazaleón,100 y más años,2015,0.0
44148,Mezquita de Jarque,66 años,2015,1
44148,Mezquita de Jarque,67 años,2015,0.0
44148,Mezquita de Jarque,68 años,2015,1
44148,Mezquita de Jarque,69 años,2015,2
44148,Mezquita de Jarque,70 años,2015,1
44148,Mezquita de Jarque,71 años,2015,1
44148,Mezquita de Jarque,72 años,2015,3
44148,Mezquita de Jarque,73 años,2015,0.0
44148,Mezquita de Jarque,74 años,2015,5
44148,Mezquita de Jarque,75 años,2015,0.0
44148,Mezquita de Jarque,76 años,2015,3
44148,Mezquita de Jarque,77 años,2015,2
44148,Mezquita de Jarque,78 años,2015,1
44148,Mezquita de Jarque,79 años,2015,2
44148,Mezquita de Jarque,80 años,2015,2
44148,Mezquita de Jarque,81 años,2015,2
44148,Mezquita de Jarque,82 años,2015,1
44148,Mezquita de Jarque,83 años,2015,3
44148,Mezquita de Jarque,84 años,2015,0.0
44148,Mezquita de Jarque,85 años,2015,1
44148,Mezquita de Jarque,86 años,2015,1
44148,Mezquita de Jarque,87 años,2015,0.0
44148,Mezquita de Jarque,88 años,2015,1
44148,Mezquita de Jarque,89 años,2015,0.0
44148,Mezquita de Jarque,90 años,2015,3
44148,Mezquita de Jarque,91 años,2015,1
44148,Mezquita de Jarque,92 años,2015,1
44148,Mezquita de Jarque,93 años,2015,1
44148,Mezquita de Jarque,94 años,2015,0.0
44148,Mezquita de Jarque,95 años,2015,0.0
44148,Mezquita de Jarque,96 años,2015,1
44148,Mezquita de Jarque,97 años,2015,0.0
44148,Mezquita de Jarque,98 años,2015,0.0
44148,Mezquita de Jarque,99 años,2015,0.0
44148,Mezquita de Jarque,100 y más años,2015,0.0
44149,Mirambel,66 años,2015,2
44149,Mirambel,67 años,2015,3
44149,Mirambel,68 años,2015,1
44149,Mirambel,69 años,2015,1
44149,Mirambel,70 años,2015,0.0
44149,Mirambel,71 años,2015,1
44149,Mirambel,72 años,2015,1
44149,Mirambel,73 años,2015,1
44149,Mirambel,74 años,2015,0.0
44149,Mirambel,75 años,2015,1
44149,Mirambel,76 años,2015,1
44149,Mirambel,77 años,2015,3
44149,Mirambel,78 años,2015,2
44149,Mirambel,79 años,2015,0.0
44149,Mirambel,80 años,2015,2
44149,Mirambel,81 años,2015,2
44149,Mirambel,82 años,2015,0.0
44149,Mirambel,83 años,2015,0.0
44149,Mirambel,84 años,2015,1
44149,Mirambel,85 años,2015,0.0
44149,Mirambel,86 años,2015,0.0
44149,Mirambel,87 años,2015,0.0
44149,Mirambel,88 años,2015,0.0
44149,Mirambel,89 años,2015,0.0
44149,Mirambel,90 años,2015,1
44149,Mirambel,91 años,2015,0.0
44149,Mirambel,92 años,2015,0.0
44149,Mirambel,93 años,2015,1
44149,Mirambel,94 años,2015,0.0
44149,Mirambel,95 años,2015,0.0
44149,Mirambel,96 años,2015,0.0
44149,Mirambel,97 años,2015,0.0
44149,Mirambel,98 años,2015,0.0
44149,Mirambel,99 años,2015,0.0
44149,Mirambel,100 y más años,2015,1
44150,Miravete de la Sierra,66 años,2015,1
44150,Miravete de la Sierra,67 años,2015,0.0
44150,Miravete de la Sierra,68 años,2015,0.0
44150,Miravete de la Sierra,69 años,2015,0.0
44150,Miravete de la Sierra,70 años,2015,0.0
44150,Miravete de la Sierra,71 años,2015,0.0
44150,Miravete de la Sierra,72 años,2015,0.0
44150,Miravete de la Sierra,73 años,2015,1
44150,Miravete de la Sierra,74 años,2015,1
44150,Miravete de la Sierra,75 años,2015,0.0
44150,Miravete de la Sierra,76 años,2015,0.0
44150,Miravete de la Sierra,77 años,2015,1
44150,Miravete de la Sierra,78 años,2015,0.0
44150,Miravete de la Sierra,79 años,2015,1
44150,Miravete de la Sierra,80 años,2015,1
44150,Miravete de la Sierra,81 años,2015,0.0
44150,Miravete de la Sierra,82 años,2015,0.0
44150,Miravete de la Sierra,83 años,2015,0.0
44150,Miravete de la Sierra,84 años,2015,0.0
44150,Miravete de la Sierra,85 años,2015,0.0
44150,Miravete de la Sierra,86 años,2015,1
44150,Miravete de la Sierra,87 años,2015,0.0
44150,Miravete de la Sierra,88 años,2015,1
44150,Miravete de la Sierra,89 años,2015,2
44150,Miravete de la Sierra,90 años,2015,0.0
44150,Miravete de la Sierra,91 años,2015,0.0
44150,Miravete de la Sierra,92 años,2015,1
44150,Miravete de la Sierra,93 años,2015,0.0
44150,Miravete de la Sierra,94 años,2015,0.0
44150,Miravete de la Sierra,95 años,2015,0.0
44150,Miravete de la Sierra,96 años,2015,0.0
44150,Miravete de la Sierra,97 años,2015,0.0
44150,Miravete de la Sierra,98 años,2015,0.0
44150,Miravete de la Sierra,99 años,2015,0.0
44150,Miravete de la Sierra,100 y más años,2015,0.0
44151,Molinos,66 años,2015,3
44151,Molinos,67 años,2015,3
44151,Molinos,68 años,2015,4
44151,Molinos,69 años,2015,3
44151,Molinos,70 años,2015,3
44151,Molinos,71 años,2015,2
44151,Molinos,72 años,2015,0.0
44151,Molinos,73 años,2015,2
44151,Molinos,74 años,2015,2
44151,Molinos,75 años,2015,0.0
44151,Molinos,76 años,2015,3
44151,Molinos,77 años,2015,3
44151,Molinos,78 años,2015,7
44151,Molinos,79 años,2015,3
44151,Molinos,80 años,2015,4
44151,Molinos,81 años,2015,5
44151,Molinos,82 años,2015,2
44151,Molinos,83 años,2015,3
44151,Molinos,84 años,2015,6
44151,Molinos,85 años,2015,2
44151,Molinos,86 años,2015,1
44151,Molinos,87 años,2015,5
44151,Molinos,88 años,2015,1
44151,Molinos,89 años,2015,1
44151,Molinos,90 años,2015,3
44151,Molinos,91 años,2015,2
44151,Molinos,92 años,2015,3
44151,Molinos,93 años,2015,1
44151,Molinos,94 años,2015,1
44151,Molinos,95 años,2015,1
44151,Molinos,96 años,2015,0.0
44151,Molinos,97 años,2015,0.0
44151,Molinos,98 años,2015,0.0
44151,Molinos,99 años,2015,0.0
44151,Molinos,100 y más años,2015,0.0
44152,Monforte de Moyuela,66 años,2015,0.0
44152,Monforte de Moyuela,67 años,2015,0.0
44152,Monforte de Moyuela,68 años,2015,1
44152,Monforte de Moyuela,69 años,2015,3
44152,Monforte de Moyuela,70 años,2015,0.0
44152,Monforte de Moyuela,71 años,2015,1
44152,Monforte de Moyuela,72 años,2015,2
44152,Monforte de Moyuela,73 años,2015,0.0
44152,Monforte de Moyuela,74 años,2015,2
44152,Monforte de Moyuela,75 años,2015,3
44152,Monforte de Moyuela,76 años,2015,0.0
44152,Monforte de Moyuela,77 años,2015,0.0
44152,Monforte de Moyuela,78 años,2015,0.0
44152,Monforte de Moyuela,79 años,2015,2
44152,Monforte de Moyuela,80 años,2015,0.0
44152,Monforte de Moyuela,81 años,2015,2
44152,Monforte de Moyuela,82 años,2015,1
44152,Monforte de Moyuela,83 años,2015,2
44152,Monforte de Moyuela,84 años,2015,2
44152,Monforte de Moyuela,85 años,2015,1
44152,Monforte de Moyuela,86 años,2015,1
44152,Monforte de Moyuela,87 años,2015,0.0
44152,Monforte de Moyuela,88 años,2015,1
44152,Monforte de Moyuela,89 años,2015,0.0
44152,Monforte de Moyuela,90 años,2015,1
44152,Monforte de Moyuela,91 años,2015,0.0
44152,Monforte de Moyuela,92 años,2015,0.0
44152,Monforte de Moyuela,93 años,2015,0.0
44152,Monforte de Moyuela,94 años,2015,0.0
44152,Monforte de Moyuela,95 años,2015,0.0
44152,Monforte de Moyuela,96 años,2015,0.0
44152,Monforte de Moyuela,97 años,2015,0.0
44152,Monforte de Moyuela,98 años,2015,0.0
44152,Monforte de Moyuela,99 años,2015,0.0
44152,Monforte de Moyuela,100 y más años,2015,0.0
44153,Monreal del Campo,66 años,2015,15
44153,Monreal del Campo,67 años,2015,10
44153,Monreal del Campo,68 años,2015,24
44153,Monreal del Campo,69 años,2015,16
44153,Monreal del Campo,70 años,2015,22
44153,Monreal del Campo,71 años,2015,12
44153,Monreal del Campo,72 años,2015,16
44153,Monreal del Campo,73 años,2015,19
44153,Monreal del Campo,74 años,2015,20
44153,Monreal del Campo,75 años,2015,18
44153,Monreal del Campo,76 años,2015,12
44153,Monreal del Campo,77 años,2015,18
44153,Monreal del Campo,78 años,2015,19
44153,Monreal del Campo,79 años,2015,22
44153,Monreal del Campo,80 años,2015,23
44153,Monreal del Campo,81 años,2015,20
44153,Monreal del Campo,82 años,2015,27
44153,Monreal del Campo,83 años,2015,21
44153,Monreal del Campo,84 años,2015,23
44153,Monreal del Campo,85 años,2015,24
44153,Monreal del Campo,86 años,2015,18
44153,Monreal del Campo,87 años,2015,20
44153,Monreal del Campo,88 años,2015,19
44153,Monreal del Campo,89 años,2015,19
44153,Monreal del Campo,90 años,2015,10
44153,Monreal del Campo,91 años,2015,10
44153,Monreal del Campo,92 años,2015,5
44153,Monreal del Campo,93 años,2015,5
44153,Monreal del Campo,94 años,2015,3
44153,Monreal del Campo,95 años,2015,3
44153,Monreal del Campo,96 años,2015,0.0
44153,Monreal del Campo,97 años,2015,0.0
44153,Monreal del Campo,98 años,2015,1
44153,Monreal del Campo,99 años,2015,1
44153,Monreal del Campo,100 y más años,2015,0.0
44154,Monroyo,66 años,2015,4
44154,Monroyo,67 años,2015,4
44154,Monroyo,68 años,2015,1
44154,Monroyo,69 años,2015,3
44154,Monroyo,70 años,2015,0.0
44154,Monroyo,71 años,2015,4
44154,Monroyo,72 años,2015,5
44154,Monroyo,73 años,2015,3
44154,Monroyo,74 años,2015,5
44154,Monroyo,75 años,2015,2
44154,Monroyo,76 años,2015,1
44154,Monroyo,77 años,2015,4
44154,Monroyo,78 años,2015,6
44154,Monroyo,79 años,2015,2
44154,Monroyo,80 años,2015,3
44154,Monroyo,81 años,2015,4
44154,Monroyo,82 años,2015,8
44154,Monroyo,83 años,2015,0.0
44154,Monroyo,84 años,2015,7
44154,Monroyo,85 años,2015,3
44154,Monroyo,86 años,2015,0.0
44154,Monroyo,87 años,2015,0.0
44154,Monroyo,88 años,2015,4
44154,Monroyo,89 años,2015,3
44154,Monroyo,90 años,2015,1
44154,Monroyo,91 años,2015,1
44154,Monroyo,92 años,2015,3
44154,Monroyo,93 años,2015,1
44154,Monroyo,94 años,2015,0.0
44154,Monroyo,95 años,2015,0.0
44154,Monroyo,96 años,2015,0.0
44154,Monroyo,97 años,2015,0.0
44154,Monroyo,98 años,2015,0.0
44154,Monroyo,99 años,2015,0.0
44154,Monroyo,100 y más años,2015,0.0
44155,Montalbán,66 años,2015,18
44155,Montalbán,67 años,2015,18
44155,Montalbán,68 años,2015,13
44155,Montalbán,69 años,2015,15
44155,Montalbán,70 años,2015,16
44155,Montalbán,71 años,2015,8
44155,Montalbán,72 años,2015,12
44155,Montalbán,73 años,2015,12
44155,Montalbán,74 años,2015,14
44155,Montalbán,75 años,2015,4
44155,Montalbán,76 años,2015,9
44155,Montalbán,77 años,2015,11
44155,Montalbán,78 años,2015,13
44155,Montalbán,79 años,2015,26
44155,Montalbán,80 años,2015,10
44155,Montalbán,81 años,2015,15
44155,Montalbán,82 años,2015,16
44155,Montalbán,83 años,2015,11
44155,Montalbán,84 años,2015,13
44155,Montalbán,85 años,2015,5
44155,Montalbán,86 años,2015,10
44155,Montalbán,87 años,2015,6
44155,Montalbán,88 años,2015,6
44155,Montalbán,89 años,2015,5
44155,Montalbán,90 años,2015,8
44155,Montalbán,91 años,2015,3
44155,Montalbán,92 años,2015,4
44155,Montalbán,93 años,2015,3
44155,Montalbán,94 años,2015,3
44155,Montalbán,95 años,2015,1
44155,Montalbán,96 años,2015,0.0
44155,Montalbán,97 años,2015,1
44155,Montalbán,98 años,2015,0.0
44155,Montalbán,99 años,2015,1
44155,Montalbán,100 y más años,2015,1
44156,Monteagudo del Castillo,66 años,2015,1
44156,Monteagudo del Castillo,67 años,2015,1
44156,Monteagudo del Castillo,68 años,2015,0.0
44156,Monteagudo del Castillo,69 años,2015,1
44156,Monteagudo del Castillo,70 años,2015,0.0
44156,Monteagudo del Castillo,71 años,2015,0.0
44156,Monteagudo del Castillo,72 años,2015,0.0
44156,Monteagudo del Castillo,73 años,2015,1
44156,Monteagudo del Castillo,74 años,2015,0.0
44156,Monteagudo del Castillo,75 años,2015,0.0
44156,Monteagudo del Castillo,76 años,2015,0.0
44156,Monteagudo del Castillo,77 años,2015,0.0
44156,Monteagudo del Castillo,78 años,2015,1
44156,Monteagudo del Castillo,79 años,2015,0.0
44156,Monteagudo del Castillo,80 años,2015,0.0
44156,Monteagudo del Castillo,81 años,2015,2
44156,Monteagudo del Castillo,82 años,2015,0.0
44156,Monteagudo del Castillo,83 años,2015,1
44156,Monteagudo del Castillo,84 años,2015,1
44156,Monteagudo del Castillo,85 años,2015,1
44156,Monteagudo del Castillo,86 años,2015,0.0
44156,Monteagudo del Castillo,87 años,2015,0.0
44156,Monteagudo del Castillo,88 años,2015,1
44156,Monteagudo del Castillo,89 años,2015,0.0
44156,Monteagudo del Castillo,90 años,2015,0.0
44156,Monteagudo del Castillo,91 años,2015,3
44156,Monteagudo del Castillo,92 años,2015,0.0
44156,Monteagudo del Castillo,93 años,2015,0.0
44156,Monteagudo del Castillo,94 años,2015,0.0
44156,Monteagudo del Castillo,95 años,2015,0.0
44156,Monteagudo del Castillo,96 años,2015,1
44156,Monteagudo del Castillo,97 años,2015,0.0
44156,Monteagudo del Castillo,98 años,2015,0.0
44156,Monteagudo del Castillo,99 años,2015,0.0
44156,Monteagudo del Castillo,100 y más años,2015,0.0
44157,Monterde de Albarracín,66 años,2015,1
44157,Monterde de Albarracín,67 años,2015,3
44157,Monterde de Albarracín,68 años,2015,1
44157,Monterde de Albarracín,69 años,2015,1
44157,Monterde de Albarracín,70 años,2015,2
44157,Monterde de Albarracín,71 años,2015,2
44157,Monterde de Albarracín,72 años,2015,0.0
44157,Monterde de Albarracín,73 años,2015,2
44157,Monterde de Albarracín,74 años,2015,1
44157,Monterde de Albarracín,75 años,2015,2
44157,Monterde de Albarracín,76 años,2015,1
44157,Monterde de Albarracín,77 años,2015,4
44157,Monterde de Albarracín,78 años,2015,2
44157,Monterde de Albarracín,79 años,2015,3
44157,Monterde de Albarracín,80 años,2015,1
44157,Monterde de Albarracín,81 años,2015,0.0
44157,Monterde de Albarracín,82 años,2015,0.0
44157,Monterde de Albarracín,83 años,2015,1
44157,Monterde de Albarracín,84 años,2015,0.0
44157,Monterde de Albarracín,85 años,2015,1
44157,Monterde de Albarracín,86 años,2015,0.0
44157,Monterde de Albarracín,87 años,2015,2
44157,Monterde de Albarracín,88 años,2015,0.0
44157,Monterde de Albarracín,89 años,2015,1
44157,Monterde de Albarracín,90 años,2015,2
44157,Monterde de Albarracín,91 años,2015,1
44157,Monterde de Albarracín,92 años,2015,0.0
44157,Monterde de Albarracín,93 años,2015,0.0
44157,Monterde de Albarracín,94 años,2015,1
44157,Monterde de Albarracín,95 años,2015,1
44157,Monterde de Albarracín,96 años,2015,0.0
44157,Monterde de Albarracín,97 años,2015,0.0
44157,Monterde de Albarracín,98 años,2015,0.0
44157,Monterde de Albarracín,99 años,2015,0.0
44157,Monterde de Albarracín,100 y más años,2015,0.0
44158,Mora de Rubielos,66 años,2015,18
44158,Mora de Rubielos,67 años,2015,7
44158,Mora de Rubielos,68 años,2015,15
44158,Mora de Rubielos,69 años,2015,8
44158,Mora de Rubielos,70 años,2015,14
44158,Mora de Rubielos,71 años,2015,10
44158,Mora de Rubielos,72 años,2015,12
44158,Mora de Rubielos,73 años,2015,6
44158,Mora de Rubielos,74 años,2015,12
44158,Mora de Rubielos,75 años,2015,3
44158,Mora de Rubielos,76 años,2015,12
44158,Mora de Rubielos,77 años,2015,14
44158,Mora de Rubielos,78 años,2015,15
44158,Mora de Rubielos,79 años,2015,10
44158,Mora de Rubielos,80 años,2015,10
44158,Mora de Rubielos,81 años,2015,9
44158,Mora de Rubielos,82 años,2015,8
44158,Mora de Rubielos,83 años,2015,14
44158,Mora de Rubielos,84 años,2015,12
44158,Mora de Rubielos,85 años,2015,15
44158,Mora de Rubielos,86 años,2015,14
44158,Mora de Rubielos,87 años,2015,9
44158,Mora de Rubielos,88 años,2015,13
44158,Mora de Rubielos,89 años,2015,9
44158,Mora de Rubielos,90 años,2015,6
44158,Mora de Rubielos,91 años,2015,2
44158,Mora de Rubielos,92 años,2015,1
44158,Mora de Rubielos,93 años,2015,1
44158,Mora de Rubielos,94 años,2015,3
44158,Mora de Rubielos,95 años,2015,1
44158,Mora de Rubielos,96 años,2015,2
44158,Mora de Rubielos,97 años,2015,2
44158,Mora de Rubielos,98 años,2015,1
44158,Mora de Rubielos,99 años,2015,1
44158,Mora de Rubielos,100 y más años,2015,0.0
44159,Moscardón,66 años,2015,1
44159,Moscardón,67 años,2015,0.0
44159,Moscardón,68 años,2015,0.0
44159,Moscardón,69 años,2015,0.0
44159,Moscardón,70 años,2015,1
44159,Moscardón,71 años,2015,0.0
44159,Moscardón,72 años,2015,1
44159,Moscardón,73 años,2015,0.0
44159,Moscardón,74 años,2015,2
44159,Moscardón,75 años,2015,0.0
44159,Moscardón,76 años,2015,0.0
44159,Moscardón,77 años,2015,1
44159,Moscardón,78 años,2015,0.0
44159,Moscardón,79 años,2015,0.0
44159,Moscardón,80 años,2015,2
44159,Moscardón,81 años,2015,1
44159,Moscardón,82 años,2015,2
44159,Moscardón,83 años,2015,0.0
44159,Moscardón,84 años,2015,2
44159,Moscardón,85 años,2015,0.0
44159,Moscardón,86 años,2015,3
44159,Moscardón,87 años,2015,0.0
44159,Moscardón,88 años,2015,0.0
44159,Moscardón,89 años,2015,0.0
44159,Moscardón,90 años,2015,0.0
44159,Moscardón,91 años,2015,0.0
44159,Moscardón,92 años,2015,0.0
44159,Moscardón,93 años,2015,0.0
44159,Moscardón,94 años,2015,0.0
44159,Moscardón,95 años,2015,0.0
44159,Moscardón,96 años,2015,0.0
44159,Moscardón,97 años,2015,0.0
44159,Moscardón,98 años,2015,0.0
44159,Moscardón,99 años,2015,0.0
44159,Moscardón,100 y más años,2015,0.0
44160,Mosqueruela,66 años,2015,9
44160,Mosqueruela,67 años,2015,3
44160,Mosqueruela,68 años,2015,7
44160,Mosqueruela,69 años,2015,11
44160,Mosqueruela,70 años,2015,7
44160,Mosqueruela,71 años,2015,4
44160,Mosqueruela,72 años,2015,12
44160,Mosqueruela,73 años,2015,10
44160,Mosqueruela,74 años,2015,4
44160,Mosqueruela,75 años,2015,4
44160,Mosqueruela,76 años,2015,4
44160,Mosqueruela,77 años,2015,12
