cp,city,age,year,total
22022,Almunia de San Juan,99 años,2016,0.0
22022,Almunia de San Juan,100 y más años,2016,2
22023,Almuniente,66 años,2016,12
22023,Almuniente,67 años,2016,7
22023,Almuniente,68 años,2016,12
22023,Almuniente,69 años,2016,13
22023,Almuniente,70 años,2016,7
22023,Almuniente,71 años,2016,10
22023,Almuniente,72 años,2016,0.0
22023,Almuniente,73 años,2016,6
22023,Almuniente,74 años,2016,9
22023,Almuniente,75 años,2016,5
22023,Almuniente,76 años,2016,0.0
22023,Almuniente,77 años,2016,5
22023,Almuniente,78 años,2016,2
22023,Almuniente,79 años,2016,3
22023,Almuniente,80 años,2016,6
22023,Almuniente,81 años,2016,1
22023,Almuniente,82 años,2016,5
22023,Almuniente,83 años,2016,4
22023,Almuniente,84 años,2016,4
22023,Almuniente,85 años,2016,6
22023,Almuniente,86 años,2016,3
22023,Almuniente,87 años,2016,2
22023,Almuniente,88 años,2016,1
22023,Almuniente,89 años,2016,4
22023,Almuniente,90 años,2016,1
22023,Almuniente,91 años,2016,3
22023,Almuniente,92 años,2016,3
22023,Almuniente,93 años,2016,0.0
22023,Almuniente,94 años,2016,1
22023,Almuniente,95 años,2016,1
22023,Almuniente,96 años,2016,0.0
22023,Almuniente,97 años,2016,1
22023,Almuniente,98 años,2016,0.0
22023,Almuniente,99 años,2016,0.0
22023,Almuniente,100 y más años,2016,1
22024,Alquézar,66 años,2016,3
22024,Alquézar,67 años,2016,5
22024,Alquézar,68 años,2016,5
22024,Alquézar,69 años,2016,3
22024,Alquézar,70 años,2016,2
22024,Alquézar,71 años,2016,7
22024,Alquézar,72 años,2016,2
22024,Alquézar,73 años,2016,9
22024,Alquézar,74 años,2016,3
22024,Alquézar,75 años,2016,3
22024,Alquézar,76 años,2016,2
22024,Alquézar,77 años,2016,2
22024,Alquézar,78 años,2016,5
22024,Alquézar,79 años,2016,5
22024,Alquézar,80 años,2016,2
22024,Alquézar,81 años,2016,1
22024,Alquézar,82 años,2016,1
22024,Alquézar,83 años,2016,6
22024,Alquézar,84 años,2016,2
22024,Alquézar,85 años,2016,2
22024,Alquézar,86 años,2016,2
22024,Alquézar,87 años,2016,3
22024,Alquézar,88 años,2016,0.0
22024,Alquézar,89 años,2016,2
22024,Alquézar,90 años,2016,1
22024,Alquézar,91 años,2016,2
22024,Alquézar,92 años,2016,1
22024,Alquézar,93 años,2016,0.0
22024,Alquézar,94 años,2016,0.0
22024,Alquézar,95 años,2016,1
22024,Alquézar,96 años,2016,0.0
22024,Alquézar,97 años,2016,0.0
22024,Alquézar,98 años,2016,0.0
22024,Alquézar,99 años,2016,0.0
22024,Alquézar,100 y más años,2016,0.0
22025,Altorricón,66 años,2016,14
22025,Altorricón,67 años,2016,24
22025,Altorricón,68 años,2016,13
22025,Altorricón,69 años,2016,19
22025,Altorricón,70 años,2016,18
22025,Altorricón,71 años,2016,14
22025,Altorricón,72 años,2016,12
22025,Altorricón,73 años,2016,11
22025,Altorricón,74 años,2016,7
22025,Altorricón,75 años,2016,20
22025,Altorricón,76 años,2016,6
22025,Altorricón,77 años,2016,13
22025,Altorricón,78 años,2016,15
22025,Altorricón,79 años,2016,15
22025,Altorricón,80 años,2016,22
22025,Altorricón,81 años,2016,13
22025,Altorricón,82 años,2016,15
22025,Altorricón,83 años,2016,15
22025,Altorricón,84 años,2016,11
22025,Altorricón,85 años,2016,21
22025,Altorricón,86 años,2016,12
22025,Altorricón,87 años,2016,15
22025,Altorricón,88 años,2016,12
22025,Altorricón,89 años,2016,8
22025,Altorricón,90 años,2016,7
22025,Altorricón,91 años,2016,6
22025,Altorricón,92 años,2016,3
22025,Altorricón,93 años,2016,4
22025,Altorricón,94 años,2016,4
22025,Altorricón,95 años,2016,0.0
22025,Altorricón,96 años,2016,0.0
22025,Altorricón,97 años,2016,0.0
22025,Altorricón,98 años,2016,0.0
22025,Altorricón,99 años,2016,1
22025,Altorricón,100 y más años,2016,0.0
22027,Angüés,66 años,2016,9
22027,Angüés,67 años,2016,5
22027,Angüés,68 años,2016,5
22027,Angüés,69 años,2016,1
22027,Angüés,70 años,2016,5
22027,Angüés,71 años,2016,7
22027,Angüés,72 años,2016,4
22027,Angüés,73 años,2016,7
22027,Angüés,74 años,2016,4
22027,Angüés,75 años,2016,6
22027,Angüés,76 años,2016,3
22027,Angüés,77 años,2016,2
22027,Angüés,78 años,2016,5
22027,Angüés,79 años,2016,8
22027,Angüés,80 años,2016,6
22027,Angüés,81 años,2016,5
22027,Angüés,82 años,2016,8
22027,Angüés,83 años,2016,2
22027,Angüés,84 años,2016,5
22027,Angüés,85 años,2016,5
22027,Angüés,86 años,2016,4
22027,Angüés,87 años,2016,4
22027,Angüés,88 años,2016,7
22027,Angüés,89 años,2016,3
22027,Angüés,90 años,2016,2
22027,Angüés,91 años,2016,1
22027,Angüés,92 años,2016,2
22027,Angüés,93 años,2016,1
22027,Angüés,94 años,2016,2
22027,Angüés,95 años,2016,0.0
22027,Angüés,96 años,2016,0.0
22027,Angüés,97 años,2016,0.0
22027,Angüés,98 años,2016,4
22027,Angüés,99 años,2016,1
22027,Angüés,100 y más años,2016,0.0
22028,Ansó,66 años,2016,5
22028,Ansó,67 años,2016,6
22028,Ansó,68 años,2016,5
22028,Ansó,69 años,2016,10
22028,Ansó,70 años,2016,8
22028,Ansó,71 años,2016,5
22028,Ansó,72 años,2016,4
22028,Ansó,73 años,2016,6
22028,Ansó,74 años,2016,7
22028,Ansó,75 años,2016,8
22028,Ansó,76 años,2016,1
22028,Ansó,77 años,2016,2
22028,Ansó,78 años,2016,5
22028,Ansó,79 años,2016,8
22028,Ansó,80 años,2016,5
22028,Ansó,81 años,2016,5
22028,Ansó,82 años,2016,5
22028,Ansó,83 años,2016,5
22028,Ansó,84 años,2016,6
22028,Ansó,85 años,2016,4
22028,Ansó,86 años,2016,4
22028,Ansó,87 años,2016,2
22028,Ansó,88 años,2016,6
22028,Ansó,89 años,2016,3
22028,Ansó,90 años,2016,2
22028,Ansó,91 años,2016,4
22028,Ansó,92 años,2016,0.0
22028,Ansó,93 años,2016,0.0
22028,Ansó,94 años,2016,3
22028,Ansó,95 años,2016,1
22028,Ansó,96 años,2016,2
22028,Ansó,97 años,2016,1
22028,Ansó,98 años,2016,0.0
22028,Ansó,99 años,2016,0.0
22028,Ansó,100 y más años,2016,1
22029,Antillón,66 años,2016,1
22029,Antillón,67 años,2016,1
22029,Antillón,68 años,2016,3
22029,Antillón,69 años,2016,3
22029,Antillón,70 años,2016,4
22029,Antillón,71 años,2016,1
22029,Antillón,72 años,2016,4
22029,Antillón,73 años,2016,1
22029,Antillón,74 años,2016,2
22029,Antillón,75 años,2016,1
22029,Antillón,76 años,2016,1
22029,Antillón,77 años,2016,0.0
22029,Antillón,78 años,2016,1
22029,Antillón,79 años,2016,1
22029,Antillón,80 años,2016,1
22029,Antillón,81 años,2016,4
22029,Antillón,82 años,2016,1
22029,Antillón,83 años,2016,2
22029,Antillón,84 años,2016,2
22029,Antillón,85 años,2016,2
22029,Antillón,86 años,2016,1
22029,Antillón,87 años,2016,2
22029,Antillón,88 años,2016,0.0
22029,Antillón,89 años,2016,1
22029,Antillón,90 años,2016,1
22029,Antillón,91 años,2016,1
22029,Antillón,92 años,2016,3
22029,Antillón,93 años,2016,2
22029,Antillón,94 años,2016,1
22029,Antillón,95 años,2016,0.0
22029,Antillón,96 años,2016,0.0
22029,Antillón,97 años,2016,1
22029,Antillón,98 años,2016,0.0
22029,Antillón,99 años,2016,0.0
22029,Antillón,100 y más años,2016,0.0
22032,Aragüés del Puerto,66 años,2016,1
22032,Aragüés del Puerto,67 años,2016,1
22032,Aragüés del Puerto,68 años,2016,0.0
22032,Aragüés del Puerto,69 años,2016,5
22032,Aragüés del Puerto,70 años,2016,3
22032,Aragüés del Puerto,71 años,2016,2
22032,Aragüés del Puerto,72 años,2016,1
22032,Aragüés del Puerto,73 años,2016,2
22032,Aragüés del Puerto,74 años,2016,1
22032,Aragüés del Puerto,75 años,2016,4
22032,Aragüés del Puerto,76 años,2016,0.0
22032,Aragüés del Puerto,77 años,2016,1
22032,Aragüés del Puerto,78 años,2016,0.0
22032,Aragüés del Puerto,79 años,2016,1
22032,Aragüés del Puerto,80 años,2016,3
22032,Aragüés del Puerto,81 años,2016,0.0
22032,Aragüés del Puerto,82 años,2016,2
22032,Aragüés del Puerto,83 años,2016,0.0
22032,Aragüés del Puerto,84 años,2016,1
22032,Aragüés del Puerto,85 años,2016,1
22032,Aragüés del Puerto,86 años,2016,5
22032,Aragüés del Puerto,87 años,2016,2
22032,Aragüés del Puerto,88 años,2016,0.0
22032,Aragüés del Puerto,89 años,2016,1
22032,Aragüés del Puerto,90 años,2016,0.0
22032,Aragüés del Puerto,91 años,2016,0.0
22032,Aragüés del Puerto,92 años,2016,0.0
22032,Aragüés del Puerto,93 años,2016,0.0
22032,Aragüés del Puerto,94 años,2016,0.0
22032,Aragüés del Puerto,95 años,2016,0.0
22032,Aragüés del Puerto,96 años,2016,0.0
22032,Aragüés del Puerto,97 años,2016,0.0
22032,Aragüés del Puerto,98 años,2016,0.0
22032,Aragüés del Puerto,99 años,2016,0.0
22032,Aragüés del Puerto,100 y más años,2016,0.0
22035,Arén,66 años,2016,3
22035,Arén,67 años,2016,2
22035,Arén,68 años,2016,4
22035,Arén,69 años,2016,4
22035,Arén,70 años,2016,2
22035,Arén,71 años,2016,3
22035,Arén,72 años,2016,3
22035,Arén,73 años,2016,2
22035,Arén,74 años,2016,6
22035,Arén,75 años,2016,7
22035,Arén,76 años,2016,6
22035,Arén,77 años,2016,1
22035,Arén,78 años,2016,2
22035,Arén,79 años,2016,8
22035,Arén,80 años,2016,2
22035,Arén,81 años,2016,5
22035,Arén,82 años,2016,4
22035,Arén,83 años,2016,3
22035,Arén,84 años,2016,5
22035,Arén,85 años,2016,8
22035,Arén,86 años,2016,0.0
22035,Arén,87 años,2016,3
22035,Arén,88 años,2016,2
22035,Arén,89 años,2016,2
22035,Arén,90 años,2016,2
22035,Arén,91 años,2016,2
22035,Arén,92 años,2016,0.0
22035,Arén,93 años,2016,0.0
22035,Arén,94 años,2016,0.0
22035,Arén,95 años,2016,1
22035,Arén,96 años,2016,2
22035,Arén,97 años,2016,0.0
22035,Arén,98 años,2016,0.0
22035,Arén,99 años,2016,1
22035,Arén,100 y más años,2016,0.0
22036,Argavieso,66 años,2016,2
22036,Argavieso,67 años,2016,4
22036,Argavieso,68 años,2016,4
22036,Argavieso,69 años,2016,3
22036,Argavieso,70 años,2016,1
22036,Argavieso,71 años,2016,4
22036,Argavieso,72 años,2016,1
22036,Argavieso,73 años,2016,2
22036,Argavieso,74 años,2016,1
22036,Argavieso,75 años,2016,4
22036,Argavieso,76 años,2016,1
22036,Argavieso,77 años,2016,1
22036,Argavieso,78 años,2016,1
22036,Argavieso,79 años,2016,1
22036,Argavieso,80 años,2016,0.0
22036,Argavieso,81 años,2016,2
22036,Argavieso,82 años,2016,2
22036,Argavieso,83 años,2016,1
22036,Argavieso,84 años,2016,2
22036,Argavieso,85 años,2016,0.0
22036,Argavieso,86 años,2016,2
22036,Argavieso,87 años,2016,1
22036,Argavieso,88 años,2016,1
22036,Argavieso,89 años,2016,0.0
22036,Argavieso,90 años,2016,0.0
22036,Argavieso,91 años,2016,0.0
22036,Argavieso,92 años,2016,0.0
22036,Argavieso,93 años,2016,0.0
22036,Argavieso,94 años,2016,1
22036,Argavieso,95 años,2016,0.0
22036,Argavieso,96 años,2016,1
22036,Argavieso,97 años,2016,0.0
22036,Argavieso,98 años,2016,0.0
22036,Argavieso,99 años,2016,0.0
22036,Argavieso,100 y más años,2016,0.0
22037,Arguis,66 años,2016,1
22037,Arguis,67 años,2016,2
22037,Arguis,68 años,2016,2
22037,Arguis,69 años,2016,0.0
22037,Arguis,70 años,2016,2
22037,Arguis,71 años,2016,0.0
22037,Arguis,72 años,2016,1
22037,Arguis,73 años,2016,1
22037,Arguis,74 años,2016,2
22037,Arguis,75 años,2016,1
22037,Arguis,76 años,2016,2
22037,Arguis,77 años,2016,0.0
22037,Arguis,78 años,2016,0.0
22037,Arguis,79 años,2016,0.0
22037,Arguis,80 años,2016,1
22037,Arguis,81 años,2016,0.0
22037,Arguis,82 años,2016,2
22037,Arguis,83 años,2016,2
22037,Arguis,84 años,2016,0.0
22037,Arguis,85 años,2016,2
22037,Arguis,86 años,2016,0.0
22037,Arguis,87 años,2016,0.0
22037,Arguis,88 años,2016,0.0
22037,Arguis,89 años,2016,0.0
22037,Arguis,90 años,2016,0.0
22037,Arguis,91 años,2016,0.0
22037,Arguis,92 años,2016,1
22037,Arguis,93 años,2016,0.0
22037,Arguis,94 años,2016,0.0
22037,Arguis,95 años,2016,0.0
22037,Arguis,96 años,2016,0.0
22037,Arguis,97 años,2016,0.0
22037,Arguis,98 años,2016,0.0
22037,Arguis,99 años,2016,0.0
22037,Arguis,100 y más años,2016,0.0
22039,Ayerbe,66 años,2016,9
22039,Ayerbe,67 años,2016,13
22039,Ayerbe,68 años,2016,15
22039,Ayerbe,69 años,2016,13
22039,Ayerbe,70 años,2016,13
22039,Ayerbe,71 años,2016,17
22039,Ayerbe,72 años,2016,12
22039,Ayerbe,73 años,2016,10
22039,Ayerbe,74 años,2016,10
22039,Ayerbe,75 años,2016,10
22039,Ayerbe,76 años,2016,8
22039,Ayerbe,77 años,2016,10
22039,Ayerbe,78 años,2016,8
22039,Ayerbe,79 años,2016,16
22039,Ayerbe,80 años,2016,15
22039,Ayerbe,81 años,2016,10
22039,Ayerbe,82 años,2016,11
22039,Ayerbe,83 años,2016,14
22039,Ayerbe,84 años,2016,11
22039,Ayerbe,85 años,2016,8
22039,Ayerbe,86 años,2016,12
22039,Ayerbe,87 años,2016,13
22039,Ayerbe,88 años,2016,16
22039,Ayerbe,89 años,2016,7
22039,Ayerbe,90 años,2016,8
22039,Ayerbe,91 años,2016,6
22039,Ayerbe,92 años,2016,7
22039,Ayerbe,93 años,2016,4
22039,Ayerbe,94 años,2016,3
22039,Ayerbe,95 años,2016,0.0
22039,Ayerbe,96 años,2016,1
22039,Ayerbe,97 años,2016,0.0
22039,Ayerbe,98 años,2016,1
22039,Ayerbe,99 años,2016,0.0
22039,Ayerbe,100 y más años,2016,3
22040,Azanuy-Alins,66 años,2016,3
22040,Azanuy-Alins,67 años,2016,1
22040,Azanuy-Alins,68 años,2016,6
22040,Azanuy-Alins,69 años,2016,3
22040,Azanuy-Alins,70 años,2016,1
22040,Azanuy-Alins,71 años,2016,1
22040,Azanuy-Alins,72 años,2016,2
22040,Azanuy-Alins,73 años,2016,4
22040,Azanuy-Alins,74 años,2016,1
22040,Azanuy-Alins,75 años,2016,0.0
22040,Azanuy-Alins,76 años,2016,1
22040,Azanuy-Alins,77 años,2016,2
22040,Azanuy-Alins,78 años,2016,3
22040,Azanuy-Alins,79 años,2016,2
22040,Azanuy-Alins,80 años,2016,2
22040,Azanuy-Alins,81 años,2016,1
22040,Azanuy-Alins,82 años,2016,4
22040,Azanuy-Alins,83 años,2016,1
22040,Azanuy-Alins,84 años,2016,4
22040,Azanuy-Alins,85 años,2016,3
22040,Azanuy-Alins,86 años,2016,1
22040,Azanuy-Alins,87 años,2016,1
22040,Azanuy-Alins,88 años,2016,1
22040,Azanuy-Alins,89 años,2016,1
22040,Azanuy-Alins,90 años,2016,2
22040,Azanuy-Alins,91 años,2016,0.0
22040,Azanuy-Alins,92 años,2016,1
22040,Azanuy-Alins,93 años,2016,1
22040,Azanuy-Alins,94 años,2016,2
22040,Azanuy-Alins,95 años,2016,0.0
22040,Azanuy-Alins,96 años,2016,0.0
22040,Azanuy-Alins,97 años,2016,0.0
22040,Azanuy-Alins,98 años,2016,0.0
22040,Azanuy-Alins,99 años,2016,0.0
22040,Azanuy-Alins,100 y más años,2016,0.0
22041,Azara,66 años,2016,1
22041,Azara,67 años,2016,0.0
22041,Azara,68 años,2016,3
22041,Azara,69 años,2016,4
22041,Azara,70 años,2016,3
22041,Azara,71 años,2016,5
22041,Azara,72 años,2016,1
22041,Azara,73 años,2016,0.0
22041,Azara,74 años,2016,2
22041,Azara,75 años,2016,1
22041,Azara,76 años,2016,1
22041,Azara,77 años,2016,3
22041,Azara,78 años,2016,1
22041,Azara,79 años,2016,5
22041,Azara,80 años,2016,2
22041,Azara,81 años,2016,2
22041,Azara,82 años,2016,5
22041,Azara,83 años,2016,2
22041,Azara,84 años,2016,3
22041,Azara,85 años,2016,5
22041,Azara,86 años,2016,0.0
22041,Azara,87 años,2016,3
22041,Azara,88 años,2016,2
22041,Azara,89 años,2016,2
22041,Azara,90 años,2016,1
22041,Azara,91 años,2016,1
22041,Azara,92 años,2016,0.0
22041,Azara,93 años,2016,1
22041,Azara,94 años,2016,1
22041,Azara,95 años,2016,0.0
22041,Azara,96 años,2016,0.0
22041,Azara,97 años,2016,0.0
22041,Azara,98 años,2016,0.0
22041,Azara,99 años,2016,0.0
22041,Azara,100 y más años,2016,0.0
22042,Azlor,66 años,2016,2
22042,Azlor,67 años,2016,1
22042,Azlor,68 años,2016,0.0
22042,Azlor,69 años,2016,0.0
22042,Azlor,70 años,2016,1
22042,Azlor,71 años,2016,1
22042,Azlor,72 años,2016,4
22042,Azlor,73 años,2016,2
22042,Azlor,74 años,2016,2
22042,Azlor,75 años,2016,2
22042,Azlor,76 años,2016,1
22042,Azlor,77 años,2016,2
22042,Azlor,78 años,2016,4
22042,Azlor,79 años,2016,1
22042,Azlor,80 años,2016,3
22042,Azlor,81 años,2016,3
22042,Azlor,82 años,2016,5
22042,Azlor,83 años,2016,0.0
22042,Azlor,84 años,2016,2
22042,Azlor,85 años,2016,0.0
22042,Azlor,86 años,2016,3
22042,Azlor,87 años,2016,5
22042,Azlor,88 años,2016,1
22042,Azlor,89 años,2016,0.0
22042,Azlor,90 años,2016,1
22042,Azlor,91 años,2016,0.0
22042,Azlor,92 años,2016,1
22042,Azlor,93 años,2016,0.0
22042,Azlor,94 años,2016,0.0
22042,Azlor,95 años,2016,0.0
22042,Azlor,96 años,2016,0.0
22042,Azlor,97 años,2016,0.0
22042,Azlor,98 años,2016,0.0
22042,Azlor,99 años,2016,0.0
22042,Azlor,100 y más años,2016,0.0
22043,Baélls,66 años,2016,1
22043,Baélls,67 años,2016,2
22043,Baélls,68 años,2016,5
22043,Baélls,69 años,2016,3
22043,Baélls,70 años,2016,2
22043,Baélls,71 años,2016,1
22043,Baélls,72 años,2016,2
22043,Baélls,73 años,2016,5
22043,Baélls,74 años,2016,2
22043,Baélls,75 años,2016,1
22043,Baélls,76 años,2016,0.0
22043,Baélls,77 años,2016,1
22043,Baélls,78 años,2016,2
22043,Baélls,79 años,2016,0.0
22043,Baélls,80 años,2016,1
22043,Baélls,81 años,2016,1
22043,Baélls,82 años,2016,1
22043,Baélls,83 años,2016,1
22043,Baélls,84 años,2016,1
22043,Baélls,85 años,2016,0.0
22043,Baélls,86 años,2016,1
22043,Baélls,87 años,2016,0.0
22043,Baélls,88 años,2016,0.0
22043,Baélls,89 años,2016,2
22043,Baélls,90 años,2016,1
22043,Baélls,91 años,2016,0.0
22043,Baélls,92 años,2016,0.0
22043,Baélls,93 años,2016,1
22043,Baélls,94 años,2016,0.0
22043,Baélls,95 años,2016,0.0
22043,Baélls,96 años,2016,0.0
22043,Baélls,97 años,2016,0.0
22043,Baélls,98 años,2016,0.0
22043,Baélls,99 años,2016,0.0
22043,Baélls,100 y más años,2016,2
22044,Bailo,66 años,2016,4
22044,Bailo,67 años,2016,2
22044,Bailo,68 años,2016,4
22044,Bailo,69 años,2016,5
22044,Bailo,70 años,2016,5
22044,Bailo,71 años,2016,3
22044,Bailo,72 años,2016,3
22044,Bailo,73 años,2016,2
22044,Bailo,74 años,2016,3
22044,Bailo,75 años,2016,2
22044,Bailo,76 años,2016,4
22044,Bailo,77 años,2016,4
22044,Bailo,78 años,2016,1
22044,Bailo,79 años,2016,7
22044,Bailo,80 años,2016,2
22044,Bailo,81 años,2016,3
22044,Bailo,82 años,2016,3
22044,Bailo,83 años,2016,4
22044,Bailo,84 años,2016,4
22044,Bailo,85 años,2016,3
22044,Bailo,86 años,2016,2
22044,Bailo,87 años,2016,2
22044,Bailo,88 años,2016,1
22044,Bailo,89 años,2016,5
22044,Bailo,90 años,2016,0.0
22044,Bailo,91 años,2016,3
22044,Bailo,92 años,2016,0.0
22044,Bailo,93 años,2016,0.0
22044,Bailo,94 años,2016,0.0
22044,Bailo,95 años,2016,0.0
22044,Bailo,96 años,2016,0.0
22044,Bailo,97 años,2016,0.0
22044,Bailo,98 años,2016,0.0
22044,Bailo,99 años,2016,0.0
22044,Bailo,100 y más años,2016,0.0
22045,Baldellou,66 años,2016,0.0
22045,Baldellou,67 años,2016,1
22045,Baldellou,68 años,2016,0.0
22045,Baldellou,69 años,2016,1
22045,Baldellou,70 años,2016,3
22045,Baldellou,71 años,2016,1
22045,Baldellou,72 años,2016,3
22045,Baldellou,73 años,2016,2
22045,Baldellou,74 años,2016,1
22045,Baldellou,75 años,2016,0.0
22045,Baldellou,76 años,2016,2
22045,Baldellou,77 años,2016,2
22045,Baldellou,78 años,2016,1
22045,Baldellou,79 años,2016,2
22045,Baldellou,80 años,2016,2
22045,Baldellou,81 años,2016,6
22045,Baldellou,82 años,2016,5
22045,Baldellou,83 años,2016,2
22045,Baldellou,84 años,2016,0.0
22045,Baldellou,85 años,2016,0.0
22045,Baldellou,86 años,2016,0.0
22045,Baldellou,87 años,2016,3
22045,Baldellou,88 años,2016,2
22045,Baldellou,89 años,2016,0.0
22045,Baldellou,90 años,2016,0.0
22045,Baldellou,91 años,2016,0.0
22045,Baldellou,92 años,2016,0.0
22045,Baldellou,93 años,2016,0.0
22045,Baldellou,94 años,2016,0.0
22045,Baldellou,95 años,2016,0.0
22045,Baldellou,96 años,2016,0.0
22045,Baldellou,97 años,2016,0.0
22045,Baldellou,98 años,2016,0.0
22045,Baldellou,99 años,2016,0.0
22045,Baldellou,100 y más años,2016,0.0
22046,Ballobar,66 años,2016,10
22046,Ballobar,67 años,2016,14
22046,Ballobar,68 años,2016,13
22046,Ballobar,69 años,2016,15
22046,Ballobar,70 años,2016,15
22046,Ballobar,71 años,2016,13
22046,Ballobar,72 años,2016,8
22046,Ballobar,73 años,2016,12
22046,Ballobar,74 años,2016,9
22046,Ballobar,75 años,2016,9
22046,Ballobar,76 años,2016,4
22046,Ballobar,77 años,2016,3
22046,Ballobar,78 años,2016,3
22046,Ballobar,79 años,2016,13
22046,Ballobar,80 años,2016,11
22046,Ballobar,81 años,2016,10
22046,Ballobar,82 años,2016,19
22046,Ballobar,83 años,2016,14
22046,Ballobar,84 años,2016,8
22046,Ballobar,85 años,2016,13
22046,Ballobar,86 años,2016,8
22046,Ballobar,87 años,2016,7
22046,Ballobar,88 años,2016,4
22046,Ballobar,89 años,2016,6
22046,Ballobar,90 años,2016,2
22046,Ballobar,91 años,2016,4
22046,Ballobar,92 años,2016,0.0
22046,Ballobar,93 años,2016,1
22046,Ballobar,94 años,2016,1
22046,Ballobar,95 años,2016,1
22046,Ballobar,96 años,2016,1
22046,Ballobar,97 años,2016,1
22046,Ballobar,98 años,2016,0.0
22046,Ballobar,99 años,2016,0.0
22046,Ballobar,100 y más años,2016,1
22047,Banastás,66 años,2016,3
22047,Banastás,67 años,2016,6
22047,Banastás,68 años,2016,3
22047,Banastás,69 años,2016,6
22047,Banastás,70 años,2016,7
22047,Banastás,71 años,2016,2
22047,Banastás,72 años,2016,1
22047,Banastás,73 años,2016,1
