name,age,year,total
Alfambra,0-16,2020,37
Alfambra,0-16,2021,38
Alfambra,0-16,2022,46
Alfambra,16-64,2003,358
Alfambra,16-64,2004,374
Alfambra,16-64,2005,389
Alfambra,16-64,2006,417
Alfambra,16-64,2007,414
Alfambra,16-64,2008,404
Alfambra,16-64,2009,394
Alfambra,16-64,2010,361
Alfambra,16-64,2011,367
Alfambra,16-64,2012,326
Alfambra,16-64,2013,311
Alfambra,16-64,2014,307
Alfambra,16-64,2015,292
Alfambra,16-64,2016,296
Alfambra,16-64,2017,284
Alfambra,16-64,2018,271
Alfambra,16-64,2019,254
Alfambra,16-64,2020,241
Alfambra,16-64,2021,249
Alfambra,16-64,2022,255
Alfambra,65-100,2003,216
Alfambra,65-100,2004,214
Alfambra,65-100,2005,242
Alfambra,65-100,2006,264
Alfambra,65-100,2007,286
Alfambra,65-100,2008,284
Alfambra,65-100,2009,277
Alfambra,65-100,2010,269
Alfambra,65-100,2011,268
Alfambra,65-100,2012,251
Alfambra,65-100,2013,233
Alfambra,65-100,2014,240
Alfambra,65-100,2015,239
Alfambra,65-100,2016,234
Alfambra,65-100,2017,231
Alfambra,65-100,2018,218
Alfambra,65-100,2019,216
Alfambra,65-100,2020,204
Alfambra,65-100,2021,196
Alfambra,65-100,2022,189
Aliaga,0-16,2003,32
Aliaga,0-16,2004,29
Aliaga,0-16,2005,28
Aliaga,0-16,2006,34
Aliaga,0-16,2007,35
Aliaga,0-16,2008,33
Aliaga,0-16,2009,30
Aliaga,0-16,2010,30
Aliaga,0-16,2011,31
Aliaga,0-16,2012,31
Aliaga,0-16,2013,34
Aliaga,0-16,2014,40
Aliaga,0-16,2015,49
Aliaga,0-16,2016,41
Aliaga,0-16,2017,43
Aliaga,0-16,2018,47
Aliaga,0-16,2019,40
Aliaga,0-16,2020,34
Aliaga,0-16,2021,34
Aliaga,0-16,2022,32
Aliaga,16-64,2003,202
Aliaga,16-64,2004,203
Aliaga,16-64,2005,225
Aliaga,16-64,2006,234
Aliaga,16-64,2007,255
Aliaga,16-64,2008,253
Aliaga,16-64,2009,246
Aliaga,16-64,2010,238
Aliaga,16-64,2011,236
Aliaga,16-64,2012,235
Aliaga,16-64,2013,235
Aliaga,16-64,2014,225
Aliaga,16-64,2015,228
Aliaga,16-64,2016,212
Aliaga,16-64,2017,209
Aliaga,16-64,2018,215
Aliaga,16-64,2019,207
Aliaga,16-64,2020,195
Aliaga,16-64,2021,199
Aliaga,16-64,2022,196
Aliaga,65-100,2003,155
Aliaga,65-100,2004,157
Aliaga,65-100,2005,146
Aliaga,65-100,2006,141
Aliaga,65-100,2007,132
Aliaga,65-100,2008,129
Aliaga,65-100,2009,108
Aliaga,65-100,2010,113
Aliaga,65-100,2011,115
Aliaga,65-100,2012,100
Aliaga,65-100,2013,92
Aliaga,65-100,2014,93
Aliaga,65-100,2015,88
Aliaga,65-100,2016,95
Aliaga,65-100,2017,96
Aliaga,65-100,2018,96
Aliaga,65-100,2019,94
Aliaga,65-100,2020,97
Aliaga,65-100,2021,100
Aliaga,65-100,2022,95
Allepuz,0-16,2003,9
Allepuz,0-16,2004,12
Allepuz,0-16,2005,9
Allepuz,0-16,2006,7
Allepuz,0-16,2007,6
Allepuz,0-16,2008,7
Allepuz,0-16,2009,7
Allepuz,0-16,2010,6
Allepuz,0-16,2011,6
Allepuz,0-16,2012,6
Allepuz,0-16,2013,8
Allepuz,0-16,2014,7
Allepuz,0-16,2015,9
Allepuz,0-16,2016,13
Allepuz,0-16,2017,15
Allepuz,0-16,2018,14
Allepuz,0-16,2019,14
Allepuz,0-16,2020,14
Allepuz,0-16,2021,15
Allepuz,0-16,2022,14
Allepuz,16-64,2003,71
Allepuz,16-64,2004,76
Allepuz,16-64,2005,74
Allepuz,16-64,2006,80
Allepuz,16-64,2007,75
Allepuz,16-64,2008,82
Allepuz,16-64,2009,78
Allepuz,16-64,2010,77
Allepuz,16-64,2011,74
Allepuz,16-64,2012,67
Allepuz,16-64,2013,64
Allepuz,16-64,2014,62
Allepuz,16-64,2015,64
Allepuz,16-64,2016,66
Allepuz,16-64,2017,64
Allepuz,16-64,2018,65
Allepuz,16-64,2019,63
Allepuz,16-64,2020,64
Allepuz,16-64,2021,66
Allepuz,16-64,2022,66
Allepuz,65-100,2003,57
Allepuz,65-100,2004,57
Allepuz,65-100,2005,54
Allepuz,65-100,2006,54
Allepuz,65-100,2007,54
Allepuz,65-100,2008,51
Allepuz,65-100,2009,49
Allepuz,65-100,2010,50
Allepuz,65-100,2011,49
Allepuz,65-100,2012,48
Allepuz,65-100,2013,47
Allepuz,65-100,2014,48
Allepuz,65-100,2015,45
Allepuz,65-100,2016,49
Allepuz,65-100,2017,50
Allepuz,65-100,2018,47
Allepuz,65-100,2019,48
Allepuz,65-100,2020,46
Allepuz,65-100,2021,47
Allepuz,65-100,2022,44
Alloza,0-16,2003,76
Alloza,0-16,2004,70
Alloza,0-16,2005,72
Alloza,0-16,2006,61
Alloza,0-16,2007,57
Alloza,0-16,2008,71
Alloza,0-16,2009,79
Alloza,0-16,2010,75
Alloza,0-16,2011,75
Alloza,0-16,2012,67
Alloza,0-16,2013,68
Alloza,0-16,2014,68
Alloza,0-16,2015,61
Alloza,0-16,2016,60
Alloza,0-16,2017,59
Alloza,0-16,2018,60
Alloza,0-16,2019,60
Alloza,0-16,2020,66
Alloza,0-16,2021,67
Alloza,0-16,2022,56
Alloza,16-64,2003,375
Alloza,16-64,2004,367
Alloza,16-64,2005,373
Alloza,16-64,2006,385
Alloza,16-64,2007,403
Alloza,16-64,2008,408
Alloza,16-64,2009,411
Alloza,16-64,2010,409
Alloza,16-64,2011,403
Alloza,16-64,2012,393
Alloza,16-64,2013,393
Alloza,16-64,2014,374
Alloza,16-64,2015,349
Alloza,16-64,2016,346
Alloza,16-64,2017,341
Alloza,16-64,2018,325
Alloza,16-64,2019,303
Alloza,16-64,2020,312
Alloza,16-64,2021,313
Alloza,16-64,2022,307
Alloza,65-100,2003,252
Alloza,65-100,2004,254
Alloza,65-100,2005,247
Alloza,65-100,2006,249
Alloza,65-100,2007,238
Alloza,65-100,2008,230
Alloza,65-100,2009,221
Alloza,65-100,2010,227
Alloza,65-100,2011,223
Alloza,65-100,2012,213
Alloza,65-100,2013,206
Alloza,65-100,2014,196
Alloza,65-100,2015,194
Alloza,65-100,2016,196
Alloza,65-100,2017,194
Alloza,65-100,2018,197
Alloza,65-100,2019,195
Alloza,65-100,2020,194
Alloza,65-100,2021,197
Alloza,65-100,2022,190
Allueva,0-16,2003,0
Allueva,0-16,2004,0
Allueva,0-16,2005,0
Allueva,0-16,2006,0
Allueva,0-16,2007,0
Allueva,0-16,2008,0
Allueva,0-16,2009,1
Allueva,0-16,2010,1
Allueva,0-16,2011,4
Allueva,0-16,2012,4
Allueva,0-16,2013,1
Allueva,0-16,2014,1
Allueva,0-16,2015,2
Allueva,0-16,2016,2
Allueva,0-16,2017,2
Allueva,0-16,2018,3
Allueva,0-16,2019,2
Allueva,0-16,2020,2
Allueva,0-16,2021,1
Allueva,0-16,2022,2
Allueva,16-64,2003,6
Allueva,16-64,2004,6
Allueva,16-64,2005,6
Allueva,16-64,2006,5
Allueva,16-64,2007,8
Allueva,16-64,2008,9
Allueva,16-64,2009,7
Allueva,16-64,2010,7
Allueva,16-64,2011,12
Allueva,16-64,2012,11
Allueva,16-64,2013,7
Allueva,16-64,2014,8
Allueva,16-64,2015,17
Allueva,16-64,2016,17
Allueva,16-64,2017,17
Allueva,16-64,2018,16
Allueva,16-64,2019,14
Allueva,16-64,2020,13
Allueva,16-64,2021,13
Allueva,16-64,2022,11
Allueva,65-100,2003,8
Allueva,65-100,2004,7
Allueva,65-100,2005,5
Allueva,65-100,2006,7
Allueva,65-100,2007,5
Allueva,65-100,2008,6
Allueva,65-100,2009,7
Allueva,65-100,2010,7
Allueva,65-100,2011,7
Allueva,65-100,2012,6
Allueva,65-100,2013,7
Allueva,65-100,2014,6
Allueva,65-100,2015,8
Allueva,65-100,2016,10
Allueva,65-100,2017,12
Allueva,65-100,2018,10
Allueva,65-100,2019,10
Allueva,65-100,2020,9
Allueva,65-100,2021,8
Allueva,65-100,2022,8
Almohaja,0-16,2003,0
Almohaja,0-16,2004,0
Almohaja,0-16,2005,0
Almohaja,0-16,2006,0
Almohaja,0-16,2007,0
Almohaja,0-16,2008,0
Almohaja,0-16,2009,0
Almohaja,0-16,2010,0
Almohaja,0-16,2011,0
Almohaja,0-16,2012,0
Almohaja,0-16,2013,0
Almohaja,0-16,2014,0
Almohaja,0-16,2015,0
Almohaja,0-16,2016,0
Almohaja,0-16,2017,0
Almohaja,0-16,2018,0
Almohaja,0-16,2019,0
Almohaja,0-16,2020,0
Almohaja,0-16,2021,0
Almohaja,0-16,2022,0
Almohaja,16-64,2003,19
Almohaja,16-64,2004,19
Almohaja,16-64,2005,21
Almohaja,16-64,2006,20
Almohaja,16-64,2007,20
Almohaja,16-64,2008,18
Almohaja,16-64,2009,12
Almohaja,16-64,2010,19
Almohaja,16-64,2011,21
Almohaja,16-64,2012,21
Almohaja,16-64,2013,14
Almohaja,16-64,2014,13
Almohaja,16-64,2015,11
Almohaja,16-64,2016,11
Almohaja,16-64,2017,9
Almohaja,16-64,2018,6
Almohaja,16-64,2019,6
Almohaja,16-64,2020,6
Almohaja,16-64,2021,6
Almohaja,16-64,2022,7
Almohaja,65-100,2003,12
Almohaja,65-100,2004,9
Almohaja,65-100,2005,9
Almohaja,65-100,2006,10
Almohaja,65-100,2007,8
Almohaja,65-100,2008,10
Almohaja,65-100,2009,11
Almohaja,65-100,2010,10
Almohaja,65-100,2011,8
Almohaja,65-100,2012,7
Almohaja,65-100,2013,7
Almohaja,65-100,2014,8
Almohaja,65-100,2015,9
Almohaja,65-100,2016,8
Almohaja,65-100,2017,9
Almohaja,65-100,2018,10
Almohaja,65-100,2019,10
Almohaja,65-100,2020,8
Almohaja,65-100,2021,8
Almohaja,65-100,2022,9
Alobras,0-16,2003,0
Alobras,0-16,2004,0
Alobras,0-16,2005,2
Alobras,0-16,2006,2
Alobras,0-16,2007,3
Alobras,0-16,2008,3
Alobras,0-16,2009,3
Alobras,0-16,2010,3
Alobras,0-16,2011,4
Alobras,0-16,2012,4
Alobras,0-16,2013,4
Alobras,0-16,2014,1
Alobras,0-16,2015,0
Alobras,0-16,2016,0
Alobras,0-16,2017,0
Alobras,0-16,2018,0
Alobras,0-16,2019,0
Alobras,0-16,2020,0
Alobras,0-16,2021,0
Alobras,0-16,2022,3
Alobras,16-64,2003,39
Alobras,16-64,2004,43
Alobras,16-64,2005,38
Alobras,16-64,2006,40
Alobras,16-64,2007,35
Alobras,16-64,2008,39
Alobras,16-64,2009,36
Alobras,16-64,2010,37
Alobras,16-64,2011,42
Alobras,16-64,2012,45
Alobras,16-64,2013,48
Alobras,16-64,2014,47
Alobras,16-64,2015,42
Alobras,16-64,2016,37
Alobras,16-64,2017,38
Alobras,16-64,2018,37
Alobras,16-64,2019,40
Alobras,16-64,2020,45
Alobras,16-64,2021,48
Alobras,16-64,2022,46
Alobras,65-100,2003,45
Alobras,65-100,2004,42
Alobras,65-100,2005,42
Alobras,65-100,2006,37
Alobras,65-100,2007,33
Alobras,65-100,2008,31
Alobras,65-100,2009,31
Alobras,65-100,2010,30
Alobras,65-100,2011,29
Alobras,65-100,2012,30
Alobras,65-100,2013,27
Alobras,65-100,2014,27
Alobras,65-100,2015,28
Alobras,65-100,2016,26
Alobras,65-100,2017,27
Alobras,65-100,2018,25
Alobras,65-100,2019,24
Alobras,65-100,2020,19
Alobras,65-100,2021,17
Alobras,65-100,2022,18
Alpeñés,0-16,2003,4
Alpeñés,0-16,2004,4
Alpeñés,0-16,2005,4
Alpeñés,0-16,2006,3
Alpeñés,0-16,2007,3
Alpeñés,0-16,2008,2
Alpeñés,0-16,2009,2
Alpeñés,0-16,2010,2
Alpeñés,0-16,2011,1
Alpeñés,0-16,2012,0
Alpeñés,0-16,2013,0
Alpeñés,0-16,2014,0
Alpeñés,0-16,2015,0
Alpeñés,0-16,2016,0
Alpeñés,0-16,2017,0
Alpeñés,0-16,2018,0
Alpeñés,0-16,2019,0
Alpeñés,0-16,2020,0
Alpeñés,0-16,2021,0
Alpeñés,0-16,2022,0
Alpeñés,16-64,2003,15
Alpeñés,16-64,2004,15
Alpeñés,16-64,2005,15
Alpeñés,16-64,2006,14
Alpeñés,16-64,2007,14
Alpeñés,16-64,2008,14
Alpeñés,16-64,2009,13
Alpeñés,16-64,2010,12
Alpeñés,16-64,2011,12
Alpeñés,16-64,2012,13
Alpeñés,16-64,2013,8
Alpeñés,16-64,2014,8
Alpeñés,16-64,2015,12
Alpeñés,16-64,2016,14
Alpeñés,16-64,2017,15
Alpeñés,16-64,2018,14
Alpeñés,16-64,2019,14
Alpeñés,16-64,2020,12
Alpeñés,16-64,2021,12
Alpeñés,16-64,2022,11
Alpeñés,65-100,2003,9
Alpeñés,65-100,2004,8
Alpeñés,65-100,2005,8
Alpeñés,65-100,2006,9
Alpeñés,65-100,2007,9
Alpeñés,65-100,2008,9
Alpeñés,65-100,2009,10
Alpeñés,65-100,2010,13
Alpeñés,65-100,2011,13
Alpeñés,65-100,2012,12
Alpeñés,65-100,2013,11
Alpeñés,65-100,2014,11
Alpeñés,65-100,2015,9
Alpeñés,65-100,2016,9
Alpeñés,65-100,2017,8
Alpeñés,65-100,2018,8
Alpeñés,65-100,2019,8
Alpeñés,65-100,2020,9
Alpeñés,65-100,2021,8
Alpeñés,65-100,2022,9
Anadón,0-16,2003,0
Anadón,0-16,2004,0
Anadón,0-16,2005,0
Anadón,0-16,2006,0
Anadón,0-16,2007,0
Anadón,0-16,2008,0
Anadón,0-16,2009,0
Anadón,0-16,2010,0
Anadón,0-16,2011,0
Anadón,0-16,2012,0
Anadón,0-16,2013,0
Anadón,0-16,2014,0
Anadón,0-16,2015,0
Anadón,0-16,2016,0
Anadón,0-16,2017,0
Anadón,0-16,2018,0
Anadón,0-16,2019,0
Anadón,0-16,2020,0
Anadón,0-16,2021,0
Anadón,0-16,2022,0
Anadón,16-64,2003,11
Anadón,16-64,2004,11
Anadón,16-64,2005,11
Anadón,16-64,2006,14
Anadón,16-64,2007,14
Anadón,16-64,2008,14
Anadón,16-64,2009,14
Anadón,16-64,2010,15
Anadón,16-64,2011,18
Anadón,16-64,2012,21
Anadón,16-64,2013,18
Anadón,16-64,2014,19
Anadón,16-64,2015,20
Anadón,16-64,2016,21
Anadón,16-64,2017,21
Anadón,16-64,2018,21
Anadón,16-64,2019,21
Anadón,16-64,2020,23
Anadón,16-64,2021,23
Anadón,16-64,2022,23
Anadón,65-100,2003,8
Anadón,65-100,2004,8
Anadón,65-100,2005,5
Anadón,65-100,2006,6
Anadón,65-100,2007,7
Anadón,65-100,2008,6
Anadón,65-100,2009,6
Anadón,65-100,2010,6
Anadón,65-100,2011,6
Anadón,65-100,2012,6
Anadón,65-100,2013,5
Anadón,65-100,2014,5
Anadón,65-100,2015,5
Anadón,65-100,2016,6
Anadón,65-100,2017,6
Anadón,65-100,2018,6
Anadón,65-100,2019,7
Anadón,65-100,2020,9
Anadón,65-100,2021,9
Anadón,65-100,2022,10
Andorra,0-16,2003,1273
Andorra,0-16,2004,1222
Andorra,0-16,2005,1204
Andorra,0-16,2006,1204
Andorra,0-16,2007,1205
Andorra,0-16,2008,1215
Andorra,0-16,2009,1239
Andorra,0-16,2010,1211
Andorra,0-16,2011,1213
Andorra,0-16,2012,1188
Andorra,0-16,2013,1189
Andorra,0-16,2014,1173
Andorra,0-16,2015,1144
Andorra,0-16,2016,1115
Andorra,0-16,2017,1115
Andorra,0-16,2018,1072
Andorra,0-16,2019,1033
Andorra,0-16,2020,1004
Andorra,0-16,2021,988
Andorra,0-16,2022,954
Andorra,16-64,2003,5228
Andorra,16-64,2004,5294
Andorra,16-64,2005,5415
Andorra,16-64,2006,5447
Andorra,16-64,2007,5576
Andorra,16-64,2008,5702
Andorra,16-64,2009,5781
Andorra,16-64,2010,5770
Andorra,16-64,2011,5708
Andorra,16-64,2012,5673
Andorra,16-64,2013,5690
Andorra,16-64,2014,5581
Andorra,16-64,2015,5514
Andorra,16-64,2016,5357
Andorra,16-64,2017,5259
Andorra,16-64,2018,5115
Andorra,16-64,2019,4995
Andorra,16-64,2020,4858
Andorra,16-64,2021,4839
Andorra,16-64,2022,4704
Andorra,65-100,2003,1368
Andorra,65-100,2004,1367
Andorra,65-100,2005,1374
Andorra,65-100,2006,1383
Andorra,65-100,2007,1375
Andorra,65-100,2008,1373
Andorra,65-100,2009,1383
Andorra,65-100,2010,1386
Andorra,65-100,2011,1403
Andorra,65-100,2012,1405
Andorra,65-100,2013,1399
Andorra,65-100,2014,1394
Andorra,65-100,2015,1407
Andorra,65-100,2016,1403
Andorra,65-100,2017,1425
Andorra,65-100,2018,1446
Andorra,65-100,2019,1444
Andorra,65-100,2020,1483
Andorra,65-100,2021,1500
Andorra,65-100,2022,1543
Arcos de las Salinas,0-16,2003,11
Arcos de las Salinas,0-16,2004,10
Arcos de las Salinas,0-16,2005,7
Arcos de las Salinas,0-16,2006,12
Arcos de las Salinas,0-16,2007,12
Arcos de las Salinas,0-16,2008,10
Arcos de las Salinas,0-16,2009,12
Arcos de las Salinas,0-16,2010,14
Arcos de las Salinas,0-16,2011,12
Arcos de las Salinas,0-16,2012,10
Arcos de las Salinas,0-16,2013,7
Arcos de las Salinas,0-16,2014,10
Arcos de las Salinas,0-16,2015,12
Arcos de las Salinas,0-16,2016,13
Arcos de las Salinas,0-16,2017,15
Arcos de las Salinas,0-16,2018,13
Arcos de las Salinas,0-16,2019,19
Arcos de las Salinas,0-16,2020,17
Arcos de las Salinas,0-16,2021,18
Arcos de las Salinas,0-16,2022,17
Arcos de las Salinas,16-64,2003,72
Arcos de las Salinas,16-64,2004,69
Arcos de las Salinas,16-64,2005,70
Arcos de las Salinas,16-64,2006,70
Arcos de las Salinas,16-64,2007,67
Arcos de las Salinas,16-64,2008,66
Arcos de las Salinas,16-64,2009,68
Arcos de las Salinas,16-64,2010,58
Arcos de las Salinas,16-64,2011,59
Arcos de las Salinas,16-64,2012,67
Arcos de las Salinas,16-64,2013,61
Arcos de las Salinas,16-64,2014,65
Arcos de las Salinas,16-64,2015,67
Arcos de las Salinas,16-64,2016,66
Arcos de las Salinas,16-64,2017,61
Arcos de las Salinas,16-64,2018,62
Arcos de las Salinas,16-64,2019,71
Arcos de las Salinas,16-64,2020,73
Arcos de las Salinas,16-64,2021,69
Arcos de las Salinas,16-64,2022,73
Arcos de las Salinas,65-100,2003,54
Arcos de las Salinas,65-100,2004,52
Arcos de las Salinas,65-100,2005,50
Arcos de las Salinas,65-100,2006,46
Arcos de las Salinas,65-100,2007,44
Arcos de las Salinas,65-100,2008,39
Arcos de las Salinas,65-100,2009,42
Arcos de las Salinas,65-100,2010,39
Arcos de las Salinas,65-100,2011,29
Arcos de las Salinas,65-100,2012,28
Arcos de las Salinas,65-100,2013,28
Arcos de las Salinas,65-100,2014,25
Arcos de las Salinas,65-100,2015,26
Arcos de las Salinas,65-100,2016,27
Arcos de las Salinas,65-100,2017,30
Arcos de las Salinas,65-100,2018,30
Arcos de las Salinas,65-100,2019,29
Arcos de las Salinas,65-100,2020,28
Arcos de las Salinas,65-100,2021,25
Arcos de las Salinas,65-100,2022,27
Arens de Lledó,0-16,2003,27
Arens de Lledó,0-16,2004,27
Arens de Lledó,0-16,2005,30
Arens de Lledó,0-16,2006,31
Arens de Lledó,0-16,2007,28
Arens de Lledó,0-16,2008,26
Arens de Lledó,0-16,2009,25
Arens de Lledó,0-16,2010,24
Arens de Lledó,0-16,2011,19
Arens de Lledó,0-16,2012,27
Arens de Lledó,0-16,2013,28
Arens de Lledó,0-16,2014,24
Arens de Lledó,0-16,2015,18
Arens de Lledó,0-16,2016,22
Arens de Lledó,0-16,2017,17
Arens de Lledó,0-16,2018,17
Arens de Lledó,0-16,2019,17
Arens de Lledó,0-16,2020,12
Arens de Lledó,0-16,2021,14
Arens de Lledó,0-16,2022,13
Arens de Lledó,16-64,2003,122
Arens de Lledó,16-64,2004,122
Arens de Lledó,16-64,2005,122
Arens de Lledó,16-64,2006,121
Arens de Lledó,16-64,2007,123
Arens de Lledó,16-64,2008,113
Arens de Lledó,16-64,2009,113
Arens de Lledó,16-64,2010,112
Arens de Lledó,16-64,2011,102
Arens de Lledó,16-64,2012,103
Arens de Lledó,16-64,2013,110
Arens de Lledó,16-64,2014,107
Arens de Lledó,16-64,2015,108
Arens de Lledó,16-64,2016,113
Arens de Lledó,16-64,2017,107
Arens de Lledó,16-64,2018,112
Arens de Lledó,16-64,2019,116
Arens de Lledó,16-64,2020,116
Arens de Lledó,16-64,2021,126
Arens de Lledó,16-64,2022,124
Arens de Lledó,65-100,2003,79
Arens de Lledó,65-100,2004,77
Arens de Lledó,65-100,2005,73
Arens de Lledó,65-100,2006,75
Arens de Lledó,65-100,2007,77
Arens de Lledó,65-100,2008,78
Arens de Lledó,65-100,2009,76
Arens de Lledó,65-100,2010,77
Arens de Lledó,65-100,2011,75
Arens de Lledó,65-100,2012,75
Arens de Lledó,65-100,2013,77
Arens de Lledó,65-100,2014,77
Arens de Lledó,65-100,2015,80
Arens de Lledó,65-100,2016,77
Arens de Lledó,65-100,2017,75
Arens de Lledó,65-100,2018,77
Arens de Lledó,65-100,2019,78
Arens de Lledó,65-100,2020,77
Arens de Lledó,65-100,2021,81
Arens de Lledó,65-100,2022,77
Argente,0-16,2003,16
Argente,0-16,2004,21
Argente,0-16,2005,15
Argente,0-16,2006,17
Argente,0-16,2007,23
Argente,0-16,2008,21
Argente,0-16,2009,17
Argente,0-16,2010,14
Argente,0-16,2011,15
Argente,0-16,2012,19
Argente,0-16,2013,20
Argente,0-16,2014,17
Argente,0-16,2015,18
Argente,0-16,2016,18
Argente,0-16,2017,18
Argente,0-16,2018,19
Argente,0-16,2019,18
Argente,0-16,2020,16
Argente,0-16,2021,18
Argente,0-16,2022,21
Argente,16-64,2003,129
Argente,16-64,2004,124
Argente,16-64,2005,125
Argente,16-64,2006,127
Argente,16-64,2007,129
Argente,16-64,2008,126
Argente,16-64,2009,130
Argente,16-64,2010,120
Argente,16-64,2011,116
Argente,16-64,2012,112
Argente,16-64,2013,110
Argente,16-64,2014,107
Argente,16-64,2015,106
Argente,16-64,2016,98
Argente,16-64,2017,101
Argente,16-64,2018,98
Argente,16-64,2019,100
Argente,16-64,2020,99
Argente,16-64,2021,104
Argente,16-64,2022,108
Argente,65-100,2003,118
Argente,65-100,2004,113
Argente,65-100,2005,104
Argente,65-100,2006,99
Argente,65-100,2007,100
Argente,65-100,2008,93
Argente,65-100,2009,94
Argente,65-100,2010,98
Argente,65-100,2011,92
Argente,65-100,2012,93
Argente,65-100,2013,95
Argente,65-100,2014,93
Argente,65-100,2015,90
Argente,65-100,2016,91
Argente,65-100,2017,88
Argente,65-100,2018,81
Argente,65-100,2019,77
Argente,65-100,2020,78
Argente,65-100,2021,77
Argente,65-100,2022,79
Ariño,0-16,2003,125
Ariño,0-16,2004,129
Ariño,0-16,2005,110
Ariño,0-16,2006,99
Ariño,0-16,2007,111
Ariño,0-16,2008,137
Ariño,0-16,2009,135
Ariño,0-16,2010,119
Ariño,0-16,2011,110
Ariño,0-16,2012,111
Ariño,0-16,2013,94
Ariño,0-16,2014,87
Ariño,0-16,2015,87
Ariño,0-16,2016,86
Ariño,0-16,2017,88
Ariño,0-16,2018,83
Ariño,0-16,2019,85
Ariño,0-16,2020,77
Ariño,0-16,2021,67
Ariño,0-16,2022,67
Ariño,16-64,2003,542
Ariño,16-64,2004,542
Ariño,16-64,2005,528
Ariño,16-64,2006,510
Ariño,16-64,2007,546
Ariño,16-64,2008,613
Ariño,16-64,2009,606
Ariño,16-64,2010,601
Ariño,16-64,2011,606
Ariño,16-64,2012,593
Ariño,16-64,2013,493
Ariño,16-64,2014,506
Ariño,16-64,2015,502
Ariño,16-64,2016,486
Ariño,16-64,2017,475
Ariño,16-64,2018,456
Ariño,16-64,2019,469
Ariño,16-64,2020,467
Ariño,16-64,2021,452
Ariño,16-64,2022,433
Ariño,65-100,2003,230
Ariño,65-100,2004,227
Ariño,65-100,2005,218
Ariño,65-100,2006,217
Ariño,65-100,2007,210
Ariño,65-100,2008,204
Ariño,65-100,2009,209
Ariño,65-100,2010,205
Ariño,65-100,2011,198
Ariño,65-100,2012,189
Ariño,65-100,2013,182
Ariño,65-100,2014,182
Ariño,65-100,2015,174
Ariño,65-100,2016,166
Ariño,65-100,2017,170
Ariño,65-100,2018,169
Ariño,65-100,2019,170
Ariño,65-100,2020,170
Ariño,65-100,2021,166
Ariño,65-100,2022,165
Azaila,0-16,2003,6
Azaila,0-16,2004,6
Azaila,0-16,2005,6
Azaila,0-16,2006,5
Azaila,0-16,2007,6
Azaila,0-16,2008,9
Azaila,0-16,2009,9
Azaila,0-16,2010,5
Azaila,0-16,2011,4
Azaila,0-16,2012,6
Azaila,0-16,2013,6
Azaila,0-16,2014,4
Azaila,0-16,2015,5
Azaila,0-16,2016,3
Azaila,0-16,2017,3
Azaila,0-16,2018,4
Azaila,0-16,2019,2
Azaila,0-16,2020,3
Azaila,0-16,2021,4
Azaila,0-16,2022,9
Azaila,16-64,2003,83
Azaila,16-64,2004,86
Azaila,16-64,2005,82
Azaila,16-64,2006,76
Azaila,16-64,2007,87
Azaila,16-64,2008,85
Azaila,16-64,2009,85
Azaila,16-64,2010,77
Azaila,16-64,2011,81
Azaila,16-64,2012,69
Azaila,16-64,2013,62
Azaila,16-64,2014,60
Azaila,16-64,2015,59
Azaila,16-64,2016,55
Azaila,16-64,2017,48
Azaila,16-64,2018,49
Azaila,16-64,2019,50
Azaila,16-64,2020,50
Azaila,16-64,2021,57
Azaila,16-64,2022,57
Azaila,65-100,2003,78
Azaila,65-100,2004,77
Azaila,65-100,2005,74
Azaila,65-100,2006,70
Azaila,65-100,2007,70
Azaila,65-100,2008,61
Azaila,65-100,2009,60
Azaila,65-100,2010,57
Azaila,65-100,2011,63
Azaila,65-100,2012,58
Azaila,65-100,2013,56
Azaila,65-100,2014,55
Azaila,65-100,2015,52
Azaila,65-100,2016,48
Azaila,65-100,2017,46
Azaila,65-100,2018,41
Azaila,65-100,2019,38
Azaila,65-100,2020,40
Azaila,65-100,2021,39
Azaila,65-100,2022,39
Bádenas,0-16,2003,0
Bádenas,0-16,2004,0
Bádenas,0-16,2005,0
Bádenas,0-16,2006,0
Bádenas,0-16,2007,0
Bádenas,0-16,2008,0
Bádenas,0-16,2009,0
Bádenas,0-16,2010,0
Bádenas,0-16,2011,1
Bádenas,0-16,2012,2
Bádenas,0-16,2013,2
Bádenas,0-16,2014,2
Bádenas,0-16,2015,2
Bádenas,0-16,2016,2
Bádenas,0-16,2017,2
Bádenas,0-16,2018,2
Bádenas,0-16,2019,2
Bádenas,0-16,2020,2
Bádenas,0-16,2021,2
Bádenas,0-16,2022,3
Bádenas,16-64,2003,4
Bádenas,16-64,2004,5
Bádenas,16-64,2005,7
Bádenas,16-64,2006,12
Bádenas,16-64,2007,12
Bádenas,16-64,2008,9
Bádenas,16-64,2009,9
Bádenas,16-64,2010,9
Bádenas,16-64,2011,8
Bádenas,16-64,2012,9
Bádenas,16-64,2013,9
Bádenas,16-64,2014,9
Bádenas,16-64,2015,10
Bádenas,16-64,2016,11
Bádenas,16-64,2017,10
Bádenas,16-64,2018,12
Bádenas,16-64,2019,12
Bádenas,16-64,2020,12
Bádenas,16-64,2021,12
Bádenas,16-64,2022,13
Bádenas,65-100,2003,13
Bádenas,65-100,2004,14
Bádenas,65-100,2005,14
Bádenas,65-100,2006,18
Bádenas,65-100,2007,18
