name,age,year,total
Alconchel de Ariza,65-100,2011,57
Alconchel de Ariza,65-100,2012,57
Alconchel de Ariza,65-100,2013,53
Alconchel de Ariza,65-100,2014,52
Alconchel de Ariza,65-100,2015,50
Alconchel de Ariza,65-100,2016,48
Alconchel de Ariza,65-100,2017,46
Alconchel de Ariza,65-100,2018,39
Alconchel de Ariza,65-100,2019,37
Alconchel de Ariza,65-100,2020,34
Alconchel de Ariza,65-100,2021,33
Alconchel de Ariza,65-100,2022,32
Aldehuela de Liestos,0-16,2003,0
Aldehuela de Liestos,0-16,2004,0
Aldehuela de Liestos,0-16,2005,0
Aldehuela de Liestos,0-16,2006,0
Aldehuela de Liestos,0-16,2007,1
Aldehuela de Liestos,0-16,2008,0
Aldehuela de Liestos,0-16,2009,0
Aldehuela de Liestos,0-16,2010,0
Aldehuela de Liestos,0-16,2011,0
Aldehuela de Liestos,0-16,2012,0
Aldehuela de Liestos,0-16,2013,0
Aldehuela de Liestos,0-16,2014,0
Aldehuela de Liestos,0-16,2015,0
Aldehuela de Liestos,0-16,2016,0
Aldehuela de Liestos,0-16,2017,1
Aldehuela de Liestos,0-16,2018,1
Aldehuela de Liestos,0-16,2019,1
Aldehuela de Liestos,0-16,2020,1
Aldehuela de Liestos,0-16,2021,0
Aldehuela de Liestos,0-16,2022,0
Aldehuela de Liestos,16-64,2003,14
Aldehuela de Liestos,16-64,2004,12
Aldehuela de Liestos,16-64,2005,15
Aldehuela de Liestos,16-64,2006,14
Aldehuela de Liestos,16-64,2007,54
Aldehuela de Liestos,16-64,2008,39
Aldehuela de Liestos,16-64,2009,29
Aldehuela de Liestos,16-64,2010,27
Aldehuela de Liestos,16-64,2011,31
Aldehuela de Liestos,16-64,2012,32
Aldehuela de Liestos,16-64,2013,29
Aldehuela de Liestos,16-64,2014,29
Aldehuela de Liestos,16-64,2015,32
Aldehuela de Liestos,16-64,2016,29
Aldehuela de Liestos,16-64,2017,30
Aldehuela de Liestos,16-64,2018,26
Aldehuela de Liestos,16-64,2019,27
Aldehuela de Liestos,16-64,2020,31
Aldehuela de Liestos,16-64,2021,32
Aldehuela de Liestos,16-64,2022,29
Aldehuela de Liestos,65-100,2003,23
Aldehuela de Liestos,65-100,2004,21
Aldehuela de Liestos,65-100,2005,23
Aldehuela de Liestos,65-100,2006,17
Aldehuela de Liestos,65-100,2007,29
Aldehuela de Liestos,65-100,2008,25
Aldehuela de Liestos,65-100,2009,24
Aldehuela de Liestos,65-100,2010,21
Aldehuela de Liestos,65-100,2011,21
Aldehuela de Liestos,65-100,2012,19
Aldehuela de Liestos,65-100,2013,19
Aldehuela de Liestos,65-100,2014,21
Aldehuela de Liestos,65-100,2015,25
Aldehuela de Liestos,65-100,2016,24
Aldehuela de Liestos,65-100,2017,22
Aldehuela de Liestos,65-100,2018,22
Aldehuela de Liestos,65-100,2019,20
Aldehuela de Liestos,65-100,2020,19
Aldehuela de Liestos,65-100,2021,20
Aldehuela de Liestos,65-100,2022,23
Alfajarín,0-16,2003,223
Alfajarín,0-16,2004,254
Alfajarín,0-16,2005,253
Alfajarín,0-16,2006,259
Alfajarín,0-16,2007,278
Alfajarín,0-16,2008,302
Alfajarín,0-16,2009,313
Alfajarín,0-16,2010,331
Alfajarín,0-16,2011,350
Alfajarín,0-16,2012,376
Alfajarín,0-16,2013,383
Alfajarín,0-16,2014,389
Alfajarín,0-16,2015,391
Alfajarín,0-16,2016,401
Alfajarín,0-16,2017,400
Alfajarín,0-16,2018,401
Alfajarín,0-16,2019,410
Alfajarín,0-16,2020,414
Alfajarín,0-16,2021,408
Alfajarín,0-16,2022,408
Alfajarín,16-64,2003,1104
Alfajarín,16-64,2004,1198
Alfajarín,16-64,2005,1237
Alfajarín,16-64,2006,1293
Alfajarín,16-64,2007,1352
Alfajarín,16-64,2008,1391
Alfajarín,16-64,2009,1397
Alfajarín,16-64,2010,1483
Alfajarín,16-64,2011,1508
Alfajarín,16-64,2012,1513
Alfajarín,16-64,2013,1487
Alfajarín,16-64,2014,1486
Alfajarín,16-64,2015,1490
Alfajarín,16-64,2016,1496
Alfajarín,16-64,2017,1474
Alfajarín,16-64,2018,1488
Alfajarín,16-64,2019,1471
Alfajarín,16-64,2020,1481
Alfajarín,16-64,2021,1524
Alfajarín,16-64,2022,1555
Alfajarín,65-100,2003,284
Alfajarín,65-100,2004,290
Alfajarín,65-100,2005,326
Alfajarín,65-100,2006,327
Alfajarín,65-100,2007,333
Alfajarín,65-100,2008,339
Alfajarín,65-100,2009,343
Alfajarín,65-100,2010,354
Alfajarín,65-100,2011,357
Alfajarín,65-100,2012,370
Alfajarín,65-100,2013,365
Alfajarín,65-100,2014,375
Alfajarín,65-100,2015,385
Alfajarín,65-100,2016,401
Alfajarín,65-100,2017,414
Alfajarín,65-100,2018,423
Alfajarín,65-100,2019,434
Alfajarín,65-100,2020,444
Alfajarín,65-100,2021,442
Alfajarín,65-100,2022,471
Alfamén,0-16,2003,184
Alfamén,0-16,2004,159
Alfamén,0-16,2005,165
Alfamén,0-16,2006,171
Alfamén,0-16,2007,168
Alfamén,0-16,2008,167
Alfamén,0-16,2009,190
Alfamén,0-16,2010,195
Alfamén,0-16,2011,217
Alfamén,0-16,2012,207
Alfamén,0-16,2013,184
Alfamén,0-16,2014,185
Alfamén,0-16,2015,195
Alfamén,0-16,2016,200
Alfamén,0-16,2017,215
Alfamén,0-16,2018,205
Alfamén,0-16,2019,206
Alfamén,0-16,2020,194
Alfamén,0-16,2021,204
Alfamén,0-16,2022,214
Alfamén,16-64,2003,1019
Alfamén,16-64,2004,1061
Alfamén,16-64,2005,1153
Alfamén,16-64,2006,1141
Alfamén,16-64,2007,1012
Alfamén,16-64,2008,1016
Alfamén,16-64,2009,1036
Alfamén,16-64,2010,1026
Alfamén,16-64,2011,1068
Alfamén,16-64,2012,1100
Alfamén,16-64,2013,1047
Alfamén,16-64,2014,1016
Alfamén,16-64,2015,1004
Alfamén,16-64,2016,986
Alfamén,16-64,2017,973
Alfamén,16-64,2018,963
Alfamén,16-64,2019,963
Alfamén,16-64,2020,967
Alfamén,16-64,2021,968
Alfamén,16-64,2022,988
Alfamén,65-100,2003,295
Alfamén,65-100,2004,287
Alfamén,65-100,2005,271
Alfamén,65-100,2006,276
Alfamén,65-100,2007,272
Alfamén,65-100,2008,279
Alfamén,65-100,2009,287
Alfamén,65-100,2010,288
Alfamén,65-100,2011,292
Alfamén,65-100,2012,302
Alfamén,65-100,2013,286
Alfamén,65-100,2014,274
Alfamén,65-100,2015,267
Alfamén,65-100,2016,280
Alfamén,65-100,2017,272
Alfamén,65-100,2018,273
Alfamén,65-100,2019,277
Alfamén,65-100,2020,282
Alfamén,65-100,2021,274
Alfamén,65-100,2022,275
Alforque,0-16,2003,5
Alforque,0-16,2004,5
Alforque,0-16,2005,6
Alforque,0-16,2006,7
Alforque,0-16,2007,3
Alforque,0-16,2008,2
Alforque,0-16,2009,7
Alforque,0-16,2010,5
Alforque,0-16,2011,5
Alforque,0-16,2012,5
Alforque,0-16,2013,4
Alforque,0-16,2014,2
Alforque,0-16,2015,4
Alforque,0-16,2016,3
Alforque,0-16,2017,3
Alforque,0-16,2018,3
Alforque,0-16,2019,1
Alforque,0-16,2020,1
Alforque,0-16,2021,0
Alforque,0-16,2022,0
Alforque,16-64,2003,49
Alforque,16-64,2004,46
Alforque,16-64,2005,48
Alforque,16-64,2006,46
Alforque,16-64,2007,43
Alforque,16-64,2008,40
Alforque,16-64,2009,51
Alforque,16-64,2010,48
Alforque,16-64,2011,53
Alforque,16-64,2012,51
Alforque,16-64,2013,42
Alforque,16-64,2014,37
Alforque,16-64,2015,35
Alforque,16-64,2016,31
Alforque,16-64,2017,32
Alforque,16-64,2018,37
Alforque,16-64,2019,47
Alforque,16-64,2020,43
Alforque,16-64,2021,42
Alforque,16-64,2022,40
Alforque,65-100,2003,31
Alforque,65-100,2004,32
Alforque,65-100,2005,30
Alforque,65-100,2006,30
Alforque,65-100,2007,31
Alforque,65-100,2008,27
Alforque,65-100,2009,29
Alforque,65-100,2010,28
Alforque,65-100,2011,29
Alforque,65-100,2012,30
Alforque,65-100,2013,32
Alforque,65-100,2014,31
Alforque,65-100,2015,25
Alforque,65-100,2016,24
Alforque,65-100,2017,22
Alforque,65-100,2018,22
Alforque,65-100,2019,20
Alforque,65-100,2020,21
Alforque,65-100,2021,20
Alforque,65-100,2022,24
Alhama de Aragón,0-16,2003,125
Alhama de Aragón,0-16,2004,128
Alhama de Aragón,0-16,2005,125
Alhama de Aragón,0-16,2006,127
Alhama de Aragón,0-16,2007,148
Alhama de Aragón,0-16,2008,161
Alhama de Aragón,0-16,2009,164
Alhama de Aragón,0-16,2010,140
Alhama de Aragón,0-16,2011,131
Alhama de Aragón,0-16,2012,121
Alhama de Aragón,0-16,2013,115
Alhama de Aragón,0-16,2014,136
Alhama de Aragón,0-16,2015,150
Alhama de Aragón,0-16,2016,142
Alhama de Aragón,0-16,2017,150
Alhama de Aragón,0-16,2018,144
Alhama de Aragón,0-16,2019,136
Alhama de Aragón,0-16,2020,131
Alhama de Aragón,0-16,2021,125
Alhama de Aragón,0-16,2022,118
Alhama de Aragón,16-64,2003,729
Alhama de Aragón,16-64,2004,730
Alhama de Aragón,16-64,2005,736
Alhama de Aragón,16-64,2006,730
Alhama de Aragón,16-64,2007,757
Alhama de Aragón,16-64,2008,782
Alhama de Aragón,16-64,2009,794
Alhama de Aragón,16-64,2010,762
Alhama de Aragón,16-64,2011,747
Alhama de Aragón,16-64,2012,736
Alhama de Aragón,16-64,2013,729
Alhama de Aragón,16-64,2014,714
Alhama de Aragón,16-64,2015,662
Alhama de Aragón,16-64,2016,630
Alhama de Aragón,16-64,2017,647
Alhama de Aragón,16-64,2018,632
Alhama de Aragón,16-64,2019,625
Alhama de Aragón,16-64,2020,630
Alhama de Aragón,16-64,2021,624
Alhama de Aragón,16-64,2022,599
Alhama de Aragón,65-100,2003,296
Alhama de Aragón,65-100,2004,292
Alhama de Aragón,65-100,2005,285
Alhama de Aragón,65-100,2006,272
Alhama de Aragón,65-100,2007,268
Alhama de Aragón,65-100,2008,268
Alhama de Aragón,65-100,2009,267
Alhama de Aragón,65-100,2010,270
Alhama de Aragón,65-100,2011,268
Alhama de Aragón,65-100,2012,267
Alhama de Aragón,65-100,2013,262
Alhama de Aragón,65-100,2014,265
Alhama de Aragón,65-100,2015,265
Alhama de Aragón,65-100,2016,262
Alhama de Aragón,65-100,2017,256
Alhama de Aragón,65-100,2018,260
Alhama de Aragón,65-100,2019,259
Alhama de Aragón,65-100,2020,250
Alhama de Aragón,65-100,2021,253
Alhama de Aragón,65-100,2022,247
Almochuel,0-16,2003,1
Almochuel,0-16,2004,1
Almochuel,0-16,2005,0
Almochuel,0-16,2006,0
Almochuel,0-16,2007,1
Almochuel,0-16,2008,0
Almochuel,0-16,2009,0
Almochuel,0-16,2010,0
Almochuel,0-16,2011,0
Almochuel,0-16,2012,0
Almochuel,0-16,2013,0
Almochuel,0-16,2014,0
Almochuel,0-16,2015,0
Almochuel,0-16,2016,0
Almochuel,0-16,2017,0
Almochuel,0-16,2018,0
Almochuel,0-16,2019,0
Almochuel,0-16,2020,0
Almochuel,0-16,2021,0
Almochuel,0-16,2022,0
Almochuel,16-64,2003,22
Almochuel,16-64,2004,22
Almochuel,16-64,2005,21
Almochuel,16-64,2006,21
Almochuel,16-64,2007,23
Almochuel,16-64,2008,19
Almochuel,16-64,2009,15
Almochuel,16-64,2010,15
Almochuel,16-64,2011,21
Almochuel,16-64,2012,25
Almochuel,16-64,2013,22
Almochuel,16-64,2014,19
Almochuel,16-64,2015,19
Almochuel,16-64,2016,17
Almochuel,16-64,2017,16
Almochuel,16-64,2018,16
Almochuel,16-64,2019,14
Almochuel,16-64,2020,13
Almochuel,16-64,2021,11
Almochuel,16-64,2022,11
Almochuel,65-100,2003,26
Almochuel,65-100,2004,26
Almochuel,65-100,2005,21
Almochuel,65-100,2006,18
Almochuel,65-100,2007,16
Almochuel,65-100,2008,14
Almochuel,65-100,2009,14
Almochuel,65-100,2010,11
Almochuel,65-100,2011,16
Almochuel,65-100,2012,17
Almochuel,65-100,2013,16
Almochuel,65-100,2014,16
Almochuel,65-100,2015,15
Almochuel,65-100,2016,14
Almochuel,65-100,2017,14
Almochuel,65-100,2018,13
Almochuel,65-100,2019,11
Almochuel,65-100,2020,11
Almochuel,65-100,2021,13
Almochuel,65-100,2022,11
La Almolda,0-16,2003,67
La Almolda,0-16,2004,68
La Almolda,0-16,2005,61
La Almolda,0-16,2006,59
La Almolda,0-16,2007,60
La Almolda,0-16,2008,68
La Almolda,0-16,2009,61
La Almolda,0-16,2010,59
La Almolda,0-16,2011,59
La Almolda,0-16,2012,51
La Almolda,0-16,2013,45
La Almolda,0-16,2014,40
La Almolda,0-16,2015,37
La Almolda,0-16,2016,36
La Almolda,0-16,2017,30
La Almolda,0-16,2018,32
La Almolda,0-16,2019,31
La Almolda,0-16,2020,31
La Almolda,0-16,2021,33
La Almolda,0-16,2022,34
La Almolda,16-64,2003,383
La Almolda,16-64,2004,379
La Almolda,16-64,2005,387
La Almolda,16-64,2006,379
La Almolda,16-64,2007,375
La Almolda,16-64,2008,381
La Almolda,16-64,2009,375
La Almolda,16-64,2010,366
La Almolda,16-64,2011,361
La Almolda,16-64,2012,367
La Almolda,16-64,2013,363
La Almolda,16-64,2014,359
La Almolda,16-64,2015,356
La Almolda,16-64,2016,350
La Almolda,16-64,2017,345
La Almolda,16-64,2018,345
La Almolda,16-64,2019,337
La Almolda,16-64,2020,341
La Almolda,16-64,2021,334
La Almolda,16-64,2022,317
La Almolda,65-100,2003,203
La Almolda,65-100,2004,206
La Almolda,65-100,2005,205
La Almolda,65-100,2006,200
La Almolda,65-100,2007,197
La Almolda,65-100,2008,194
La Almolda,65-100,2009,195
La Almolda,65-100,2010,194
La Almolda,65-100,2011,195
La Almolda,65-100,2012,193
La Almolda,65-100,2013,200
La Almolda,65-100,2014,203
La Almolda,65-100,2015,200
La Almolda,65-100,2016,195
La Almolda,65-100,2017,187
La Almolda,65-100,2018,190
La Almolda,65-100,2019,185
La Almolda,65-100,2020,182
La Almolda,65-100,2021,188
La Almolda,65-100,2022,198
Almonacid de la Cuba,0-16,2003,23
Almonacid de la Cuba,0-16,2004,23
Almonacid de la Cuba,0-16,2005,17
Almonacid de la Cuba,0-16,2006,21
Almonacid de la Cuba,0-16,2007,23
Almonacid de la Cuba,0-16,2008,25
Almonacid de la Cuba,0-16,2009,22
Almonacid de la Cuba,0-16,2010,21
Almonacid de la Cuba,0-16,2011,19
Almonacid de la Cuba,0-16,2012,17
Almonacid de la Cuba,0-16,2013,16
Almonacid de la Cuba,0-16,2014,19
Almonacid de la Cuba,0-16,2015,25
Almonacid de la Cuba,0-16,2016,26
Almonacid de la Cuba,0-16,2017,22
Almonacid de la Cuba,0-16,2018,22
Almonacid de la Cuba,0-16,2019,22
Almonacid de la Cuba,0-16,2020,19
Almonacid de la Cuba,0-16,2021,15
Almonacid de la Cuba,0-16,2022,15
Almonacid de la Cuba,16-64,2003,165
Almonacid de la Cuba,16-64,2004,163
Almonacid de la Cuba,16-64,2005,161
Almonacid de la Cuba,16-64,2006,167
Almonacid de la Cuba,16-64,2007,168
Almonacid de la Cuba,16-64,2008,161
Almonacid de la Cuba,16-64,2009,149
Almonacid de la Cuba,16-64,2010,144
Almonacid de la Cuba,16-64,2011,139
Almonacid de la Cuba,16-64,2012,128
Almonacid de la Cuba,16-64,2013,120
Almonacid de la Cuba,16-64,2014,117
Almonacid de la Cuba,16-64,2015,125
Almonacid de la Cuba,16-64,2016,128
Almonacid de la Cuba,16-64,2017,131
Almonacid de la Cuba,16-64,2018,132
Almonacid de la Cuba,16-64,2019,125
Almonacid de la Cuba,16-64,2020,121
Almonacid de la Cuba,16-64,2021,130
Almonacid de la Cuba,16-64,2022,141
Almonacid de la Cuba,65-100,2003,124
Almonacid de la Cuba,65-100,2004,120
Almonacid de la Cuba,65-100,2005,119
Almonacid de la Cuba,65-100,2006,114
Almonacid de la Cuba,65-100,2007,109
Almonacid de la Cuba,65-100,2008,113
Almonacid de la Cuba,65-100,2009,118
Almonacid de la Cuba,65-100,2010,118
Almonacid de la Cuba,65-100,2011,112
Almonacid de la Cuba,65-100,2012,107
Almonacid de la Cuba,65-100,2013,108
Almonacid de la Cuba,65-100,2014,108
Almonacid de la Cuba,65-100,2015,105
Almonacid de la Cuba,65-100,2016,107
Almonacid de la Cuba,65-100,2017,107
Almonacid de la Cuba,65-100,2018,98
Almonacid de la Cuba,65-100,2019,96
Almonacid de la Cuba,65-100,2020,90
Almonacid de la Cuba,65-100,2021,89
Almonacid de la Cuba,65-100,2022,78
Almonacid de la Sierra,0-16,2003,69
Almonacid de la Sierra,0-16,2004,71
Almonacid de la Sierra,0-16,2005,59
Almonacid de la Sierra,0-16,2006,64
Almonacid de la Sierra,0-16,2007,66
Almonacid de la Sierra,0-16,2008,75
Almonacid de la Sierra,0-16,2009,75
Almonacid de la Sierra,0-16,2010,79
Almonacid de la Sierra,0-16,2011,84
Almonacid de la Sierra,0-16,2012,79
Almonacid de la Sierra,0-16,2013,71
Almonacid de la Sierra,0-16,2014,77
Almonacid de la Sierra,0-16,2015,68
Almonacid de la Sierra,0-16,2016,58
Almonacid de la Sierra,0-16,2017,61
Almonacid de la Sierra,0-16,2018,62
Almonacid de la Sierra,0-16,2019,60
Almonacid de la Sierra,0-16,2020,78
Almonacid de la Sierra,0-16,2021,84
Almonacid de la Sierra,0-16,2022,89
Almonacid de la Sierra,16-64,2003,540
Almonacid de la Sierra,16-64,2004,546
Almonacid de la Sierra,16-64,2005,551
Almonacid de la Sierra,16-64,2006,525
Almonacid de la Sierra,16-64,2007,493
Almonacid de la Sierra,16-64,2008,489
Almonacid de la Sierra,16-64,2009,490
Almonacid de la Sierra,16-64,2010,462
Almonacid de la Sierra,16-64,2011,497
Almonacid de la Sierra,16-64,2012,464
Almonacid de la Sierra,16-64,2013,439
Almonacid de la Sierra,16-64,2014,444
Almonacid de la Sierra,16-64,2015,428
Almonacid de la Sierra,16-64,2016,416
Almonacid de la Sierra,16-64,2017,420
Almonacid de la Sierra,16-64,2018,412
Almonacid de la Sierra,16-64,2019,459
Almonacid de la Sierra,16-64,2020,468
Almonacid de la Sierra,16-64,2021,477
Almonacid de la Sierra,16-64,2022,469
Almonacid de la Sierra,65-100,2003,272
Almonacid de la Sierra,65-100,2004,277
Almonacid de la Sierra,65-100,2005,267
Almonacid de la Sierra,65-100,2006,264
Almonacid de la Sierra,65-100,2007,262
Almonacid de la Sierra,65-100,2008,257
Almonacid de la Sierra,65-100,2009,250
Almonacid de la Sierra,65-100,2010,249
Almonacid de la Sierra,65-100,2011,243
Almonacid de la Sierra,65-100,2012,238
Almonacid de la Sierra,65-100,2013,234
Almonacid de la Sierra,65-100,2014,231
Almonacid de la Sierra,65-100,2015,235
Almonacid de la Sierra,65-100,2016,229
Almonacid de la Sierra,65-100,2017,220
Almonacid de la Sierra,65-100,2018,217
Almonacid de la Sierra,65-100,2019,216
Almonacid de la Sierra,65-100,2020,207
Almonacid de la Sierra,65-100,2021,210
Almonacid de la Sierra,65-100,2022,198
La Almunia de Doña Godina,0-16,2003,943
La Almunia de Doña Godina,0-16,2004,1019
La Almunia de Doña Godina,0-16,2005,1105
La Almunia de Doña Godina,0-16,2006,1163
La Almunia de Doña Godina,0-16,2007,1252
La Almunia de Doña Godina,0-16,2008,1312
La Almunia de Doña Godina,0-16,2009,1379
La Almunia de Doña Godina,0-16,2010,1355
La Almunia de Doña Godina,0-16,2011,1367
La Almunia de Doña Godina,0-16,2012,1336
La Almunia de Doña Godina,0-16,2013,1357
La Almunia de Doña Godina,0-16,2014,1375
La Almunia de Doña Godina,0-16,2015,1378
La Almunia de Doña Godina,0-16,2016,1379
La Almunia de Doña Godina,0-16,2017,1378
La Almunia de Doña Godina,0-16,2018,1384
La Almunia de Doña Godina,0-16,2019,1406
La Almunia de Doña Godina,0-16,2020,1401
La Almunia de Doña Godina,0-16,2021,1367
La Almunia de Doña Godina,0-16,2022,1315
La Almunia de Doña Godina,16-64,2003,4326
La Almunia de Doña Godina,16-64,2004,4367
La Almunia de Doña Godina,16-64,2005,4573
La Almunia de Doña Godina,16-64,2006,4734
La Almunia de Doña Godina,16-64,2007,4796
La Almunia de Doña Godina,16-64,2008,5166
La Almunia de Doña Godina,16-64,2009,5361
La Almunia de Doña Godina,16-64,2010,5273
La Almunia de Doña Godina,16-64,2011,5303
La Almunia de Doña Godina,16-64,2012,5276
La Almunia de Doña Godina,16-64,2013,5235
La Almunia de Doña Godina,16-64,2014,5280
La Almunia de Doña Godina,16-64,2015,5114
La Almunia de Doña Godina,16-64,2016,5099
La Almunia de Doña Godina,16-64,2017,5065
La Almunia de Doña Godina,16-64,2018,5211
La Almunia de Doña Godina,16-64,2019,5324
La Almunia de Doña Godina,16-64,2020,5429
La Almunia de Doña Godina,16-64,2021,5346
La Almunia de Doña Godina,16-64,2022,5344
La Almunia de Doña Godina,65-100,2003,1084
La Almunia de Doña Godina,65-100,2004,1094
La Almunia de Doña Godina,65-100,2005,1101
La Almunia de Doña Godina,65-100,2006,1126
La Almunia de Doña Godina,65-100,2007,1122
La Almunia de Doña Godina,65-100,2008,1155
La Almunia de Doña Godina,65-100,2009,1171
La Almunia de Doña Godina,65-100,2010,1174
La Almunia de Doña Godina,65-100,2011,1181
La Almunia de Doña Godina,65-100,2012,1180
La Almunia de Doña Godina,65-100,2013,1174
La Almunia de Doña Godina,65-100,2014,1181
La Almunia de Doña Godina,65-100,2015,1188
La Almunia de Doña Godina,65-100,2016,1214
La Almunia de Doña Godina,65-100,2017,1217
La Almunia de Doña Godina,65-100,2018,1224
La Almunia de Doña Godina,65-100,2019,1221
La Almunia de Doña Godina,65-100,2020,1261
La Almunia de Doña Godina,65-100,2021,1270
La Almunia de Doña Godina,65-100,2022,1284
Alpartir,0-16,2003,69
Alpartir,0-16,2004,75
Alpartir,0-16,2005,72
Alpartir,0-16,2006,66
Alpartir,0-16,2007,69
Alpartir,0-16,2008,63
Alpartir,0-16,2009,64
Alpartir,0-16,2010,64
Alpartir,0-16,2011,71
Alpartir,0-16,2012,72
Alpartir,0-16,2013,72
Alpartir,0-16,2014,78
Alpartir,0-16,2015,73
Alpartir,0-16,2016,65
Alpartir,0-16,2017,64
Alpartir,0-16,2018,67
Alpartir,0-16,2019,64
Alpartir,0-16,2020,66
Alpartir,0-16,2021,73
Alpartir,0-16,2022,75
Alpartir,16-64,2003,349
Alpartir,16-64,2004,346
Alpartir,16-64,2005,329
Alpartir,16-64,2006,333
Alpartir,16-64,2007,337
Alpartir,16-64,2008,339
Alpartir,16-64,2009,336
Alpartir,16-64,2010,336
Alpartir,16-64,2011,331
Alpartir,16-64,2012,331
Alpartir,16-64,2013,335
Alpartir,16-64,2014,330
Alpartir,16-64,2015,331
Alpartir,16-64,2016,324
Alpartir,16-64,2017,320
Alpartir,16-64,2018,346
Alpartir,16-64,2019,338
Alpartir,16-64,2020,352
Alpartir,16-64,2021,382
Alpartir,16-64,2022,378
Alpartir,65-100,2003,182
Alpartir,65-100,2004,182
Alpartir,65-100,2005,183
Alpartir,65-100,2006,177
Alpartir,65-100,2007,169
Alpartir,65-100,2008,161
Alpartir,65-100,2009,160
Alpartir,65-100,2010,164
Alpartir,65-100,2011,168
Alpartir,65-100,2012,167
Alpartir,65-100,2013,160
Alpartir,65-100,2014,166
Alpartir,65-100,2015,160
Alpartir,65-100,2016,158
Alpartir,65-100,2017,162
Alpartir,65-100,2018,166
Alpartir,65-100,2019,153
Alpartir,65-100,2020,150
Alpartir,65-100,2021,149
Alpartir,65-100,2022,149
Ambel,0-16,2003,20
Ambel,0-16,2004,25
Ambel,0-16,2005,24
Ambel,0-16,2006,22
Ambel,0-16,2007,25
Ambel,0-16,2008,19
Ambel,0-16,2009,23
Ambel,0-16,2010,19
Ambel,0-16,2011,19
Ambel,0-16,2012,20
Ambel,0-16,2013,17
Ambel,0-16,2014,17
Ambel,0-16,2015,17
Ambel,0-16,2016,22
Ambel,0-16,2017,21
Ambel,0-16,2018,22
Ambel,0-16,2019,23
Ambel,0-16,2020,23
Ambel,0-16,2021,17
Ambel,0-16,2022,17
Ambel,16-64,2003,194
Ambel,16-64,2004,191
Ambel,16-64,2005,187
Ambel,16-64,2006,192
Ambel,16-64,2007,187
Ambel,16-64,2008,191
Ambel,16-64,2009,174
Ambel,16-64,2010,175
Ambel,16-64,2011,170
Ambel,16-64,2012,164
Ambel,16-64,2013,154
Ambel,16-64,2014,141
Ambel,16-64,2015,143
Ambel,16-64,2016,136
Ambel,16-64,2017,137
Ambel,16-64,2018,138
Ambel,16-64,2019,135
Ambel,16-64,2020,136
Ambel,16-64,2021,137
Ambel,16-64,2022,139
Ambel,65-100,2003,122
Ambel,65-100,2004,118
Ambel,65-100,2005,112
Ambel,65-100,2006,115
Ambel,65-100,2007,118
Ambel,65-100,2008,110
Ambel,65-100,2009,114
Ambel,65-100,2010,111
Ambel,65-100,2011,101
Ambel,65-100,2012,97
Ambel,65-100,2013,99
Ambel,65-100,2014,100
Ambel,65-100,2015,96
Ambel,65-100,2016,98
Ambel,65-100,2017,96
Ambel,65-100,2018,96
Ambel,65-100,2019,96
Ambel,65-100,2020,94
Ambel,65-100,2021,98
Ambel,65-100,2022,97
Anento,0-16,2003,11
Anento,0-16,2004,13
Anento,0-16,2005,12
Anento,0-16,2006,13
Anento,0-16,2007,10
Anento,0-16,2008,9
Anento,0-16,2009,10
Anento,0-16,2010,9
Anento,0-16,2011,7
Anento,0-16,2012,9
Anento,0-16,2013,7
Anento,0-16,2014,7
Anento,0-16,2015,7
Anento,0-16,2016,11
Anento,0-16,2017,10
Anento,0-16,2018,11
Anento,0-16,2019,11
Anento,0-16,2020,2
Anento,0-16,2021,1
Anento,0-16,2022,1
Anento,16-64,2003,170
Anento,16-64,2004,152
Anento,16-64,2005,136
Anento,16-64,2006,114
Anento,16-64,2007,113
Anento,16-64,2008,103
Anento,16-64,2009,100
Anento,16-64,2010,92
Anento,16-64,2011,92
Anento,16-64,2012,83
Anento,16-64,2013,72
Anento,16-64,2014,68
Anento,16-64,2015,69
Anento,16-64,2016,66
Anento,16-64,2017,61
Anento,16-64,2018,69
Anento,16-64,2019,78
Anento,16-64,2020,73
Anento,16-64,2021,69
Anento,16-64,2022,75
Anento,65-100,2003,32
Anento,65-100,2004,33
Anento,65-100,2005,28
Anento,65-100,2006,30
Anento,65-100,2007,30
Anento,65-100,2008,26
Anento,65-100,2009,25
Anento,65-100,2010,35
Anento,65-100,2011,34
Anento,65-100,2012,34
Anento,65-100,2013,29
Anento,65-100,2014,30
Anento,65-100,2015,29
Anento,65-100,2016,24
Anento,65-100,2017,22
Anento,65-100,2018,15
Anento,65-100,2019,17
Anento,65-100,2020,20
Anento,65-100,2021,21
Anento,65-100,2022,25
Aniñón,0-16,2003,103
Aniñón,0-16,2004,102
Aniñón,0-16,2005,99
Aniñón,0-16,2006,100
Aniñón,0-16,2007,96
Aniñón,0-16,2008,94
Aniñón,0-16,2009,96
Aniñón,0-16,2010,93
Aniñón,0-16,2011,83
Aniñón,0-16,2012,82
Aniñón,0-16,2013,78
Aniñón,0-16,2014,74
Aniñón,0-16,2015,68
Aniñón,0-16,2016,66
