name,age,year,total
Las Peñas de Riglos,0-16,2004,10
Las Peñas de Riglos,0-16,2005,13
Las Peñas de Riglos,0-16,2006,14
Las Peñas de Riglos,0-16,2007,13
Las Peñas de Riglos,0-16,2008,13
Las Peñas de Riglos,0-16,2009,13
Las Peñas de Riglos,0-16,2010,12
Las Peñas de Riglos,0-16,2011,14
Las Peñas de Riglos,0-16,2012,17
Las Peñas de Riglos,0-16,2013,20
Las Peñas de Riglos,0-16,2014,19
Las Peñas de Riglos,0-16,2015,18
Las Peñas de Riglos,0-16,2016,18
Las Peñas de Riglos,0-16,2017,15
Las Peñas de Riglos,0-16,2018,17
Las Peñas de Riglos,0-16,2019,18
Las Peñas de Riglos,0-16,2020,18
Las Peñas de Riglos,0-16,2021,18
Las Peñas de Riglos,0-16,2022,17
Las Peñas de Riglos,16-64,2003,146
Las Peñas de Riglos,16-64,2004,156
Las Peñas de Riglos,16-64,2005,169
Las Peñas de Riglos,16-64,2006,172
Las Peñas de Riglos,16-64,2007,176
Las Peñas de Riglos,16-64,2008,163
Las Peñas de Riglos,16-64,2009,156
Las Peñas de Riglos,16-64,2010,155
Las Peñas de Riglos,16-64,2011,164
Las Peñas de Riglos,16-64,2012,160
Las Peñas de Riglos,16-64,2013,163
Las Peñas de Riglos,16-64,2014,160
Las Peñas de Riglos,16-64,2015,160
Las Peñas de Riglos,16-64,2016,159
Las Peñas de Riglos,16-64,2017,160
Las Peñas de Riglos,16-64,2018,161
Las Peñas de Riglos,16-64,2019,161
Las Peñas de Riglos,16-64,2020,165
Las Peñas de Riglos,16-64,2021,169
Las Peñas de Riglos,16-64,2022,173
Las Peñas de Riglos,65-100,2003,116
Las Peñas de Riglos,65-100,2004,116
Las Peñas de Riglos,65-100,2005,115
Las Peñas de Riglos,65-100,2006,109
Las Peñas de Riglos,65-100,2007,108
Las Peñas de Riglos,65-100,2008,103
Las Peñas de Riglos,65-100,2009,103
Las Peñas de Riglos,65-100,2010,101
Las Peñas de Riglos,65-100,2011,91
Las Peñas de Riglos,65-100,2012,91
Las Peñas de Riglos,65-100,2013,85
Las Peñas de Riglos,65-100,2014,88
Las Peñas de Riglos,65-100,2015,86
Las Peñas de Riglos,65-100,2016,81
Las Peñas de Riglos,65-100,2017,80
Las Peñas de Riglos,65-100,2018,73
Las Peñas de Riglos,65-100,2019,69
Las Peñas de Riglos,65-100,2020,64
Las Peñas de Riglos,65-100,2021,68
Las Peñas de Riglos,65-100,2022,70
Peralta de Alcofea,0-16,2003,47
Peralta de Alcofea,0-16,2004,49
Peralta de Alcofea,0-16,2005,56
Peralta de Alcofea,0-16,2006,46
Peralta de Alcofea,0-16,2007,40
Peralta de Alcofea,0-16,2008,43
Peralta de Alcofea,0-16,2009,44
Peralta de Alcofea,0-16,2010,43
Peralta de Alcofea,0-16,2011,49
Peralta de Alcofea,0-16,2012,40
Peralta de Alcofea,0-16,2013,36
Peralta de Alcofea,0-16,2014,43
Peralta de Alcofea,0-16,2015,51
Peralta de Alcofea,0-16,2016,47
Peralta de Alcofea,0-16,2017,42
Peralta de Alcofea,0-16,2018,39
Peralta de Alcofea,0-16,2019,40
Peralta de Alcofea,0-16,2020,45
Peralta de Alcofea,0-16,2021,45
Peralta de Alcofea,0-16,2022,49
Peralta de Alcofea,16-64,2003,398
Peralta de Alcofea,16-64,2004,396
Peralta de Alcofea,16-64,2005,394
Peralta de Alcofea,16-64,2006,404
Peralta de Alcofea,16-64,2007,397
Peralta de Alcofea,16-64,2008,409
Peralta de Alcofea,16-64,2009,397
Peralta de Alcofea,16-64,2010,376
Peralta de Alcofea,16-64,2011,371
Peralta de Alcofea,16-64,2012,355
Peralta de Alcofea,16-64,2013,315
Peralta de Alcofea,16-64,2014,334
Peralta de Alcofea,16-64,2015,334
Peralta de Alcofea,16-64,2016,332
Peralta de Alcofea,16-64,2017,328
Peralta de Alcofea,16-64,2018,318
Peralta de Alcofea,16-64,2019,322
Peralta de Alcofea,16-64,2020,326
Peralta de Alcofea,16-64,2021,339
Peralta de Alcofea,16-64,2022,347
Peralta de Alcofea,65-100,2003,230
Peralta de Alcofea,65-100,2004,225
Peralta de Alcofea,65-100,2005,217
Peralta de Alcofea,65-100,2006,204
Peralta de Alcofea,65-100,2007,196
Peralta de Alcofea,65-100,2008,195
Peralta de Alcofea,65-100,2009,198
Peralta de Alcofea,65-100,2010,199
Peralta de Alcofea,65-100,2011,199
Peralta de Alcofea,65-100,2012,201
Peralta de Alcofea,65-100,2013,202
Peralta de Alcofea,65-100,2014,205
Peralta de Alcofea,65-100,2015,217
Peralta de Alcofea,65-100,2016,208
Peralta de Alcofea,65-100,2017,206
Peralta de Alcofea,65-100,2018,205
Peralta de Alcofea,65-100,2019,194
Peralta de Alcofea,65-100,2020,192
Peralta de Alcofea,65-100,2021,192
Peralta de Alcofea,65-100,2022,200
Peralta de Calasanz,0-16,2003,10
Peralta de Calasanz,0-16,2004,13
Peralta de Calasanz,0-16,2005,13
Peralta de Calasanz,0-16,2006,13
Peralta de Calasanz,0-16,2007,13
Peralta de Calasanz,0-16,2008,12
Peralta de Calasanz,0-16,2009,9
Peralta de Calasanz,0-16,2010,13
Peralta de Calasanz,0-16,2011,13
Peralta de Calasanz,0-16,2012,14
Peralta de Calasanz,0-16,2013,16
Peralta de Calasanz,0-16,2014,17
Peralta de Calasanz,0-16,2015,17
Peralta de Calasanz,0-16,2016,16
Peralta de Calasanz,0-16,2017,17
Peralta de Calasanz,0-16,2018,15
Peralta de Calasanz,0-16,2019,15
Peralta de Calasanz,0-16,2020,15
Peralta de Calasanz,0-16,2021,20
Peralta de Calasanz,0-16,2022,18
Peralta de Calasanz,16-64,2003,136
Peralta de Calasanz,16-64,2004,134
Peralta de Calasanz,16-64,2005,131
Peralta de Calasanz,16-64,2006,126
Peralta de Calasanz,16-64,2007,122
Peralta de Calasanz,16-64,2008,123
Peralta de Calasanz,16-64,2009,118
Peralta de Calasanz,16-64,2010,125
Peralta de Calasanz,16-64,2011,128
Peralta de Calasanz,16-64,2012,134
Peralta de Calasanz,16-64,2013,131
Peralta de Calasanz,16-64,2014,128
Peralta de Calasanz,16-64,2015,125
Peralta de Calasanz,16-64,2016,122
Peralta de Calasanz,16-64,2017,117
Peralta de Calasanz,16-64,2018,118
Peralta de Calasanz,16-64,2019,111
Peralta de Calasanz,16-64,2020,114
Peralta de Calasanz,16-64,2021,124
Peralta de Calasanz,16-64,2022,121
Peralta de Calasanz,65-100,2003,131
Peralta de Calasanz,65-100,2004,127
Peralta de Calasanz,65-100,2005,121
Peralta de Calasanz,65-100,2006,122
Peralta de Calasanz,65-100,2007,117
Peralta de Calasanz,65-100,2008,113
Peralta de Calasanz,65-100,2009,105
Peralta de Calasanz,65-100,2010,97
Peralta de Calasanz,65-100,2011,102
Peralta de Calasanz,65-100,2012,94
Peralta de Calasanz,65-100,2013,93
Peralta de Calasanz,65-100,2014,95
Peralta de Calasanz,65-100,2015,91
Peralta de Calasanz,65-100,2016,90
Peralta de Calasanz,65-100,2017,87
Peralta de Calasanz,65-100,2018,86
Peralta de Calasanz,65-100,2019,84
Peralta de Calasanz,65-100,2020,81
Peralta de Calasanz,65-100,2021,82
Peralta de Calasanz,65-100,2022,82
Peraltilla,0-16,2003,28
Peraltilla,0-16,2004,24
Peraltilla,0-16,2005,21
Peraltilla,0-16,2006,20
Peraltilla,0-16,2007,21
Peraltilla,0-16,2008,25
Peraltilla,0-16,2009,25
Peraltilla,0-16,2010,22
Peraltilla,0-16,2011,19
Peraltilla,0-16,2012,16
Peraltilla,0-16,2013,12
Peraltilla,0-16,2014,15
Peraltilla,0-16,2015,14
Peraltilla,0-16,2016,16
Peraltilla,0-16,2017,19
Peraltilla,0-16,2018,18
Peraltilla,0-16,2019,16
Peraltilla,0-16,2020,23
Peraltilla,0-16,2021,26
Peraltilla,0-16,2022,29
Peraltilla,16-64,2003,107
Peraltilla,16-64,2004,110
Peraltilla,16-64,2005,109
Peraltilla,16-64,2006,118
Peraltilla,16-64,2007,122
Peraltilla,16-64,2008,134
Peraltilla,16-64,2009,133
Peraltilla,16-64,2010,139
Peraltilla,16-64,2011,150
Peraltilla,16-64,2012,141
Peraltilla,16-64,2013,140
Peraltilla,16-64,2014,138
Peraltilla,16-64,2015,136
Peraltilla,16-64,2016,132
Peraltilla,16-64,2017,134
Peraltilla,16-64,2018,134
Peraltilla,16-64,2019,131
Peraltilla,16-64,2020,131
Peraltilla,16-64,2021,139
Peraltilla,16-64,2022,134
Peraltilla,65-100,2003,45
Peraltilla,65-100,2004,47
Peraltilla,65-100,2005,47
Peraltilla,65-100,2006,43
Peraltilla,65-100,2007,41
Peraltilla,65-100,2008,41
Peraltilla,65-100,2009,40
Peraltilla,65-100,2010,39
Peraltilla,65-100,2011,43
Peraltilla,65-100,2012,45
Peraltilla,65-100,2013,49
Peraltilla,65-100,2014,53
Peraltilla,65-100,2015,51
Peraltilla,65-100,2016,49
Peraltilla,65-100,2017,47
Peraltilla,65-100,2018,47
Peraltilla,65-100,2019,49
Peraltilla,65-100,2020,55
Peraltilla,65-100,2021,59
Peraltilla,65-100,2022,60
Perarrúa,0-16,2003,10
Perarrúa,0-16,2004,11
Perarrúa,0-16,2005,10
Perarrúa,0-16,2006,8
Perarrúa,0-16,2007,8
Perarrúa,0-16,2008,7
Perarrúa,0-16,2009,8
Perarrúa,0-16,2010,12
Perarrúa,0-16,2011,11
Perarrúa,0-16,2012,9
Perarrúa,0-16,2013,10
Perarrúa,0-16,2014,12
Perarrúa,0-16,2015,11
Perarrúa,0-16,2016,12
Perarrúa,0-16,2017,10
Perarrúa,0-16,2018,10
Perarrúa,0-16,2019,9
Perarrúa,0-16,2020,8
Perarrúa,0-16,2021,11
Perarrúa,0-16,2022,12
Perarrúa,16-64,2003,64
Perarrúa,16-64,2004,63
Perarrúa,16-64,2005,62
Perarrúa,16-64,2006,61
Perarrúa,16-64,2007,57
Perarrúa,16-64,2008,53
Perarrúa,16-64,2009,50
Perarrúa,16-64,2010,61
Perarrúa,16-64,2011,61
Perarrúa,16-64,2012,61
Perarrúa,16-64,2013,61
Perarrúa,16-64,2014,67
Perarrúa,16-64,2015,67
Perarrúa,16-64,2016,68
Perarrúa,16-64,2017,68
Perarrúa,16-64,2018,63
Perarrúa,16-64,2019,65
Perarrúa,16-64,2020,61
Perarrúa,16-64,2021,60
Perarrúa,16-64,2022,59
Perarrúa,65-100,2003,50
Perarrúa,65-100,2004,49
Perarrúa,65-100,2005,45
Perarrúa,65-100,2006,41
Perarrúa,65-100,2007,40
Perarrúa,65-100,2008,39
Perarrúa,65-100,2009,40
Perarrúa,65-100,2010,39
Perarrúa,65-100,2011,40
Perarrúa,65-100,2012,39
Perarrúa,65-100,2013,36
Perarrúa,65-100,2014,34
Perarrúa,65-100,2015,33
Perarrúa,65-100,2016,33
Perarrúa,65-100,2017,34
Perarrúa,65-100,2018,36
Perarrúa,65-100,2019,37
Perarrúa,65-100,2020,37
Perarrúa,65-100,2021,36
Perarrúa,65-100,2022,37
Pertusa,0-16,2003,13
Pertusa,0-16,2004,13
Pertusa,0-16,2005,12
Pertusa,0-16,2006,7
Pertusa,0-16,2007,10
Pertusa,0-16,2008,10
Pertusa,0-16,2009,8
Pertusa,0-16,2010,7
Pertusa,0-16,2011,8
Pertusa,0-16,2012,10
Pertusa,0-16,2013,11
Pertusa,0-16,2014,11
Pertusa,0-16,2015,11
Pertusa,0-16,2016,10
Pertusa,0-16,2017,7
Pertusa,0-16,2018,8
Pertusa,0-16,2019,7
Pertusa,0-16,2020,5
Pertusa,0-16,2021,9
Pertusa,0-16,2022,8
Pertusa,16-64,2003,101
Pertusa,16-64,2004,94
Pertusa,16-64,2005,90
Pertusa,16-64,2006,88
Pertusa,16-64,2007,86
Pertusa,16-64,2008,84
Pertusa,16-64,2009,77
Pertusa,16-64,2010,78
Pertusa,16-64,2011,80
Pertusa,16-64,2012,79
Pertusa,16-64,2013,77
Pertusa,16-64,2014,68
Pertusa,16-64,2015,74
Pertusa,16-64,2016,68
Pertusa,16-64,2017,71
Pertusa,16-64,2018,66
Pertusa,16-64,2019,66
Pertusa,16-64,2020,76
Pertusa,16-64,2021,75
Pertusa,16-64,2022,72
Pertusa,65-100,2003,31
Pertusa,65-100,2004,28
Pertusa,65-100,2005,29
Pertusa,65-100,2006,29
Pertusa,65-100,2007,27
Pertusa,65-100,2008,28
Pertusa,65-100,2009,25
Pertusa,65-100,2010,28
Pertusa,65-100,2011,29
Pertusa,65-100,2012,32
Pertusa,65-100,2013,36
Pertusa,65-100,2014,42
Pertusa,65-100,2015,39
Pertusa,65-100,2016,37
Pertusa,65-100,2017,36
Pertusa,65-100,2018,36
Pertusa,65-100,2019,40
Pertusa,65-100,2020,39
Pertusa,65-100,2021,45
Pertusa,65-100,2022,45
Piracés,0-16,2003,11
Piracés,0-16,2004,8
Piracés,0-16,2005,6
Piracés,0-16,2006,6
Piracés,0-16,2007,2
Piracés,0-16,2008,2
Piracés,0-16,2009,2
Piracés,0-16,2010,4
Piracés,0-16,2011,3
Piracés,0-16,2012,4
Piracés,0-16,2013,7
Piracés,0-16,2014,9
Piracés,0-16,2015,9
Piracés,0-16,2016,8
Piracés,0-16,2017,8
Piracés,0-16,2018,8
Piracés,0-16,2019,9
Piracés,0-16,2020,9
Piracés,0-16,2021,7
Piracés,0-16,2022,9
Piracés,16-64,2003,57
Piracés,16-64,2004,58
Piracés,16-64,2005,62
Piracés,16-64,2006,64
Piracés,16-64,2007,61
Piracés,16-64,2008,59
Piracés,16-64,2009,58
Piracés,16-64,2010,62
Piracés,16-64,2011,59
Piracés,16-64,2012,57
Piracés,16-64,2013,57
Piracés,16-64,2014,59
Piracés,16-64,2015,60
Piracés,16-64,2016,55
Piracés,16-64,2017,58
Piracés,16-64,2018,54
Piracés,16-64,2019,59
Piracés,16-64,2020,58
Piracés,16-64,2021,58
Piracés,16-64,2022,57
Piracés,65-100,2003,35
Piracés,65-100,2004,37
Piracés,65-100,2005,38
Piracés,65-100,2006,40
Piracés,65-100,2007,38
Piracés,65-100,2008,36
Piracés,65-100,2009,36
Piracés,65-100,2010,38
Piracés,65-100,2011,41
Piracés,65-100,2012,39
Piracés,65-100,2013,38
Piracés,65-100,2014,38
Piracés,65-100,2015,38
Piracés,65-100,2016,40
Piracés,65-100,2017,38
Piracés,65-100,2018,36
Piracés,65-100,2019,34
Piracés,65-100,2020,33
Piracés,65-100,2021,31
Piracés,65-100,2022,29
Plan,0-16,2003,38
Plan,0-16,2004,37
Plan,0-16,2005,39
Plan,0-16,2006,41
Plan,0-16,2007,40
Plan,0-16,2008,39
Plan,0-16,2009,39
Plan,0-16,2010,42
Plan,0-16,2011,39
Plan,0-16,2012,35
Plan,0-16,2013,36
Plan,0-16,2014,38
Plan,0-16,2015,40
Plan,0-16,2016,38
Plan,0-16,2017,37
Plan,0-16,2018,40
Plan,0-16,2019,30
Plan,0-16,2020,31
Plan,0-16,2021,29
Plan,0-16,2022,30
Plan,16-64,2003,191
Plan,16-64,2004,187
Plan,16-64,2005,193
Plan,16-64,2006,193
Plan,16-64,2007,198
Plan,16-64,2008,199
Plan,16-64,2009,202
Plan,16-64,2010,198
Plan,16-64,2011,191
Plan,16-64,2012,188
Plan,16-64,2013,182
Plan,16-64,2014,184
Plan,16-64,2015,176
Plan,16-64,2016,176
Plan,16-64,2017,168
Plan,16-64,2018,164
Plan,16-64,2019,171
Plan,16-64,2020,166
Plan,16-64,2021,163
Plan,16-64,2022,167
Plan,65-100,2003,90
Plan,65-100,2004,90
Plan,65-100,2005,87
Plan,65-100,2006,85
Plan,65-100,2007,85
Plan,65-100,2008,91
Plan,65-100,2009,91
Plan,65-100,2010,96
Plan,65-100,2011,97
Plan,65-100,2012,91
Plan,65-100,2013,94
Plan,65-100,2014,92
Plan,65-100,2015,87
Plan,65-100,2016,85
Plan,65-100,2017,82
Plan,65-100,2018,83
Plan,65-100,2019,82
Plan,65-100,2020,76
Plan,65-100,2021,82
Plan,65-100,2022,86
Poleñino,0-16,2003,21
Poleñino,0-16,2004,20
Poleñino,0-16,2005,17
Poleñino,0-16,2006,14
Poleñino,0-16,2007,13
Poleñino,0-16,2008,11
Poleñino,0-16,2009,11
Poleñino,0-16,2010,15
Poleñino,0-16,2011,15
Poleñino,0-16,2012,14
Poleñino,0-16,2013,16
Poleñino,0-16,2014,18
Poleñino,0-16,2015,18
Poleñino,0-16,2016,19
Poleñino,0-16,2017,20
Poleñino,0-16,2018,19
Poleñino,0-16,2019,19
Poleñino,0-16,2020,22
Poleñino,0-16,2021,20
Poleñino,0-16,2022,19
Poleñino,16-64,2003,165
Poleñino,16-64,2004,159
Poleñino,16-64,2005,154
Poleñino,16-64,2006,157
Poleñino,16-64,2007,150
Poleñino,16-64,2008,146
Poleñino,16-64,2009,141
Poleñino,16-64,2010,143
Poleñino,16-64,2011,141
Poleñino,16-64,2012,135
Poleñino,16-64,2013,135
Poleñino,16-64,2014,131
Poleñino,16-64,2015,135
Poleñino,16-64,2016,130
Poleñino,16-64,2017,128
Poleñino,16-64,2018,125
Poleñino,16-64,2019,128
Poleñino,16-64,2020,129
Poleñino,16-64,2021,120
Poleñino,16-64,2022,110
Poleñino,65-100,2003,81
Poleñino,65-100,2004,77
Poleñino,65-100,2005,75
Poleñino,65-100,2006,76
Poleñino,65-100,2007,74
Poleñino,65-100,2008,70
Poleñino,65-100,2009,70
Poleñino,65-100,2010,68
Poleñino,65-100,2011,68
Poleñino,65-100,2012,68
Poleñino,65-100,2013,64
Poleñino,65-100,2014,67
Poleñino,65-100,2015,64
Poleñino,65-100,2016,60
Poleñino,65-100,2017,57
Poleñino,65-100,2018,56
Poleñino,65-100,2019,53
Poleñino,65-100,2020,59
Poleñino,65-100,2021,59
Poleñino,65-100,2022,64
Pozán de Vero,0-16,2003,17
Pozán de Vero,0-16,2004,15
Pozán de Vero,0-16,2005,19
Pozán de Vero,0-16,2006,20
Pozán de Vero,0-16,2007,18
Pozán de Vero,0-16,2008,17
Pozán de Vero,0-16,2009,15
Pozán de Vero,0-16,2010,15
Pozán de Vero,0-16,2011,18
Pozán de Vero,0-16,2012,24
Pozán de Vero,0-16,2013,20
Pozán de Vero,0-16,2014,21
Pozán de Vero,0-16,2015,20
Pozán de Vero,0-16,2016,19
Pozán de Vero,0-16,2017,23
Pozán de Vero,0-16,2018,28
Pozán de Vero,0-16,2019,32
Pozán de Vero,0-16,2020,28
Pozán de Vero,0-16,2021,37
Pozán de Vero,0-16,2022,39
Pozán de Vero,16-64,2003,118
Pozán de Vero,16-64,2004,121
Pozán de Vero,16-64,2005,129
Pozán de Vero,16-64,2006,133
Pozán de Vero,16-64,2007,133
Pozán de Vero,16-64,2008,133
Pozán de Vero,16-64,2009,136
Pozán de Vero,16-64,2010,131
Pozán de Vero,16-64,2011,131
Pozán de Vero,16-64,2012,132
Pozán de Vero,16-64,2013,127
Pozán de Vero,16-64,2014,122
Pozán de Vero,16-64,2015,123
Pozán de Vero,16-64,2016,113
Pozán de Vero,16-64,2017,122
Pozán de Vero,16-64,2018,123
Pozán de Vero,16-64,2019,127
Pozán de Vero,16-64,2020,116
Pozán de Vero,16-64,2021,128
Pozán de Vero,16-64,2022,129
Pozán de Vero,65-100,2003,113
Pozán de Vero,65-100,2004,108
Pozán de Vero,65-100,2005,109
Pozán de Vero,65-100,2006,103
Pozán de Vero,65-100,2007,100
Pozán de Vero,65-100,2008,102
Pozán de Vero,65-100,2009,99
Pozán de Vero,65-100,2010,98
Pozán de Vero,65-100,2011,92
Pozán de Vero,65-100,2012,87
Pozán de Vero,65-100,2013,83
Pozán de Vero,65-100,2014,82
Pozán de Vero,65-100,2015,78
Pozán de Vero,65-100,2016,72
Pozán de Vero,65-100,2017,69
Pozán de Vero,65-100,2018,67
Pozán de Vero,65-100,2019,69
Pozán de Vero,65-100,2020,70
Pozán de Vero,65-100,2021,69
Pozán de Vero,65-100,2022,73
La Puebla de Castro,0-16,2003,46
La Puebla de Castro,0-16,2004,46
La Puebla de Castro,0-16,2005,47
La Puebla de Castro,0-16,2006,44
La Puebla de Castro,0-16,2007,44
La Puebla de Castro,0-16,2008,57
La Puebla de Castro,0-16,2009,63
La Puebla de Castro,0-16,2010,62
La Puebla de Castro,0-16,2011,60
La Puebla de Castro,0-16,2012,55
La Puebla de Castro,0-16,2013,52
La Puebla de Castro,0-16,2014,56
La Puebla de Castro,0-16,2015,51
La Puebla de Castro,0-16,2016,48
La Puebla de Castro,0-16,2017,51
La Puebla de Castro,0-16,2018,52
La Puebla de Castro,0-16,2019,49
La Puebla de Castro,0-16,2020,49
La Puebla de Castro,0-16,2021,52
La Puebla de Castro,0-16,2022,58
La Puebla de Castro,16-64,2003,211
La Puebla de Castro,16-64,2004,231
La Puebla de Castro,16-64,2005,232
La Puebla de Castro,16-64,2006,241
La Puebla de Castro,16-64,2007,260
La Puebla de Castro,16-64,2008,254
La Puebla de Castro,16-64,2009,271
La Puebla de Castro,16-64,2010,273
La Puebla de Castro,16-64,2011,260
La Puebla de Castro,16-64,2012,281
La Puebla de Castro,16-64,2013,266
La Puebla de Castro,16-64,2014,251
La Puebla de Castro,16-64,2015,236
La Puebla de Castro,16-64,2016,239
La Puebla de Castro,16-64,2017,223
La Puebla de Castro,16-64,2018,233
La Puebla de Castro,16-64,2019,249
La Puebla de Castro,16-64,2020,248
La Puebla de Castro,16-64,2021,253
La Puebla de Castro,16-64,2022,272
La Puebla de Castro,65-100,2003,94
La Puebla de Castro,65-100,2004,95
La Puebla de Castro,65-100,2005,94
La Puebla de Castro,65-100,2006,97
La Puebla de Castro,65-100,2007,99
La Puebla de Castro,65-100,2008,99
La Puebla de Castro,65-100,2009,94
La Puebla de Castro,65-100,2010,98
La Puebla de Castro,65-100,2011,96
La Puebla de Castro,65-100,2012,94
La Puebla de Castro,65-100,2013,97
La Puebla de Castro,65-100,2014,94
La Puebla de Castro,65-100,2015,96
La Puebla de Castro,65-100,2016,92
La Puebla de Castro,65-100,2017,87
La Puebla de Castro,65-100,2018,87
La Puebla de Castro,65-100,2019,85
La Puebla de Castro,65-100,2020,80
La Puebla de Castro,65-100,2021,86
La Puebla de Castro,65-100,2022,85
Puente de Montañana,0-16,2003,7
Puente de Montañana,0-16,2004,6
Puente de Montañana,0-16,2005,3
Puente de Montañana,0-16,2006,3
Puente de Montañana,0-16,2007,10
Puente de Montañana,0-16,2008,11
Puente de Montañana,0-16,2009,12
Puente de Montañana,0-16,2010,15
Puente de Montañana,0-16,2011,15
Puente de Montañana,0-16,2012,15
Puente de Montañana,0-16,2013,13
Puente de Montañana,0-16,2014,10
Puente de Montañana,0-16,2015,7
Puente de Montañana,0-16,2016,5
Puente de Montañana,0-16,2017,4
Puente de Montañana,0-16,2018,4
Puente de Montañana,0-16,2019,3
Puente de Montañana,0-16,2020,6
Puente de Montañana,0-16,2021,5
Puente de Montañana,0-16,2022,5
Puente de Montañana,16-64,2003,50
Puente de Montañana,16-64,2004,48
Puente de Montañana,16-64,2005,46
Puente de Montañana,16-64,2006,43
Puente de Montañana,16-64,2007,93
Puente de Montañana,16-64,2008,90
Puente de Montañana,16-64,2009,96
Puente de Montañana,16-64,2010,90
Puente de Montañana,16-64,2011,86
Puente de Montañana,16-64,2012,74
Puente de Montañana,16-64,2013,74
Puente de Montañana,16-64,2014,66
Puente de Montañana,16-64,2015,57
Puente de Montañana,16-64,2016,56
Puente de Montañana,16-64,2017,53
Puente de Montañana,16-64,2018,50
Puente de Montañana,16-64,2019,49
Puente de Montañana,16-64,2020,50
Puente de Montañana,16-64,2021,56
Puente de Montañana,16-64,2022,52
Puente de Montañana,65-100,2003,50
Puente de Montañana,65-100,2004,48
Puente de Montañana,65-100,2005,50
Puente de Montañana,65-100,2006,42
Puente de Montañana,65-100,2007,49
Puente de Montañana,65-100,2008,50
Puente de Montañana,65-100,2009,47
Puente de Montañana,65-100,2010,43
Puente de Montañana,65-100,2011,42
Puente de Montañana,65-100,2012,44
Puente de Montañana,65-100,2013,42
Puente de Montañana,65-100,2014,43
Puente de Montañana,65-100,2015,43
Puente de Montañana,65-100,2016,42
Puente de Montañana,65-100,2017,39
Puente de Montañana,65-100,2018,39
Puente de Montañana,65-100,2019,37
Puente de Montañana,65-100,2020,37
Puente de Montañana,65-100,2021,35
Puente de Montañana,65-100,2022,37
Puente la Reina de Jaca,0-16,2003,21
Puente la Reina de Jaca,0-16,2004,20
Puente la Reina de Jaca,0-16,2005,19
Puente la Reina de Jaca,0-16,2006,17
Puente la Reina de Jaca,0-16,2007,14
Puente la Reina de Jaca,0-16,2008,12
Puente la Reina de Jaca,0-16,2009,11
Puente la Reina de Jaca,0-16,2010,10
Puente la Reina de Jaca,0-16,2011,31
Puente la Reina de Jaca,0-16,2012,30
Puente la Reina de Jaca,0-16,2013,31
Puente la Reina de Jaca,0-16,2014,28
Puente la Reina de Jaca,0-16,2015,28
Puente la Reina de Jaca,0-16,2016,36
Puente la Reina de Jaca,0-16,2017,34
Puente la Reina de Jaca,0-16,2018,32
Puente la Reina de Jaca,0-16,2019,26
Puente la Reina de Jaca,0-16,2020,24
Puente la Reina de Jaca,0-16,2021,29
Puente la Reina de Jaca,0-16,2022,27
Puente la Reina de Jaca,16-64,2003,144
Puente la Reina de Jaca,16-64,2004,136
Puente la Reina de Jaca,16-64,2005,130
Puente la Reina de Jaca,16-64,2006,126
Puente la Reina de Jaca,16-64,2007,123
Puente la Reina de Jaca,16-64,2008,122
Puente la Reina de Jaca,16-64,2009,116
Puente la Reina de Jaca,16-64,2010,111
Puente la Reina de Jaca,16-64,2011,161
Puente la Reina de Jaca,16-64,2012,164
Puente la Reina de Jaca,16-64,2013,163
Puente la Reina de Jaca,16-64,2014,164
Puente la Reina de Jaca,16-64,2015,153
Puente la Reina de Jaca,16-64,2016,157
Puente la Reina de Jaca,16-64,2017,152
Puente la Reina de Jaca,16-64,2018,150
Puente la Reina de Jaca,16-64,2019,152
Puente la Reina de Jaca,16-64,2020,144
Puente la Reina de Jaca,16-64,2021,144
Puente la Reina de Jaca,16-64,2022,159
Puente la Reina de Jaca,65-100,2003,87
Puente la Reina de Jaca,65-100,2004,90
Puente la Reina de Jaca,65-100,2005,90
Puente la Reina de Jaca,65-100,2006,89
Puente la Reina de Jaca,65-100,2007,89
Puente la Reina de Jaca,65-100,2008,88
Puente la Reina de Jaca,65-100,2009,91
Puente la Reina de Jaca,65-100,2010,94
Puente la Reina de Jaca,65-100,2011,98
Puente la Reina de Jaca,65-100,2012,92
Puente la Reina de Jaca,65-100,2013,90
Puente la Reina de Jaca,65-100,2014,84
Puente la Reina de Jaca,65-100,2015,80
Puente la Reina de Jaca,65-100,2016,79
Puente la Reina de Jaca,65-100,2017,77
Puente la Reina de Jaca,65-100,2018,78
Puente la Reina de Jaca,65-100,2019,77
Puente la Reina de Jaca,65-100,2020,77
Puente la Reina de Jaca,65-100,2021,78
Puente la Reina de Jaca,65-100,2022,75
Puértolas,0-16,2003,22
Puértolas,0-16,2004,22
Puértolas,0-16,2005,21
Puértolas,0-16,2006,13
Puértolas,0-16,2007,16
Puértolas,0-16,2008,18
Puértolas,0-16,2009,16
Puértolas,0-16,2010,22
Puértolas,0-16,2011,22
Puértolas,0-16,2012,20
Puértolas,0-16,2013,18
Puértolas,0-16,2014,19
Puértolas,0-16,2015,22
Puértolas,0-16,2016,25
Puértolas,0-16,2017,25
Puértolas,0-16,2018,23
Puértolas,0-16,2019,24
Puértolas,0-16,2020,28
Puértolas,0-16,2021,28
