year,province,cp,cities,nacidos,defunciones,saldo
1998,Teruel,44007,Alba,0,10,-10
1998,Teruel,44008,Albalate del Arzobispo,13,37,-24
1998,Teruel,44009,Albarracín,4,15,-11
1998,Teruel,44010,Albentosa,2,5,-3
1998,Teruel,44011,Alcaine,0,1,-1
1998,Teruel,44012,Alcalá de la Selva,1,6,-5
1998,Teruel,44013,Alcañiz,128,175,-47
1998,Teruel,44014,Alcorisa,27,30,-3
1998,Teruel,44016,Alfambra,3,8,-5
1998,Teruel,44017,Aliaga,1,9,-8
1998,Teruel,44021,Allepuz,0,1,-1
1998,Teruel,44022,Alloza,2,16,-14
1998,Teruel,44018,Almohaja,1,0,1
1998,Teruel,44020,Alpeñés,0,1,-1
1998,Teruel,44024,Anadón,0,2,-2
1998,Teruel,44025,Andorra,60,56,4
1998,Teruel,44026,Arcos de las Salinas,1,2,-1
1998,Teruel,44027,Arens de Lledó,3,6,-3
1998,Teruel,44028,Argente,0,4,-4
1998,Teruel,44029,Ariño,11,7,4
1998,Teruel,44031,Azaila,0,2,-2
1998,Teruel,44035,Barrachina,0,3,-3
1998,Teruel,44034,Bañón,1,2,-1
1998,Teruel,44036,Bea,0,2,-2
1998,Teruel,44037,Beceite,3,11,-8
1998,Teruel,44039,Bello,3,4,-1
1998,Teruel,44038,Belmonte de San José,1,4,-3
1998,Teruel,44040,Berge,1,3,-2
1998,Teruel,44041,Bezas,0,1,-1
1998,Teruel,44042,Blancas,0,3,-3
1998,Teruel,44043,Blesa,0,1,-1
1998,Teruel,44044,Bordón,2,1,1
1998,Teruel,44045,Bronchales,3,4,-1
1998,Teruel,44046,Bueña,0,1,-1
1998,Teruel,44047,Burbáguena,0,16,-16
1998,Teruel,44032,Bádenas,0,2,-2
1998,Teruel,44033,Báguena,2,9,-7
1998,Teruel,44049,Calaceite,5,24,-19
1998,Teruel,44050,Calamocha,25,48,-23
1998,Teruel,44051,Calanda,24,35,-11
1998,Teruel,44052,Calomarde,1,0,1
1998,Teruel,44054,Camarena de la Sierra,0,3,-3
1998,Teruel,44053,Camañas,0,3,-3
1998,Teruel,44056,Caminreal,3,8,-5
1998,Teruel,44059,Cantavieja,6,10,-4
1998,Teruel,44064,Cascante del Río,0,2,-2
1998,Teruel,44065,Castejón de Tornos,0,2,-2
1998,Teruel,44066,Castel de Cabra,1,1,0
1998,Teruel,44071,Castellote,7,6,1
1998,Teruel,44067,Castelnou,0,2,-2
1998,Teruel,44068,Castelserás,7,8,-1
1998,Teruel,44060,Cañada de Benatanduz,1,2,-1
1998,Teruel,44061,Cañada de Verich (La),0,3,-3
1998,Teruel,44074,Cedrillas,6,9,-3
1998,Teruel,44075,Celadas,4,2,2
1998,Teruel,44076,Cella,14,40,-26
1998,Teruel,44077,Cerollera (La),1,0,1
1998,Teruel,44080,Codoñera (La),2,5,-3
1998,Teruel,44084,Cortes de Aragón,0,1,-1
1998,Teruel,44085,Cosa,1,0,1
1998,Teruel,44086,Cretas,1,8,-7
1998,Teruel,44087,Crivillén,0,0,0
1998,Teruel,44088,Cuba (La),0,1,-1
1998,Teruel,44089,Cubla,0,2,-2
1998,Teruel,44090,Cucalón,0,2,-2
1998,Teruel,44092,Cuervo (El),0,4,-4
1998,Teruel,44093,Cuevas de Almudén,2,2,0
1998,Teruel,44094,Cuevas Labradas,1,7,-6
1998,Teruel,44096,Ejulve,4,1,3
1998,Teruel,44097,Escorihuela,0,5,-5
1998,Teruel,44099,Escucha,8,8,0
1998,Teruel,44100,Estercuel,2,7,-5
1998,Teruel,44101,Ferreruela de Huerva,0,2,-2
1998,Teruel,44103,Formiche Alto,1,4,-3
1998,Teruel,44106,Fortanete,0,4,-4
1998,Teruel,44107,Foz-Calanda,4,3,1
1998,Teruel,44108,Fresneda (La),1,10,-9
1998,Teruel,44109,Frías de Albarracín,0,3,-3
1998,Teruel,44110,Fuenferrada,0,1,-1
1998,Teruel,44111,Fuentes Calientes,0,3,-3
1998,Teruel,44112,Fuentes Claras,5,9,-4
1998,Teruel,44113,Fuentes de Rubielos,1,1,0
1998,Teruel,44114,Fuentespalda,2,8,-6
1998,Teruel,44105,Fórnoles,1,5,-4
1998,Teruel,44115,Galve,1,1,0
1998,Teruel,44116,Gargallo,0,0,0
1998,Teruel,44117,Gea de Albarracín,0,7,-7
1998,Teruel,44118,Ginebrosa (La),2,5,-3
1998,Teruel,44119,Griegos,1,2,-1
1998,Teruel,44120,Guadalaviar,4,2,2
1998,Teruel,44121,Gúdar,0,1,-1
1998,Teruel,44123,Hinojosa de Jarque,0,2,-2
1998,Teruel,44125,Huesa del Común,0,1,-1
1998,Teruel,44122,Híjar,18,31,-13
1998,Teruel,44126,Iglesuela del Cid (La),3,7,-4
1998,Teruel,44128,Jarque de la Val,0,2,-2
1998,Teruel,44130,Jorcas,0,3,-3
1998,Teruel,44131,Josa,0,1,-1
1998,Teruel,44135,Libros,2,6,-4
1998,Teruel,44136,Lidón,0,1,-1
1998,Teruel,44137,Linares de Mora,1,2,-1
1998,Teruel,44141,Lledó,1,6,-5
1998,Teruel,44138,Loscos,0,3,-3
1998,Teruel,44142,Maicas,0,1,-1
1998,Teruel,44143,Manzanera,3,13,-10
1998,Teruel,44144,Martín del Río,3,4,-1
1998,Teruel,44145,Mas de las Matas,5,21,-16
1998,Teruel,44146,Mata de los Olmos (La),2,5,-3
1998,Teruel,44147,Mazaleón,7,10,-3
1998,Teruel,44148,Mezquita de Jarque,0,6,-6
1998,Teruel,44150,Miravete de la Sierra,0,1,-1
1998,Teruel,44151,Molinos,2,5,-3
1998,Teruel,44153,Monreal del Campo,15,26,-11
1998,Teruel,44154,Monroyo,3,5,-2
1998,Teruel,44155,Montalbán,11,14,-3
1998,Teruel,44156,Monteagudo del Castillo,0,1,-1
1998,Teruel,44157,Monterde de Albarracín,0,1,-1
1998,Teruel,44158,Mora de Rubielos,7,25,-18
1998,Teruel,44160,Mosqueruela,5,16,-11
1998,Teruel,44161,Muniesa,3,13,-10
1998,Teruel,44163,Noguera de Albarracín,3,2,1
1998,Teruel,44165,Nogueruelas,0,4,-4
1998,Teruel,44168,Odón,0,2,-2
1998,Teruel,44169,Ojos Negros,1,7,-6
1998,Teruel,44171,Olba,1,2,-1
1998,Teruel,44172,Oliete,2,13,-11
1998,Teruel,44173,Olmos (Los),5,5,0
1998,Teruel,44174,Orihuela del Tremedal,5,9,-4
1998,Teruel,44176,Palomar de Arroyos,2,1,1
1998,Teruel,44177,Pancrudo,1,0,1
1998,Teruel,44178,Parras de Castellote (Las),0,1,-1
1998,Teruel,44180,Peracense,0,1,-1
1998,Teruel,44182,Perales del Alfambra,4,4,0
1998,Teruel,44179,Peñarroya de Tastavins,10,10,0
1998,Teruel,44183,Pitarque,1,1,0
1998,Teruel,44184,Plou,0,2,-2
1998,Teruel,44185,Pobo (El),0,2,-2
1998,Teruel,44187,Portellada (La),0,6,-6
1998,Teruel,44189,Pozondón,1,1,0
1998,Teruel,44190,Pozuel del Campo,0,3,-3
1998,Teruel,44191,Puebla de Híjar (La),3,19,-16
1998,Teruel,44192,Puebla de Valverde (La),4,5,-1
1998,Teruel,44195,Rillo,1,2,-1
1998,Teruel,44196,Riodeva,0,4,-4
1998,Teruel,44198,Royuela,1,3,-2
1998,Teruel,44199,Rubiales,1,0,1
1998,Teruel,44200,Rubielos de la Cérida,1,0,1
1998,Teruel,44201,Rubielos de Mora,2,11,-9
1998,Teruel,44194,Ráfales,0,4,-4
1998,Teruel,44197,Ródenas,0,2,-2
1998,Teruel,44204,Saldón,0,1,-1
1998,Teruel,44205,Samper de Calanda,4,19,-15
1998,Teruel,44206,San Agustín,0,5,-5
1998,Teruel,44207,San Martín del Río,1,6,-5
1998,Teruel,44208,Santa Cruz de Nogueras,0,1,-1
1998,Teruel,44209,Santa Eulalia,3,14,-11
1998,Teruel,44210,Sarrión,7,17,-10
1998,Teruel,44213,Singra,2,2,0
1998,Teruel,44215,Terriente,2,2,0
1998,Teruel,44216,Teruel,314,357,-43
1998,Teruel,44217,Toril y Masegoso,0,1,-1
1998,Teruel,44219,Tornos,2,4,-2
1998,Teruel,44220,Torralba de los Sisones,4,5,-1
1998,Teruel,44223,Torre de Arcas,0,3,-3
1998,Teruel,44225,Torre del Compte,0,3,-3
1998,Teruel,44227,Torre los Negros,0,2,-2
1998,Teruel,44221,Torrecilla de Alcañiz,5,5,0
1998,Teruel,44222,Torrecilla del Rebollar,0,2,-2
1998,Teruel,44226,Torrelacárcel,0,8,-8
1998,Teruel,44228,Torremocha de Jiloca,1,3,-2
1998,Teruel,44229,Torres de Albarracín,0,2,-2
1998,Teruel,44230,Torrevelilla,0,1,-1
1998,Teruel,44232,Torrijo del Campo,5,9,-4
1998,Teruel,44234,Tramacastiel,0,3,-3
1998,Teruel,44235,Tramacastilla,0,1,-1
1998,Teruel,44236,Tronchón,0,1,-1
1998,Teruel,44237,Urrea de Gaén,0,19,-19
1998,Teruel,44238,Utrillas,27,20,7
1998,Teruel,44239,Valacloche,0,3,-3
1998,Teruel,44240,Valbona,0,6,-6
1998,Teruel,44241,Valdealgorfa,4,7,-3
1998,Teruel,44243,Valdecuenca,0,3,-3
1998,Teruel,44244,Valdelinares,2,4,-2
1998,Teruel,44245,Valdeltormo,3,5,-2
1998,Teruel,44246,Valderrobres,19,25,-6
1998,Teruel,44247,Valjunquera,1,5,-4
1998,Teruel,44249,Vallecillo (El),0,1,-1
1998,Teruel,44250,Veguillas de la Sierra,0,1,-1
1998,Teruel,44251,Villafranca del Campo,3,9,-6
1998,Teruel,44252,Villahermosa del Campo,0,1,-1
1998,Teruel,44257,Villar del Cobo,1,4,-3
1998,Teruel,44260,Villarluengo,0,3,-3
1998,Teruel,44261,Villarquemado,6,9,-3
1998,Teruel,44262,Villarroya de los Pinares,2,3,-1
1998,Teruel,44263,Villastar,3,5,-2
1998,Teruel,44264,Villel,0,10,-10
1998,Teruel,44265,Vinaceite,0,3,-3
1998,Teruel,44266,Visiedo,0,5,-5
1998,Teruel,44267,Vivel del Río Martín,0,1,-1
1998,Teruel,44268,Zoma (La),0,1,-1
1997,Teruel,44001,Ababuj,1,2,-1
1997,Teruel,44002,Abejuela,0,2,-2
1997,Teruel,44004,Aguaviva,10,14,-4
1997,Teruel,44005,Aguilar del Alfambra,0,2,-2
1997,Teruel,44006,Alacón,1,9,-8
1997,Teruel,44007,Alba,0,5,-5
1997,Teruel,44008,Albalate del Arzobispo,18,36,-18
1997,Teruel,44009,Albarracín,6,18,-12
1997,Teruel,44010,Albentosa,2,5,-3
1997,Teruel,44012,Alcalá de la Selva,1,5,-4
1997,Teruel,44013,Alcañiz,138,184,-46
1997,Teruel,44014,Alcorisa,27,30,-3
1997,Teruel,44016,Alfambra,5,10,-5
1997,Teruel,44017,Aliaga,0,3,-3
1997,Teruel,44022,Alloza,0,11,-11
1997,Teruel,44018,Almohaja,0,1,-1
1997,Teruel,44019,Alobras,1,1,0
1997,Teruel,44020,Alpeñés,0,1,-1
1997,Teruel,44025,Andorra,73,53,20
1997,Teruel,44026,Arcos de las Salinas,0,3,-3
1997,Teruel,44027,Arens de Lledó,2,3,-1
1997,Teruel,44028,Argente,2,2,0
1997,Teruel,44029,Ariño,9,12,-3
1997,Teruel,44031,Azaila,0,1,-1
1997,Teruel,44035,Barrachina,0,3,-3
1997,Teruel,44034,Bañón,0,2,-2
1997,Teruel,44037,Beceite,3,13,-10
1997,Teruel,44039,Bello,4,5,-1
1997,Teruel,44038,Belmonte de San José,2,0,2
1997,Teruel,44040,Berge,1,4,-3
1997,Teruel,44041,Bezas,0,1,-1
1997,Teruel,44042,Blancas,1,3,-2
1997,Teruel,44043,Blesa,0,1,-1
1997,Teruel,44044,Bordón,1,3,-2
1997,Teruel,44045,Bronchales,2,7,-5
1997,Teruel,44046,Bueña,0,1,-1
1997,Teruel,44047,Burbáguena,0,20,-20
1997,Teruel,44033,Báguena,1,19,-18
1997,Teruel,44048,Cabra de Mora,0,2,-2
1997,Teruel,44049,Calaceite,9,9,0
1997,Teruel,44050,Calamocha,36,59,-23
1997,Teruel,44051,Calanda,31,42,-11
1997,Teruel,44052,Calomarde,0,1,-1
1997,Teruel,44054,Camarena de la Sierra,2,4,-2
1997,Teruel,44053,Camañas,0,2,-2
1997,Teruel,44056,Caminreal,7,13,-6
1997,Teruel,44059,Cantavieja,4,11,-7
1997,Teruel,44064,Cascante del Río,0,1,-1
1997,Teruel,44065,Castejón de Tornos,1,1,0
1997,Teruel,44066,Castel de Cabra,2,2,0
1997,Teruel,44070,Castellar (El),1,1,0
1997,Teruel,44071,Castellote,7,5,2
1997,Teruel,44067,Castelnou,0,1,-1
1997,Teruel,44068,Castelserás,6,15,-9
1997,Teruel,44060,Cañada de Benatanduz,0,2,-2
1997,Teruel,44061,Cañada de Verich (La),1,3,-2
1997,Teruel,44063,Cañizar del Olivar,1,0,1
1997,Teruel,44074,Cedrillas,6,6,0
1997,Teruel,44075,Celadas,3,8,-5
1997,Teruel,44076,Cella,21,37,-16
1997,Teruel,44077,Cerollera (La),0,2,-2
1997,Teruel,44080,Codoñera (La),0,3,-3
1997,Teruel,44084,Cortes de Aragón,0,2,-2
1997,Teruel,44086,Cretas,1,14,-13
1997,Teruel,44087,Crivillén,0,0,0
1997,Teruel,44088,Cuba (La),0,2,-2
1997,Teruel,44089,Cubla,0,4,-4
1997,Teruel,44090,Cucalón,0,1,-1
1997,Teruel,44092,Cuervo (El),0,5,-5
1997,Teruel,44093,Cuevas de Almudén,2,1,1
1997,Teruel,44094,Cuevas Labradas,0,2,-2
1997,Teruel,44096,Ejulve,1,4,-3
1997,Teruel,44097,Escorihuela,1,3,-2
1997,Teruel,44099,Escucha,13,7,6
1997,Teruel,44100,Estercuel,3,3,0
1997,Teruel,44101,Ferreruela de Huerva,1,2,-1
1997,Teruel,44103,Formiche Alto,4,3,1
1997,Teruel,44106,Fortanete,1,1,0
1997,Teruel,44107,Foz-Calanda,0,3,-3
1997,Teruel,44108,Fresneda (La),4,3,1
1997,Teruel,44109,Frías de Albarracín,1,0,1
1997,Teruel,44111,Fuentes Calientes,2,2,0
1997,Teruel,44112,Fuentes Claras,7,13,-6
1997,Teruel,44113,Fuentes de Rubielos,0,4,-4
1997,Teruel,44114,Fuentespalda,4,5,-1
1997,Teruel,44105,Fórnoles,0,1,-1
1997,Teruel,44115,Galve,1,1,0
1997,Teruel,44116,Gargallo,1,1,0
1997,Teruel,44117,Gea de Albarracín,6,9,-3
1997,Teruel,44118,Ginebrosa (La),0,3,-3
1997,Teruel,44119,Griegos,0,5,-5
1997,Teruel,44120,Guadalaviar,3,2,1
1997,Teruel,44121,Gúdar,0,1,-1
1997,Teruel,44123,Hinojosa de Jarque,1,4,-3
1997,Teruel,44124,Hoz de la Vieja (La),0,2,-2
1997,Teruel,44125,Huesa del Común,0,2,-2
1997,Teruel,44122,Híjar,10,36,-26
1997,Teruel,44126,Iglesuela del Cid (La),2,5,-3
1997,Teruel,44127,Jabaloyas,1,2,-1
1997,Teruel,44128,Jarque de la Val,0,2,-2
1997,Teruel,44129,Jatiel,0,1,-1
1997,Teruel,44131,Josa,0,0,0
1997,Teruel,44135,Libros,0,3,-3
1997,Teruel,44137,Linares de Mora,1,6,-5
1997,Teruel,44141,Lledó,1,5,-4
1997,Teruel,44138,Loscos,0,3,-3
1997,Teruel,44142,Maicas,0,2,-2
1997,Teruel,44143,Manzanera,6,8,-2
1997,Teruel,44144,Martín del Río,4,6,-2
1997,Teruel,44145,Mas de las Matas,11,18,-7
1997,Teruel,44146,Mata de los Olmos (La),1,4,-3
1997,Teruel,44147,Mazaleón,4,12,-8
1997,Teruel,44148,Mezquita de Jarque,1,1,0
1997,Teruel,44150,Miravete de la Sierra,0,1,-1
1997,Teruel,44151,Molinos,2,5,-3
1997,Teruel,44152,Monforte de Moyuela,0,2,-2
1997,Teruel,44153,Monreal del Campo,21,23,-2
1997,Teruel,44154,Monroyo,2,2,0
1997,Teruel,44155,Montalbán,11,24,-13
1997,Teruel,44156,Monteagudo del Castillo,0,1,-1
1997,Teruel,44157,Monterde de Albarracín,0,1,-1
1997,Teruel,44158,Mora de Rubielos,23,18,5
1997,Teruel,44159,Moscardón,0,1,-1
1997,Teruel,44160,Mosqueruela,4,9,-5
1997,Teruel,44161,Muniesa,4,15,-11
1997,Teruel,44163,Noguera de Albarracín,0,0,0
1997,Teruel,44165,Nogueruelas,1,3,-2
1997,Teruel,44167,Obón,0,1,-1
1997,Teruel,44168,Odón,1,6,-5
1997,Teruel,44169,Ojos Negros,5,10,-5
1997,Teruel,44171,Olba,0,3,-3
1997,Teruel,44172,Oliete,1,8,-7
1997,Teruel,44173,Olmos (Los),1,1,0
1997,Teruel,44174,Orihuela del Tremedal,8,5,3
1997,Teruel,44175,Orrios,0,3,-3
1997,Teruel,44176,Palomar de Arroyos,2,2,0
1997,Teruel,44177,Pancrudo,0,4,-4
1997,Teruel,44178,Parras de Castellote (Las),0,4,-4
1997,Teruel,44181,Peralejos,1,1,0
1997,Teruel,44182,Perales del Alfambra,4,4,0
1997,Teruel,44179,Peñarroya de Tastavins,4,16,-12
1997,Teruel,44183,Pitarque,1,4,-3
1997,Teruel,44185,Pobo (El),0,4,-4
1997,Teruel,44187,Portellada (La),1,8,-7
1997,Teruel,44189,Pozondón,0,1,-1
1997,Teruel,44190,Pozuel del Campo,0,2,-2
1997,Teruel,44191,Puebla de Híjar (La),11,20,-9
1997,Teruel,44192,Puebla de Valverde (La),5,4,1
1997,Teruel,44193,Puertomingalvo,0,1,-1
1997,Teruel,44195,Rillo,0,2,-2
1997,Teruel,44196,Riodeva,1,7,-6
1997,Teruel,44198,Royuela,3,3,0
1997,Teruel,44199,Rubiales,0,1,-1
1997,Teruel,44200,Rubielos de la Cérida,1,0,1
1997,Teruel,44201,Rubielos de Mora,5,13,-8
1997,Teruel,44194,Ráfales,0,4,-4
1997,Teruel,44197,Ródenas,2,3,-1
1997,Teruel,44205,Samper de Calanda,7,17,-10
1997,Teruel,44206,San Agustín,1,4,-3
1997,Teruel,44207,San Martín del Río,0,2,-2
1997,Teruel,44208,Santa Cruz de Nogueras,0,1,-1
1997,Teruel,44209,Santa Eulalia,5,23,-18
1997,Teruel,44210,Sarrión,10,24,-14
1997,Teruel,44211,Segura de los Baños,0,1,-1
1997,Teruel,44212,Seno,0,2,-2
1997,Teruel,44213,Singra,1,2,-1
1997,Teruel,44215,Terriente,1,3,-2
1997,Teruel,44216,Teruel,287,332,-45
1997,Teruel,44217,Toril y Masegoso,0,1,-1
1997,Teruel,44218,Tormón,0,1,-1
1997,Teruel,44219,Tornos,1,4,-3
1997,Teruel,44220,Torralba de los Sisones,7,2,5
1997,Teruel,44223,Torre de Arcas,0,2,-2
1997,Teruel,44225,Torre del Compte,0,6,-6
1997,Teruel,44227,Torre los Negros,1,2,-1
1997,Teruel,44221,Torrecilla de Alcañiz,1,8,-7
1997,Teruel,44222,Torrecilla del Rebollar,0,2,-2
1997,Teruel,44226,Torrelacárcel,0,3,-3
1997,Teruel,44228,Torremocha de Jiloca,0,5,-5
1997,Teruel,44229,Torres de Albarracín,1,3,-2
1997,Teruel,44230,Torrevelilla,2,4,-2
1997,Teruel,44231,Torrijas,0,1,-1
1997,Teruel,44232,Torrijo del Campo,2,8,-6
1997,Teruel,44234,Tramacastiel,0,1,-1
1997,Teruel,44235,Tramacastilla,0,2,-2
1997,Teruel,44236,Tronchón,1,2,-1
1997,Teruel,44237,Urrea de Gaén,1,10,-9
1997,Teruel,44238,Utrillas,20,32,-12
1997,Teruel,44240,Valbona,0,3,-3
1997,Teruel,44241,Valdealgorfa,4,13,-9
1997,Teruel,44244,Valdelinares,3,0,3
1997,Teruel,44245,Valdeltormo,1,6,-5
1997,Teruel,44246,Valderrobres,14,28,-14
1997,Teruel,44247,Valjunquera,3,12,-9
1997,Teruel,44249,Vallecillo (El),0,2,-2
1997,Teruel,44250,Veguillas de la Sierra,0,1,-1
1997,Teruel,44251,Villafranca del Campo,3,9,-6
1997,Teruel,44252,Villahermosa del Campo,0,0,0
1997,Teruel,44256,Villanueva del Rebollar de la Sierra,1,1,0
1997,Teruel,44257,Villar del Cobo,1,3,-2
1997,Teruel,44260,Villarluengo,1,1,0
1997,Teruel,44261,Villarquemado,8,8,0
1997,Teruel,44262,Villarroya de los Pinares,1,3,-2
1997,Teruel,44263,Villastar,4,5,-1
1997,Teruel,44264,Villel,0,7,-7
1997,Teruel,44265,Vinaceite,1,2,-1
1997,Teruel,44266,Visiedo,0,5,-5
1997,Teruel,44267,Vivel del Río Martín,0,3,-3
1996,Teruel,44001,Ababuj,1,2,-1
1996,Teruel,44002,Abejuela,0,1,-1
1996,Teruel,44003,Aguatón,0,1,-1
1996,Teruel,44004,Aguaviva,4,11,-7
1996,Teruel,44005,Aguilar del Alfambra,1,0,1
1996,Teruel,44006,Alacón,1,10,-9
1996,Teruel,44007,Alba,0,2,-2
1996,Teruel,44008,Albalate del Arzobispo,15,42,-27
1996,Teruel,44009,Albarracín,10,16,-6
1996,Teruel,44010,Albentosa,6,4,2
1996,Teruel,44011,Alcaine,1,1,0
1996,Teruel,44012,Alcalá de la Selva,3,2,1
1996,Teruel,44013,Alcañiz,109,135,-26
1996,Teruel,44014,Alcorisa,33,37,-4
1996,Teruel,44016,Alfambra,4,14,-10
1996,Teruel,44017,Aliaga,3,8,-5
1996,Teruel,44021,Allepuz,1,1,0
1996,Teruel,44022,Alloza,5,17,-12
1996,Teruel,44019,Alobras,1,2,-1
1996,Teruel,44025,Andorra,75,52,23
1996,Teruel,44027,Arens de Lledó,2,3,-1
1996,Teruel,44028,Argente,0,6,-6
1996,Teruel,44029,Ariño,5,14,-9
1996,Teruel,44031,Azaila,0,4,-4
1996,Teruel,44035,Barrachina,2,1,1
1996,Teruel,44034,Bañón,1,5,-4
1996,Teruel,44037,Beceite,8,8,0
1996,Teruel,44039,Bello,1,5,-4
1996,Teruel,44038,Belmonte de San José,1,1,0
1996,Teruel,44040,Berge,2,5,-3
1996,Teruel,44041,Bezas,0,1,-1
1996,Teruel,44042,Blancas,0,4,-4
1996,Teruel,44043,Blesa,1,1,0
1996,Teruel,44044,Bordón,0,1,-1
1996,Teruel,44045,Bronchales,3,2,1
1996,Teruel,44046,Bueña,0,1,-1
1996,Teruel,44047,Burbáguena,0,12,-12
1996,Teruel,44033,Báguena,2,6,-4
1996,Teruel,44048,Cabra de Mora,1,4,-3
1996,Teruel,44049,Calaceite,6,26,-20
1996,Teruel,44050,Calamocha,26,52,-26
1996,Teruel,44051,Calanda,33,42,-9
1996,Teruel,44052,Calomarde,0,3,-3
1996,Teruel,44054,Camarena de la Sierra,0,2,-2
1996,Teruel,44055,Camarillas,2,2,0
1996,Teruel,44053,Camañas,1,3,-2
1996,Teruel,44056,Caminreal,4,9,-5
1996,Teruel,44059,Cantavieja,4,4,0
1996,Teruel,44064,Cascante del Río,0,3,-3
1996,Teruel,44065,Castejón de Tornos,0,4,-4
1996,Teruel,44066,Castel de Cabra,2,2,0
1996,Teruel,44070,Castellar (El),0,1,-1
1996,Teruel,44071,Castellote,6,17,-11
1996,Teruel,44067,Castelnou,0,6,-6
1996,Teruel,44068,Castelserás,7,5,2
1996,Teruel,44060,Cañada de Benatanduz,0,2,-2
1996,Teruel,44061,Cañada de Verich (La),1,0,1
1996,Teruel,44062,Cañada Vellida,0,1,-1
1996,Teruel,44063,Cañizar del Olivar,1,1,0
1996,Teruel,44074,Cedrillas,3,5,-2
1996,Teruel,44075,Celadas,4,9,-5
1996,Teruel,44076,Cella,13,32,-19
1996,Teruel,44077,Cerollera (La),1,1,0
1996,Teruel,44080,Codoñera (La),1,5,-4
1996,Teruel,44082,Corbalán,0,3,-3
1996,Teruel,44084,Cortes de Aragón,0,3,-3
1996,Teruel,44085,Cosa,1,0,1
1996,Teruel,44086,Cretas,0,5,-5
1996,Teruel,44087,Crivillén,0,1,-1
1996,Teruel,44088,Cuba (La),0,2,-2
1996,Teruel,44089,Cubla,0,1,-1
1996,Teruel,44092,Cuervo (El),0,3,-3
1996,Teruel,44093,Cuevas de Almudén,0,1,-1
1996,Teruel,44094,Cuevas Labradas,0,2,-2
1996,Teruel,44096,Ejulve,2,4,-2
1996,Teruel,44097,Escorihuela,1,4,-3
1996,Teruel,44099,Escucha,9,6,3
1996,Teruel,44100,Estercuel,1,3,-2
1996,Teruel,44103,Formiche Alto,4,3,1
1996,Teruel,44106,Fortanete,0,3,-3
1996,Teruel,44107,Foz-Calanda,1,5,-4
1996,Teruel,44108,Fresneda (La),3,5,-2
1996,Teruel,44109,Frías de Albarracín,0,1,-1
1996,Teruel,44111,Fuentes Calientes,0,2,-2
1996,Teruel,44112,Fuentes Claras,1,19,-18
1996,Teruel,44113,Fuentes de Rubielos,2,2,0
1996,Teruel,44114,Fuentespalda,6,0,6
1996,Teruel,44105,Fórnoles,0,2,-2
1996,Teruel,44115,Galve,0,1,-1
1996,Teruel,44116,Gargallo,1,0,1
1996,Teruel,44117,Gea de Albarracín,2,7,-5
1996,Teruel,44118,Ginebrosa (La),1,9,-8
1996,Teruel,44119,Griegos,0,2,-2
1996,Teruel,44120,Guadalaviar,2,6,-4
1996,Teruel,44121,Gúdar,1,0,1
1996,Teruel,44123,Hinojosa de Jarque,0,5,-5
1996,Teruel,44124,Hoz de la Vieja (La),0,3,-3
1996,Teruel,44125,Huesa del Común,0,2,-2
1996,Teruel,44122,Híjar,18,32,-14
1996,Teruel,44126,Iglesuela del Cid (La),3,5,-2
1996,Teruel,44127,Jabaloyas,0,1,-1
1996,Teruel,44128,Jarque de la Val,0,2,-2
1996,Teruel,44130,Jorcas,0,2,-2
1996,Teruel,44131,Josa,0,1,-1
1996,Teruel,44132,Lagueruela,0,1,-1
1996,Teruel,44133,Lanzuela,0,1,-1
1996,Teruel,44135,Libros,1,2,-1
1996,Teruel,44137,Linares de Mora,3,4,-1
1996,Teruel,44141,Lledó,0,5,-5
1996,Teruel,44138,Loscos,1,4,-3
1996,Teruel,44142,Maicas,1,1,0
1996,Teruel,44143,Manzanera,2,5,-3
1996,Teruel,44144,Martín del Río,3,8,-5
1996,Teruel,44145,Mas de las Matas,9,16,-7
1996,Teruel,44146,Mata de los Olmos (La),1,3,-2
1996,Teruel,44147,Mazaleón,6,9,-3
1996,Teruel,44148,Mezquita de Jarque,2,0,2
1996,Teruel,44151,Molinos,1,6,-5
1996,Teruel,44152,Monforte de Moyuela,0,1,-1
1996,Teruel,44153,Monreal del Campo,18,22,-4
1996,Teruel,44154,Monroyo,2,4,-2
1996,Teruel,44155,Montalbán,6,15,-9
1996,Teruel,44157,Monterde de Albarracín,0,2,-2
1996,Teruel,44158,Mora de Rubielos,14,11,3
1996,Teruel,44159,Moscardón,0,1,-1
1996,Teruel,44160,Mosqueruela,5,10,-5
1996,Teruel,44161,Muniesa,5,13,-8
1996,Teruel,44163,Noguera de Albarracín,1,0,1
1996,Teruel,44164,Nogueras,0,1,-1
1996,Teruel,44165,Nogueruelas,1,6,-5
1996,Teruel,44167,Obón,0,1,-1
1996,Teruel,44168,Odón,1,1,0
1996,Teruel,44169,Ojos Negros,3,6,-3
1996,Teruel,44171,Olba,0,4,-4
1996,Teruel,44172,Oliete,5,10,-5
1996,Teruel,44173,Olmos (Los),1,1,0
1996,Teruel,44174,Orihuela del Tremedal,4,9,-5
1996,Teruel,44175,Orrios,3,5,-2
1996,Teruel,44176,Palomar de Arroyos,1,4,-3
1996,Teruel,44177,Pancrudo,0,5,-5
1996,Teruel,44178,Parras de Castellote (Las),1,8,-7
1996,Teruel,44180,Peracense,1,0,1
1996,Teruel,44181,Peralejos,0,1,-1
1996,Teruel,44182,Perales del Alfambra,2,1,1
